HR,day,time
56.0,2,01:33:58
55.0,2,01:33:59
55.0,2,01:34:00
54.0,2,01:34:01
53.0,2,01:34:08
53.0,2,01:34:09
53.0,2,01:34:10
53.0,2,01:34:11
53.0,2,01:34:12
53.0,2,01:34:13
53.0,2,01:34:14
53.0,2,01:34:15
53.0,2,01:34:16
53.0,2,01:34:17
54.0,2,01:34:18
54.0,2,01:34:19
53.0,2,01:34:20
53.0,2,01:34:21
53.0,2,01:34:22
53.0,2,01:34:23
52.0,2,01:34:24
52.0,2,01:34:25
52.0,2,01:34:26
52.0,2,01:34:27
52.0,2,01:34:28
52.0,2,01:34:29
52.0,2,01:34:30
52.0,2,01:34:31
53.0,2,01:34:32
53.0,2,01:34:33
52.0,2,01:34:34
53.0,2,01:34:41
52.0,2,01:34:42
53.0,2,01:34:43
53.0,2,01:34:44
54.0,2,01:34:45
54.0,2,01:34:46
54.0,2,01:34:47
53.0,2,01:34:48
53.0,2,01:34:49
53.0,2,01:34:50
53.0,2,01:34:51
53.0,2,01:34:52
54.0,2,01:34:53
54.0,2,01:34:54
53.0,2,01:34:55
53.0,2,01:34:56
53.0,2,01:34:57
53.0,2,01:34:58
54.0,2,01:34:59
53.0,2,01:35:00
53.0,2,01:35:01
53.0,2,01:35:02
54.0,2,01:35:03
54.0,2,01:35:04
54.0,2,01:35:05
53.0,2,01:35:06
53.0,2,01:35:07
53.0,2,01:35:14
53.0,2,01:35:15
52.0,2,01:35:16
52.0,2,01:35:17
52.0,2,01:35:18
52.0,2,01:35:19
52.0,2,01:35:20
51.0,2,01:35:21
52.0,2,01:35:22
52.0,2,01:35:23
52.0,2,01:35:24
52.0,2,01:35:25
52.0,2,01:35:26
52.0,2,01:35:27
52.0,2,01:35:28
52.0,2,01:35:29
52.0,2,01:35:30
52.0,2,01:35:31
52.0,2,01:35:32
52.0,2,01:35:33
52.0,2,01:35:34
52.0,2,01:35:35
52.0,2,01:35:36
52.0,2,01:35:37
52.0,2,01:35:38
52.0,2,01:35:39
52.0,2,01:35:40
52.0,2,01:35:47
52.0,2,01:35:48
52.0,2,01:35:49
52.0,2,01:35:50
52.0,2,01:35:51
52.0,2,01:35:52
52.0,2,01:35:53
52.0,2,01:35:54
52.0,2,01:35:55
52.0,2,01:35:56
51.0,2,01:35:57
51.0,2,01:35:58
51.0,2,01:35:59
52.0,2,01:36:00
52.0,2,01:36:01
52.0,2,01:36:02
52.0,2,01:36:03
52.0,2,01:36:04
52.0,2,01:36:05
52.0,2,01:36:06
52.0,2,01:36:07
52.0,2,01:36:08
52.0,2,01:36:09
52.0,2,01:36:10
52.0,2,01:36:11
52.0,2,01:36:12
53.0,2,01:36:13
51.0,2,01:36:20
51.0,2,01:36:21
51.0,2,01:36:22
52.0,2,01:36:23
52.0,2,01:36:24
51.0,2,01:36:25
51.0,2,01:36:26
52.0,2,01:36:27
52.0,2,01:36:28
52.0,2,01:36:29
52.0,2,01:36:30
51.0,2,01:36:31
52.0,2,01:36:32
52.0,2,01:36:33
52.0,2,01:36:34
52.0,2,01:36:35
52.0,2,01:36:36
52.0,2,01:36:37
52.0,2,01:36:38
52.0,2,01:36:39
52.0,2,01:36:40
52.0,2,01:36:41
53.0,2,01:36:42
52.0,2,01:36:43
52.0,2,01:36:44
52.0,2,01:36:45
53.0,2,01:36:46
53.0,2,01:36:53
53.0,2,01:36:54
54.0,2,01:36:55
53.0,2,01:36:56
53.0,2,01:36:57
53.0,2,01:36:58
53.0,2,01:36:59
53.0,2,01:37:00
53.0,2,01:37:01
53.0,2,01:37:02
52.0,2,01:37:03
53.0,2,01:37:04
53.0,2,01:37:05
52.0,2,01:37:06
52.0,2,01:37:07
53.0,2,01:37:08
53.0,2,01:37:09
53.0,2,01:37:10
53.0,2,01:37:11
53.0,2,01:37:12
54.0,2,01:37:13
54.0,2,01:37:14
53.0,2,01:37:15
53.0,2,01:37:16
54.0,2,01:37:17
54.0,2,01:37:18
54.0,2,01:37:19
54.0,2,01:37:26
54.0,2,01:37:27
54.0,2,01:37:28
53.0,2,01:37:29
52.0,2,01:37:30
53.0,2,01:37:31
52.0,2,01:37:32
52.0,2,01:37:33
52.0,2,01:37:34
52.0,2,01:37:35
52.0,2,01:37:36
52.0,2,01:37:37
52.0,2,01:37:38
52.0,2,01:37:39
52.0,2,01:37:40
52.0,2,01:37:41
52.0,2,01:37:42
52.0,2,01:37:43
52.0,2,01:37:44
53.0,2,01:37:45
53.0,2,01:37:46
53.0,2,01:37:47
53.0,2,01:37:48
53.0,2,01:37:49
53.0,2,01:37:50
53.0,2,01:37:51
53.0,2,01:37:52
53.0,2,01:37:59
53.0,2,01:38:00
53.0,2,01:38:01
53.0,2,01:38:02
53.0,2,01:38:03
54.0,2,01:38:04
54.0,2,01:38:05
53.0,2,01:38:06
53.0,2,01:38:07
53.0,2,01:38:08
53.0,2,01:38:09
53.0,2,01:38:10
53.0,2,01:38:11
52.0,2,01:38:12
53.0,2,01:38:13
53.0,2,01:38:14
53.0,2,01:38:15
53.0,2,01:38:16
53.0,2,01:38:17
53.0,2,01:38:18
53.0,2,01:38:19
53.0,2,01:38:20
53.0,2,01:38:21
54.0,2,01:38:22
54.0,2,01:38:23
54.0,2,01:38:24
53.0,2,01:38:25
53.0,2,01:38:32
52.0,2,01:38:33
52.0,2,01:38:34
52.0,2,01:38:35
52.0,2,01:38:36
52.0,2,01:38:37
52.0,2,01:38:38
52.0,2,01:38:39
52.0,2,01:38:40
52.0,2,01:38:41
52.0,2,01:38:42
52.0,2,01:38:43
52.0,2,01:38:44
53.0,2,01:38:45
53.0,2,01:38:46
53.0,2,01:38:47
53.0,2,01:38:48
53.0,2,01:38:49
54.0,2,01:38:50
54.0,2,01:38:51
53.0,2,01:38:52
53.0,2,01:38:53
53.0,2,01:38:54
54.0,2,01:38:55
54.0,2,01:38:56
53.0,2,01:38:57
53.0,2,01:38:58
53.0,2,01:39:05
53.0,2,01:39:06
53.0,2,01:39:07
53.0,2,01:39:08
53.0,2,01:39:09
53.0,2,01:39:10
53.0,2,01:39:11
53.0,2,01:39:12
53.0,2,01:39:13
53.0,2,01:39:14
53.0,2,01:39:15
53.0,2,01:39:16
52.0,2,01:39:17
52.0,2,01:39:18
53.0,2,01:39:19
52.0,2,01:39:20
52.0,2,01:39:21
52.0,2,01:39:22
53.0,2,01:39:23
53.0,2,01:39:24
52.0,2,01:39:25
52.0,2,01:39:26
53.0,2,01:39:27
53.0,2,01:39:28
53.0,2,01:39:29
53.0,2,01:39:30
53.0,2,01:39:31
53.0,2,01:39:38
53.0,2,01:39:39
53.0,2,01:39:40
53.0,2,01:39:41
53.0,2,01:39:42
53.0,2,01:39:43
53.0,2,01:39:44
53.0,2,01:39:45
53.0,2,01:39:46
53.0,2,01:39:47
53.0,2,01:39:48
53.0,2,01:39:49
53.0,2,01:39:50
54.0,2,01:39:51
54.0,2,01:39:52
54.0,2,01:39:53
53.0,2,01:39:54
53.0,2,01:39:55
53.0,2,01:39:56
53.0,2,01:39:57
53.0,2,01:39:58
53.0,2,01:39:59
53.0,2,01:40:00
53.0,2,01:40:01
53.0,2,01:40:02
52.0,2,01:40:03
52.0,2,01:40:04
53.0,2,01:40:11
52.0,2,01:40:12
52.0,2,01:40:13
53.0,2,01:40:14
53.0,2,01:40:15
53.0,2,01:40:16
52.0,2,01:40:17
52.0,2,01:40:18
52.0,2,01:40:19
53.0,2,01:40:20
52.0,2,01:40:21
52.0,2,01:40:22
52.0,2,01:40:23
52.0,2,01:40:24
53.0,2,01:40:25
52.0,2,01:40:26
52.0,2,01:40:27
52.0,2,01:40:28
53.0,2,01:40:29
53.0,2,01:40:30
53.0,2,01:40:31
53.0,2,01:40:32
53.0,2,01:40:33
53.0,2,01:40:34
53.0,2,01:40:35
53.0,2,01:40:36
53.0,2,01:40:37
54.0,2,01:40:44
52.0,2,01:40:45
52.0,2,01:40:46
52.0,2,01:40:47
52.0,2,01:40:48
52.0,2,01:40:49
51.0,2,01:40:50
51.0,2,01:40:51
51.0,2,01:40:52
51.0,2,01:40:53
51.0,2,01:40:54
51.0,2,01:40:55
51.0,2,01:40:56
51.0,2,01:40:57
51.0,2,01:40:58
51.0,2,01:40:59
51.0,2,01:41:00
51.0,2,01:41:01
51.0,2,01:41:02
52.0,2,01:41:03
52.0,2,01:41:04
52.0,2,01:41:05
52.0,2,01:41:06
52.0,2,01:41:07
53.0,2,01:41:08
53.0,2,01:41:09
52.0,2,01:41:10
53.0,2,01:41:17
53.0,2,01:41:18
53.0,2,01:41:19
52.0,2,01:41:20
52.0,2,01:41:21
53.0,2,01:41:22
52.0,2,01:41:23
52.0,2,01:41:24
52.0,2,01:41:25
52.0,2,01:41:26
52.0,2,01:41:27
52.0,2,01:41:28
52.0,2,01:41:29
52.0,2,01:41:30
53.0,2,01:41:31
53.0,2,01:41:32
53.0,2,01:41:33
52.0,2,01:41:34
52.0,2,01:41:35
52.0,2,01:41:36
53.0,2,01:41:37
52.0,2,01:41:38
52.0,2,01:41:39
52.0,2,01:41:40
52.0,2,01:41:41
53.0,2,01:41:42
53.0,2,01:41:43
52.0,2,01:41:50
53.0,2,01:41:51
52.0,2,01:41:52
52.0,2,01:41:53
52.0,2,01:41:54
53.0,2,01:41:55
53.0,2,01:41:56
53.0,2,01:41:57
52.0,2,01:41:58
52.0,2,01:41:59
53.0,2,01:42:00
53.0,2,01:42:01
53.0,2,01:42:02
53.0,2,01:42:03
53.0,2,01:42:04
53.0,2,01:42:05
53.0,2,01:42:06
53.0,2,01:42:07
53.0,2,01:42:08
53.0,2,01:42:09
53.0,2,01:42:10
53.0,2,01:42:11
53.0,2,01:42:12
53.0,2,01:42:13
53.0,2,01:42:14
53.0,2,01:42:15
53.0,2,01:42:16
52.0,2,01:42:23
53.0,2,01:42:24
53.0,2,01:42:25
52.0,2,01:42:26
52.0,2,01:42:27
53.0,2,01:42:28
53.0,2,01:42:29
53.0,2,01:42:30
53.0,2,01:42:31
52.0,2,01:42:32
53.0,2,01:42:33
53.0,2,01:42:34
53.0,2,01:42:35
52.0,2,01:42:36
52.0,2,01:42:37
53.0,2,01:42:38
53.0,2,01:42:39
53.0,2,01:42:40
53.0,2,01:42:41
53.0,2,01:42:42
53.0,2,01:42:43
53.0,2,01:42:44
52.0,2,01:42:45
52.0,2,01:42:46
52.0,2,01:42:47
52.0,2,01:42:48
53.0,2,01:42:49
51.0,2,01:42:56
51.0,2,01:42:57
52.0,2,01:42:58
52.0,2,01:42:59
51.0,2,01:43:00
51.0,2,01:43:01
51.0,2,01:43:02
52.0,2,01:43:03
52.0,2,01:43:04
52.0,2,01:43:05
52.0,2,01:43:06
52.0,2,01:43:07
53.0,2,01:43:08
53.0,2,01:43:09
53.0,2,01:43:10
53.0,2,01:43:11
53.0,2,01:43:12
54.0,2,01:43:13
53.0,2,01:43:14
53.0,2,01:43:15
53.0,2,01:43:16
53.0,2,01:43:17
53.0,2,01:43:18
53.0,2,01:43:19
52.0,2,01:43:20
52.0,2,01:43:21
53.0,2,01:43:22
53.0,2,01:43:29
53.0,2,01:43:30
53.0,2,01:43:31
53.0,2,01:43:32
53.0,2,01:43:33
53.0,2,01:43:34
53.0,2,01:43:35
52.0,2,01:43:36
53.0,2,01:43:37
53.0,2,01:43:38
53.0,2,01:43:39
53.0,2,01:43:40
53.0,2,01:43:41
53.0,2,01:43:42
54.0,2,01:43:43
54.0,2,01:43:44
53.0,2,01:43:45
53.0,2,01:43:46
54.0,2,01:43:47
54.0,2,01:43:48
53.0,2,01:43:49
53.0,2,01:43:50
53.0,2,01:43:51
53.0,2,01:43:52
53.0,2,01:43:53
53.0,2,01:43:54
52.0,2,01:43:55
53.0,2,01:44:02
52.0,2,01:44:03
52.0,2,01:44:04
52.0,2,01:44:05
53.0,2,01:44:06
53.0,2,01:44:07
53.0,2,01:44:08
52.0,2,01:44:09
52.0,2,01:44:10
52.0,2,01:44:11
53.0,2,01:44:12
52.0,2,01:44:13
52.0,2,01:44:14
53.0,2,01:44:15
53.0,2,01:44:16
53.0,2,01:44:17
53.0,2,01:44:18
52.0,2,01:44:19
53.0,2,01:44:20
53.0,2,01:44:21
52.0,2,01:44:22
52.0,2,01:44:23
52.0,2,01:44:24
52.0,2,01:44:25
53.0,2,01:44:26
52.0,2,01:44:27
52.0,2,01:44:28
53.0,2,01:44:35
53.0,2,01:44:36
52.0,2,01:44:37
52.0,2,01:44:38
52.0,2,01:44:39
53.0,2,01:44:40
53.0,2,01:44:41
52.0,2,01:44:42
52.0,2,01:44:43
52.0,2,01:44:44
53.0,2,01:44:45
53.0,2,01:44:46
53.0,2,01:44:47
52.0,2,01:44:48
52.0,2,01:44:49
53.0,2,01:44:50
52.0,2,01:44:51
51.0,2,01:44:52
51.0,2,01:44:53
52.0,2,01:44:54
52.0,2,01:44:55
51.0,2,01:44:56
51.0,2,01:44:57
51.0,2,01:44:58
51.0,2,01:44:59
51.0,2,01:45:00
51.0,2,01:45:01
52.0,2,01:45:08
52.0,2,01:45:09
52.0,2,01:45:10
52.0,2,01:45:11
52.0,2,01:45:12
52.0,2,01:45:13
53.0,2,01:45:14
52.0,2,01:45:15
52.0,2,01:45:16
52.0,2,01:45:17
52.0,2,01:45:18
52.0,2,01:45:19
52.0,2,01:45:20
52.0,2,01:45:21
52.0,2,01:45:22
52.0,2,01:45:23
52.0,2,01:45:24
52.0,2,01:45:25
52.0,2,01:45:26
52.0,2,01:45:27
52.0,2,01:45:28
52.0,2,01:45:29
52.0,2,01:45:30
52.0,2,01:45:31
52.0,2,01:45:32
52.0,2,01:45:33
53.0,2,01:45:34
52.0,2,01:45:41
52.0,2,01:45:42
52.0,2,01:45:43
51.0,2,01:45:44
51.0,2,01:45:45
50.0,2,01:45:46
50.0,2,01:45:47
51.0,2,01:45:48
50.0,2,01:45:49
50.0,2,01:45:50
50.0,2,01:45:51
50.0,2,01:45:52
50.0,2,01:45:53
50.0,2,01:45:54
50.0,2,01:45:55
50.0,2,01:45:56
50.0,2,01:45:57
50.0,2,01:45:58
51.0,2,01:45:59
51.0,2,01:46:00
50.0,2,01:46:01
50.0,2,01:46:02
50.0,2,01:46:03
51.0,2,01:46:04
51.0,2,01:46:05
51.0,2,01:46:06
51.0,2,01:46:07
52.0,2,01:46:14
52.0,2,01:46:15
52.0,2,01:46:16
52.0,2,01:46:17
53.0,2,01:46:18
53.0,2,01:46:19
53.0,2,01:46:20
52.0,2,01:46:21
52.0,2,01:46:22
52.0,2,01:46:23
52.0,2,01:46:24
52.0,2,01:46:25
52.0,2,01:46:26
51.0,2,01:46:27
52.0,2,01:46:28
53.0,2,01:46:29
53.0,2,01:46:30
52.0,2,01:46:31
52.0,2,01:46:32
52.0,2,01:46:33
52.0,2,01:46:34
51.0,2,01:46:35
51.0,2,01:46:36
51.0,2,01:46:37
50.0,2,01:46:38
50.0,2,01:46:39
50.0,2,01:46:40
50.0,2,01:46:47
51.0,2,01:46:48
51.0,2,01:46:49
51.0,2,01:46:50
51.0,2,01:46:51
52.0,2,01:46:52
52.0,2,01:46:53
52.0,2,01:46:54
52.0,2,01:46:55
52.0,2,01:46:56
53.0,2,01:46:57
53.0,2,01:46:58
53.0,2,01:46:59
52.0,2,01:47:00
52.0,2,01:47:01
52.0,2,01:47:02
53.0,2,01:47:03
52.0,2,01:47:04
52.0,2,01:47:05
52.0,2,01:47:06
52.0,2,01:47:07
52.0,2,01:47:08
52.0,2,01:47:09
52.0,2,01:47:10
52.0,2,01:47:11
52.0,2,01:47:12
52.0,2,01:47:13
51.0,2,01:47:20
51.0,2,01:47:21
51.0,2,01:47:22
52.0,2,01:47:23
51.0,2,01:47:24
51.0,2,01:47:25
50.0,2,01:47:26
51.0,2,01:47:27
51.0,2,01:47:28
51.0,2,01:47:29
51.0,2,01:47:30
51.0,2,01:47:31
51.0,2,01:47:32
51.0,2,01:47:33
51.0,2,01:47:34
51.0,2,01:47:35
51.0,2,01:47:36
51.0,2,01:47:37
52.0,2,01:47:38
52.0,2,01:47:39
51.0,2,01:47:40
51.0,2,01:47:41
51.0,2,01:47:42
51.0,2,01:47:43
52.0,2,01:47:44
51.0,2,01:47:45
51.0,2,01:47:46
52.0,2,01:47:53
52.0,2,01:47:54
52.0,2,01:47:55
52.0,2,01:47:56
52.0,2,01:47:57
52.0,2,01:47:58
52.0,2,01:47:59
52.0,2,01:48:00
52.0,2,01:48:01
53.0,2,01:48:02
53.0,2,01:48:03
53.0,2,01:48:04
53.0,2,01:48:05
53.0,2,01:48:06
53.0,2,01:48:07
53.0,2,01:48:08
53.0,2,01:48:09
53.0,2,01:48:10
53.0,2,01:48:11
53.0,2,01:48:12
53.0,2,01:48:13
53.0,2,01:48:14
53.0,2,01:48:15
53.0,2,01:48:16
53.0,2,01:48:17
53.0,2,01:48:18
53.0,2,01:48:19
52.0,2,01:48:26
51.0,2,01:48:27
51.0,2,01:48:28
51.0,2,01:48:29
51.0,2,01:48:30
50.0,2,01:48:31
50.0,2,01:48:32
50.0,2,01:48:33
50.0,2,01:48:34
50.0,2,01:48:35
50.0,2,01:48:36
50.0,2,01:48:37
50.0,2,01:48:38
50.0,2,01:48:39
50.0,2,01:48:40
50.0,2,01:48:41
49.0,2,01:48:42
50.0,2,01:48:43
50.0,2,01:48:44
50.0,2,01:48:45
50.0,2,01:48:46
50.0,2,01:48:47
50.0,2,01:48:48
51.0,2,01:48:49
51.0,2,01:48:50
51.0,2,01:48:51
51.0,2,01:48:52
53.0,2,01:48:59
53.0,2,01:49:00
53.0,2,01:49:01
53.0,2,01:49:02
53.0,2,01:49:03
53.0,2,01:49:04
53.0,2,01:49:05
53.0,2,01:49:06
53.0,2,01:49:07
53.0,2,01:49:08
54.0,2,01:49:09
53.0,2,01:49:10
53.0,2,01:49:11
53.0,2,01:49:12
53.0,2,01:49:13
54.0,2,01:49:14
54.0,2,01:49:15
53.0,2,01:49:16
53.0,2,01:49:17
53.0,2,01:49:18
53.0,2,01:49:19
53.0,2,01:49:20
53.0,2,01:49:21
53.0,2,01:49:22
53.0,2,01:49:23
53.0,2,01:49:24
53.0,2,01:49:25
54.0,2,01:49:32
54.0,2,01:49:33
54.0,2,01:49:34
54.0,2,01:49:35
53.0,2,01:49:36
53.0,2,01:49:37
53.0,2,01:49:38
53.0,2,01:49:39
53.0,2,01:49:40
53.0,2,01:49:41
53.0,2,01:49:42
53.0,2,01:49:43
54.0,2,01:49:44
53.0,2,01:49:45
53.0,2,01:49:46
53.0,2,01:49:47
52.0,2,01:49:48
53.0,2,01:49:49
52.0,2,01:49:50
52.0,2,01:49:51
52.0,2,01:49:52
52.0,2,01:49:53
52.0,2,01:49:54
52.0,2,01:49:55
52.0,2,01:49:56
52.0,2,01:49:57
52.0,2,01:49:58
55.0,2,01:50:05
56.0,2,01:50:06
57.0,2,01:50:07
58.0,2,01:50:08
59.0,2,01:50:09
59.0,2,01:50:10
60.0,2,01:50:11
60.0,2,01:50:12
61.0,2,01:50:13
62.0,2,01:50:14
62.0,2,01:50:15
63.0,2,01:50:16
63.0,2,01:50:17
63.0,2,01:50:18
64.0,2,01:50:19
64.0,2,01:50:20
65.0,2,01:50:21
64.0,2,01:50:22
64.0,2,01:50:23
65.0,2,01:50:24
65.0,2,01:50:25
66.0,2,01:50:26
66.0,2,01:50:27
67.0,2,01:50:28
67.0,2,01:50:29
66.0,2,01:50:30
65.0,2,01:50:31
60.0,2,01:50:38
59.0,2,01:50:39
59.0,2,01:50:40
59.0,2,01:50:41
58.0,2,01:50:42
58.0,2,01:50:43
57.0,2,01:50:44
56.0,2,01:50:45
56.0,2,01:50:46
55.0,2,01:50:47
55.0,2,01:50:48
54.0,2,01:50:49
54.0,2,01:50:50
53.0,2,01:50:51
53.0,2,01:50:52
53.0,2,01:50:53
54.0,2,01:50:54
54.0,2,01:50:55
53.0,2,01:50:56
53.0,2,01:50:57
52.0,2,01:50:58
52.0,2,01:50:59
52.0,2,01:51:00
51.0,2,01:51:01
51.0,2,01:51:02
51.0,2,01:51:03
51.0,2,01:51:04
50.0,2,01:51:11
50.0,2,01:51:12
50.0,2,01:51:13
50.0,2,01:51:14
50.0,2,01:51:15
50.0,2,01:51:16
50.0,2,01:51:17
50.0,2,01:51:18
49.0,2,01:51:19
50.0,2,01:51:20
50.0,2,01:51:21
50.0,2,01:51:22
50.0,2,01:51:23
50.0,2,01:51:24
51.0,2,01:51:25
51.0,2,01:51:26
51.0,2,01:51:27
51.0,2,01:51:28
51.0,2,01:51:29
51.0,2,01:51:30
51.0,2,01:51:31
51.0,2,01:51:32
51.0,2,01:51:33
51.0,2,01:51:34
51.0,2,01:51:35
51.0,2,01:51:36
51.0,2,01:51:37
51.0,2,01:51:44
51.0,2,01:51:45
51.0,2,01:51:46
51.0,2,01:51:47
51.0,2,01:51:48
51.0,2,01:51:49
51.0,2,01:51:50
51.0,2,01:51:51
51.0,2,01:51:52
51.0,2,01:51:53
51.0,2,01:51:54
51.0,2,01:51:55
51.0,2,01:51:56
51.0,2,01:51:57
52.0,2,01:51:58
52.0,2,01:51:59
52.0,2,01:52:00
51.0,2,01:52:01
52.0,2,01:52:02
52.0,2,01:52:03
52.0,2,01:52:04
51.0,2,01:52:05
52.0,2,01:52:06
52.0,2,01:52:07
52.0,2,01:52:08
52.0,2,01:52:09
52.0,2,01:52:10
52.0,2,01:52:17
52.0,2,01:52:18
52.0,2,01:52:19
52.0,2,01:52:20
52.0,2,01:52:21
52.0,2,01:52:22
53.0,2,01:52:23
53.0,2,01:52:24
53.0,2,01:52:25
52.0,2,01:52:26
52.0,2,01:52:27
52.0,2,01:52:28
52.0,2,01:52:29
51.0,2,01:52:30
51.0,2,01:52:31
51.0,2,01:52:32
51.0,2,01:52:33
50.0,2,01:52:34
50.0,2,01:52:35
50.0,2,01:52:36
51.0,2,01:52:37
50.0,2,01:52:38
50.0,2,01:52:39
50.0,2,01:52:40
50.0,2,01:52:41
50.0,2,01:52:42
50.0,2,01:52:43
51.0,2,01:52:50
52.0,2,01:52:51
52.0,2,01:52:52
52.0,2,01:52:53
52.0,2,01:52:54
52.0,2,01:52:55
52.0,2,01:52:56
52.0,2,01:52:57
53.0,2,01:52:58
53.0,2,01:52:59
53.0,2,01:53:00
53.0,2,01:53:01
53.0,2,01:53:02
53.0,2,01:53:03
52.0,2,01:53:04
52.0,2,01:53:05
51.0,2,01:53:06
51.0,2,01:53:07
51.0,2,01:53:08
51.0,2,01:53:09
51.0,2,01:53:10
51.0,2,01:53:11
51.0,2,01:53:12
51.0,2,01:53:13
51.0,2,01:53:14
51.0,2,01:53:15
51.0,2,01:53:16
52.0,2,01:53:23
52.0,2,01:53:24
51.0,2,01:53:25
52.0,2,01:53:26
52.0,2,01:53:27
52.0,2,01:53:28
52.0,2,01:53:29
52.0,2,01:53:30
52.0,2,01:53:31
52.0,2,01:53:32
51.0,2,01:53:33
51.0,2,01:53:34
52.0,2,01:53:35
52.0,2,01:53:36
52.0,2,01:53:37
52.0,2,01:53:38
52.0,2,01:53:39
52.0,2,01:53:40
52.0,2,01:53:41
52.0,2,01:53:42
52.0,2,01:53:43
52.0,2,01:53:44
52.0,2,01:53:45
52.0,2,01:53:46
52.0,2,01:53:47
52.0,2,01:53:48
52.0,2,01:53:49
52.0,2,01:53:56
52.0,2,01:53:57
53.0,2,01:53:58
