HR,day,time
51.0,2,01:20:31
51.0,2,01:20:32
51.0,2,01:20:33
51.0,2,01:20:34
50.0,2,01:20:35
51.0,2,01:20:36
50.0,2,01:20:37
50.0,2,01:20:38
50.0,2,01:20:39
51.0,2,01:20:40
51.0,2,01:20:41
51.0,2,01:20:42
51.0,2,01:20:43
51.0,2,01:20:44
51.0,2,01:20:45
51.0,2,01:20:46
50.0,2,01:20:47
50.0,2,01:20:48
50.0,2,01:20:49
50.0,2,01:20:57
50.0,2,01:20:58
50.0,2,01:20:59
50.0,2,01:21:00
50.0,2,01:21:01
50.0,2,01:21:02
50.0,2,01:21:03
50.0,2,01:21:04
50.0,2,01:21:05
50.0,2,01:21:06
50.0,2,01:21:07
50.0,2,01:21:08
50.0,2,01:21:09
50.0,2,01:21:10
50.0,2,01:21:11
50.0,2,01:21:12
50.0,2,01:21:13
50.0,2,01:21:14
51.0,2,01:21:15
51.0,2,01:21:16
51.0,2,01:21:17
51.0,2,01:21:18
51.0,2,01:21:19
51.0,2,01:21:20
51.0,2,01:21:21
51.0,2,01:21:22
51.0,2,01:21:30
51.0,2,01:21:31
50.0,2,01:21:32
51.0,2,01:21:33
50.0,2,01:21:34
50.0,2,01:21:35
50.0,2,01:21:36
50.0,2,01:21:37
50.0,2,01:21:38
50.0,2,01:21:39
50.0,2,01:21:40
50.0,2,01:21:41
50.0,2,01:21:42
50.0,2,01:21:43
50.0,2,01:21:44
50.0,2,01:21:45
50.0,2,01:21:46
50.0,2,01:21:47
50.0,2,01:21:48
50.0,2,01:21:49
51.0,2,01:21:50
51.0,2,01:21:51
50.0,2,01:21:52
51.0,2,01:21:53
51.0,2,01:21:54
50.0,2,01:21:55
50.0,2,01:22:02
51.0,2,01:22:03
50.0,2,01:22:04
50.0,2,01:22:05
50.0,2,01:22:06
50.0,2,01:22:07
49.0,2,01:22:08
49.0,2,01:22:09
49.0,2,01:22:10
49.0,2,01:22:11
49.0,2,01:22:12
49.0,2,01:22:13
49.0,2,01:22:14
49.0,2,01:22:15
49.0,2,01:22:16
49.0,2,01:22:17
49.0,2,01:22:18
49.0,2,01:22:19
49.0,2,01:22:20
49.0,2,01:22:21
49.0,2,01:22:22
49.0,2,01:22:23
49.0,2,01:22:24
49.0,2,01:22:25
49.0,2,01:22:26
50.0,2,01:22:27
50.0,2,01:22:28
51.0,2,01:22:46
51.0,2,01:22:47
51.0,2,01:22:48
51.0,2,01:22:49
51.0,2,01:22:50
50.0,2,01:22:51
51.0,2,01:22:52
50.0,2,01:22:53
50.0,2,01:22:54
50.0,2,01:22:55
50.0,2,01:22:56
50.0,2,01:22:57
50.0,2,01:22:58
50.0,2,01:22:59
50.0,2,01:23:00
50.0,2,01:23:01
50.0,2,01:23:02
50.0,2,01:23:03
50.0,2,01:23:04
50.0,2,01:23:05
50.0,2,01:23:06
50.0,2,01:23:07
50.0,2,01:23:08
50.0,2,01:23:09
50.0,2,01:23:10
50.0,2,01:23:11
49.0,2,01:23:19
49.0,2,01:23:20
49.0,2,01:23:21
49.0,2,01:23:22
49.0,2,01:23:23
49.0,2,01:23:24
49.0,2,01:23:25
49.0,2,01:23:26
49.0,2,01:23:27
49.0,2,01:23:28
49.0,2,01:23:29
49.0,2,01:23:30
49.0,2,01:23:31
49.0,2,01:23:32
49.0,2,01:23:33
49.0,2,01:23:34
49.0,2,01:23:35
49.0,2,01:23:36
49.0,2,01:23:37
49.0,2,01:23:38
49.0,2,01:23:39
49.0,2,01:23:40
49.0,2,01:23:41
49.0,2,01:23:42
49.0,2,01:23:43
49.0,2,01:23:44
49.0,2,01:23:52
50.0,2,01:23:53
50.0,2,01:23:54
50.0,2,01:23:55
50.0,2,01:23:56
50.0,2,01:23:57
50.0,2,01:23:58
50.0,2,01:23:59
50.0,2,01:24:00
50.0,2,01:24:01
50.0,2,01:24:02
50.0,2,01:24:03
50.0,2,01:24:04
50.0,2,01:24:05
50.0,2,01:24:06
50.0,2,01:24:07
50.0,2,01:24:08
50.0,2,01:24:09
50.0,2,01:24:10
50.0,2,01:24:11
50.0,2,01:24:12
50.0,2,01:24:13
50.0,2,01:24:14
50.0,2,01:24:15
50.0,2,01:24:16
50.0,2,01:24:17
50.0,2,01:24:24
50.0,2,01:24:25
50.0,2,01:24:26
50.0,2,01:24:27
49.0,2,01:24:28
49.0,2,01:24:29
49.0,2,01:24:30
49.0,2,01:24:31
49.0,2,01:24:32
49.0,2,01:24:33
50.0,2,01:24:34
49.0,2,01:24:35
50.0,2,01:24:36
50.0,2,01:24:37
50.0,2,01:24:38
50.0,2,01:24:39
50.0,2,01:24:40
50.0,2,01:24:41
50.0,2,01:24:42
50.0,2,01:24:43
50.0,2,01:24:44
50.0,2,01:24:45
50.0,2,01:24:46
50.0,2,01:24:47
50.0,2,01:24:48
50.0,2,01:24:49
50.0,2,01:24:50
50.0,2,01:25:08
50.0,2,01:25:09
50.0,2,01:25:10
50.0,2,01:25:11
50.0,2,01:25:12
50.0,2,01:25:13
50.0,2,01:25:14
50.0,2,01:25:15
50.0,2,01:25:16
50.0,2,01:25:17
50.0,2,01:25:18
50.0,2,01:25:19
50.0,2,01:25:20
50.0,2,01:25:21
50.0,2,01:25:22
50.0,2,01:25:23
50.0,2,01:25:24
50.0,2,01:25:25
50.0,2,01:25:26
50.0,2,01:25:27
50.0,2,01:25:28
50.0,2,01:25:29
50.0,2,01:25:30
50.0,2,01:25:31
50.0,2,01:25:32
50.0,2,01:25:33
50.0,2,01:25:41
50.0,2,01:25:42
50.0,2,01:25:43
50.0,2,01:25:44
50.0,2,01:25:45
50.0,2,01:25:46
50.0,2,01:25:47
50.0,2,01:25:48
50.0,2,01:25:49
50.0,2,01:25:50
51.0,2,01:25:51
50.0,2,01:25:52
50.0,2,01:25:53
51.0,2,01:25:54
51.0,2,01:25:55
50.0,2,01:25:56
51.0,2,01:25:57
51.0,2,01:25:58
51.0,2,01:25:59
51.0,2,01:26:00
51.0,2,01:26:01
50.0,2,01:26:02
50.0,2,01:26:03
50.0,2,01:26:04
50.0,2,01:26:05
50.0,2,01:26:06
50.0,2,01:26:14
51.0,2,01:26:15
50.0,2,01:26:16
50.0,2,01:26:17
51.0,2,01:26:18
50.0,2,01:26:19
50.0,2,01:26:20
51.0,2,01:26:21
51.0,2,01:26:22
51.0,2,01:26:23
51.0,2,01:26:24
51.0,2,01:26:25
51.0,2,01:26:26
51.0,2,01:26:27
51.0,2,01:26:28
51.0,2,01:26:29
51.0,2,01:26:30
51.0,2,01:26:31
51.0,2,01:26:32
51.0,2,01:26:33
51.0,2,01:26:34
51.0,2,01:26:35
51.0,2,01:26:36
51.0,2,01:26:37
50.0,2,01:26:38
50.0,2,01:26:39
51.0,2,01:26:47
51.0,2,01:26:48
51.0,2,01:26:49
51.0,2,01:26:50
51.0,2,01:26:51
50.0,2,01:26:52
50.0,2,01:26:53
50.0,2,01:26:54
50.0,2,01:26:55
50.0,2,01:26:56
50.0,2,01:26:57
50.0,2,01:26:58
50.0,2,01:26:59
50.0,2,01:27:00
50.0,2,01:27:01
49.0,2,01:27:02
49.0,2,01:27:03
49.0,2,01:27:04
49.0,2,01:27:05
49.0,2,01:27:06
50.0,2,01:27:07
50.0,2,01:27:08
50.0,2,01:27:09
50.0,2,01:27:10
50.0,2,01:27:11
50.0,2,01:27:12
50.0,2,01:27:20
50.0,2,01:27:21
49.0,2,01:27:22
50.0,2,01:27:23
50.0,2,01:27:24
50.0,2,01:27:25
49.0,2,01:27:26
50.0,2,01:27:27
50.0,2,01:27:28
50.0,2,01:27:29
50.0,2,01:27:30
50.0,2,01:27:31
50.0,2,01:27:32
50.0,2,01:27:33
50.0,2,01:27:34
50.0,2,01:27:35
50.0,2,01:27:36
50.0,2,01:27:37
50.0,2,01:27:38
50.0,2,01:27:39
50.0,2,01:27:40
50.0,2,01:27:41
50.0,2,01:27:42
50.0,2,01:27:43
50.0,2,01:27:44
49.0,2,01:27:45
49.0,2,01:28:03
49.0,2,01:28:04
50.0,2,01:28:05
50.0,2,01:28:06
50.0,2,01:28:07
50.0,2,01:28:08
50.0,2,01:28:09
50.0,2,01:28:10
50.0,2,01:28:11
50.0,2,01:28:12
50.0,2,01:28:13
50.0,2,01:28:14
50.0,2,01:28:15
50.0,2,01:28:16
50.0,2,01:28:17
50.0,2,01:28:18
50.0,2,01:28:19
50.0,2,01:28:20
50.0,2,01:28:21
50.0,2,01:28:22
50.0,2,01:28:23
49.0,2,01:28:24
49.0,2,01:28:25
49.0,2,01:28:26
49.0,2,01:28:27
49.0,2,01:28:28
50.0,2,01:28:36
50.0,2,01:28:37
50.0,2,01:28:38
50.0,2,01:28:39
50.0,2,01:28:40
50.0,2,01:28:41
50.0,2,01:28:42
50.0,2,01:28:43
50.0,2,01:28:44
50.0,2,01:28:45
50.0,2,01:28:46
50.0,2,01:28:47
50.0,2,01:28:48
50.0,2,01:28:49
50.0,2,01:28:50
51.0,2,01:28:51
50.0,2,01:28:52
50.0,2,01:28:53
51.0,2,01:28:54
50.0,2,01:28:55
50.0,2,01:28:56
50.0,2,01:28:57
50.0,2,01:28:58
50.0,2,01:28:59
50.0,2,01:29:00
51.0,2,01:29:01
51.0,2,01:29:19
50.0,2,01:29:20
51.0,2,01:29:21
51.0,2,01:29:22
51.0,2,01:29:23
50.0,2,01:29:24
50.0,2,01:29:25
50.0,2,01:29:26
50.0,2,01:29:27
49.0,2,01:29:28
49.0,2,01:29:29
49.0,2,01:29:30
49.0,2,01:29:31
49.0,2,01:29:32
49.0,2,01:29:33
49.0,2,01:29:34
49.0,2,01:29:35
49.0,2,01:29:36
49.0,2,01:29:37
49.0,2,01:29:38
49.0,2,01:29:39
49.0,2,01:29:40
49.0,2,01:29:41
49.0,2,01:29:42
49.0,2,01:29:43
49.0,2,01:29:44
49.0,2,01:29:52
50.0,2,01:29:53
50.0,2,01:29:54
50.0,2,01:29:55
50.0,2,01:29:56
50.0,2,01:29:57
50.0,2,01:29:58
50.0,2,01:29:59
50.0,2,01:30:00
50.0,2,01:30:01
50.0,2,01:30:02
50.0,2,01:30:03
50.0,2,01:30:04
50.0,2,01:30:05
50.0,2,01:30:06
50.0,2,01:30:07
50.0,2,01:30:08
50.0,2,01:30:09
50.0,2,01:30:10
50.0,2,01:30:11
50.0,2,01:30:12
50.0,2,01:30:13
49.0,2,01:30:14
50.0,2,01:30:15
50.0,2,01:30:16
49.0,2,01:30:17
50.0,2,01:30:26
50.0,2,01:30:27
50.0,2,01:30:28
50.0,2,01:30:29
50.0,2,01:30:30
50.0,2,01:30:31
50.0,2,01:30:32
50.0,2,01:30:33
50.0,2,01:30:34
50.0,2,01:30:35
50.0,2,01:30:36
50.0,2,01:30:37
50.0,2,01:30:38
50.0,2,01:30:39
50.0,2,01:30:40
50.0,2,01:30:41
50.0,2,01:30:42
50.0,2,01:30:43
50.0,2,01:30:44
50.0,2,01:30:45
49.0,2,01:30:46
49.0,2,01:30:47
49.0,2,01:30:48
49.0,2,01:30:49
49.0,2,01:30:50
49.0,2,01:30:57
49.0,2,01:30:58
49.0,2,01:30:59
49.0,2,01:31:00
49.0,2,01:31:01
49.0,2,01:31:02
49.0,2,01:31:03
49.0,2,01:31:04
49.0,2,01:31:05
50.0,2,01:31:06
50.0,2,01:31:07
49.0,2,01:31:08
50.0,2,01:31:09
49.0,2,01:31:10
49.0,2,01:31:11
49.0,2,01:31:12
50.0,2,01:31:13
49.0,2,01:31:14
49.0,2,01:31:15
49.0,2,01:31:16
49.0,2,01:31:17
49.0,2,01:31:18
49.0,2,01:31:19
50.0,2,01:31:20
49.0,2,01:31:21
49.0,2,01:31:22
49.0,2,01:31:23
49.0,2,01:31:30
50.0,2,01:31:31
49.0,2,01:31:32
49.0,2,01:31:33
49.0,2,01:31:34
50.0,2,01:31:35
50.0,2,01:31:36
49.0,2,01:31:37
50.0,2,01:31:38
50.0,2,01:31:39
50.0,2,01:31:40
50.0,2,01:31:41
50.0,2,01:31:42
50.0,2,01:31:43
49.0,2,01:31:44
50.0,2,01:31:45
50.0,2,01:31:46
50.0,2,01:31:47
50.0,2,01:31:48
50.0,2,01:31:49
50.0,2,01:31:50
50.0,2,01:31:51
50.0,2,01:31:52
50.0,2,01:31:53
50.0,2,01:31:54
50.0,2,01:31:55
50.0,2,01:31:56
49.0,2,01:32:14
49.0,2,01:32:15
49.0,2,01:32:16
49.0,2,01:32:17
49.0,2,01:32:18
49.0,2,01:32:19
49.0,2,01:32:20
49.0,2,01:32:21
50.0,2,01:32:22
50.0,2,01:32:23
50.0,2,01:32:24
50.0,2,01:32:25
50.0,2,01:32:26
50.0,2,01:32:27
50.0,2,01:32:28
50.0,2,01:32:29
50.0,2,01:32:30
50.0,2,01:32:31
50.0,2,01:32:32
50.0,2,01:32:33
50.0,2,01:32:34
50.0,2,01:32:35
50.0,2,01:32:36
50.0,2,01:32:37
50.0,2,01:32:38
50.0,2,01:32:39
50.0,2,01:32:48
50.0,2,01:32:49
50.0,2,01:32:50
50.0,2,01:32:51
50.0,2,01:32:52
50.0,2,01:32:53
51.0,2,01:32:54
50.0,2,01:32:55
50.0,2,01:32:56
50.0,2,01:32:57
50.0,2,01:32:58
50.0,2,01:32:59
50.0,2,01:33:00
50.0,2,01:33:01
50.0,2,01:33:02
50.0,2,01:33:03
49.0,2,01:33:04
50.0,2,01:33:05
49.0,2,01:33:06
49.0,2,01:33:07
49.0,2,01:33:08
49.0,2,01:33:09
49.0,2,01:33:10
49.0,2,01:33:11
49.0,2,01:33:12
49.0,2,01:33:30
49.0,2,01:33:31
49.0,2,01:33:32
49.0,2,01:33:33
49.0,2,01:33:34
50.0,2,01:33:35
50.0,2,01:33:36
50.0,2,01:33:37
50.0,2,01:33:38
50.0,2,01:33:39
50.0,2,01:33:40
50.0,2,01:33:41
50.0,2,01:33:42
50.0,2,01:33:43
50.0,2,01:33:44
50.0,2,01:33:45
51.0,2,01:33:46
51.0,2,01:33:47
51.0,2,01:33:48
51.0,2,01:33:49
51.0,2,01:33:50
51.0,2,01:33:51
51.0,2,01:33:52
51.0,2,01:33:53
51.0,2,01:33:54
51.0,2,01:33:55
50.0,2,01:34:03
50.0,2,01:34:04
50.0,2,01:34:05
50.0,2,01:34:06
50.0,2,01:34:07
50.0,2,01:34:08
50.0,2,01:34:09
50.0,2,01:34:10
50.0,2,01:34:11
50.0,2,01:34:12
50.0,2,01:34:13
50.0,2,01:34:14
50.0,2,01:34:15
50.0,2,01:34:16
50.0,2,01:34:17
50.0,2,01:34:18
50.0,2,01:34:19
50.0,2,01:34:20
50.0,2,01:34:21
50.0,2,01:34:22
50.0,2,01:34:23
50.0,2,01:34:24
50.0,2,01:34:25
50.0,2,01:34:26
50.0,2,01:34:27
50.0,2,01:34:28
50.0,2,01:34:36
50.0,2,01:34:37
50.0,2,01:34:38
50.0,2,01:34:39
50.0,2,01:34:40
50.0,2,01:34:41
50.0,2,01:34:42
50.0,2,01:34:43
50.0,2,01:34:44
50.0,2,01:34:45
50.0,2,01:34:46
50.0,2,01:34:47
50.0,2,01:34:48
50.0,2,01:34:49
50.0,2,01:34:50
50.0,2,01:34:51
50.0,2,01:34:52
50.0,2,01:34:53
50.0,2,01:34:54
50.0,2,01:34:55
50.0,2,01:34:56
50.0,2,01:34:57
50.0,2,01:34:58
50.0,2,01:34:59
50.0,2,01:35:00
50.0,2,01:35:01
50.0,2,01:35:19
51.0,2,01:35:20
51.0,2,01:35:21
51.0,2,01:35:22
51.0,2,01:35:23
51.0,2,01:35:24
51.0,2,01:35:25
50.0,2,01:35:26
50.0,2,01:35:27
50.0,2,01:35:28
50.0,2,01:35:29
50.0,2,01:35:30
50.0,2,01:35:31
50.0,2,01:35:32
50.0,2,01:35:33
50.0,2,01:35:34
50.0,2,01:35:35
50.0,2,01:35:36
49.0,2,01:35:37
50.0,2,01:35:38
50.0,2,01:35:39
49.0,2,01:35:40
49.0,2,01:35:41
50.0,2,01:35:42
50.0,2,01:35:43
49.0,2,01:35:44
49.0,2,01:35:52
49.0,2,01:35:53
49.0,2,01:35:54
49.0,2,01:35:55
50.0,2,01:35:56
50.0,2,01:35:57
50.0,2,01:35:58
50.0,2,01:35:59
50.0,2,01:36:00
50.0,2,01:36:01
50.0,2,01:36:02
50.0,2,01:36:03
50.0,2,01:36:04
50.0,2,01:36:05
50.0,2,01:36:06
50.0,2,01:36:07
50.0,2,01:36:08
50.0,2,01:36:09
49.0,2,01:36:10
50.0,2,01:36:11
50.0,2,01:36:12
49.0,2,01:36:13
49.0,2,01:36:14
49.0,2,01:36:15
49.0,2,01:36:16
49.0,2,01:36:17
50.0,2,01:36:35
50.0,2,01:36:36
50.0,2,01:36:37
50.0,2,01:36:38
50.0,2,01:36:39
50.0,2,01:36:40
50.0,2,01:36:41
50.0,2,01:36:42
50.0,2,01:36:43
50.0,2,01:36:44
50.0,2,01:36:45
50.0,2,01:36:46
50.0,2,01:36:47
50.0,2,01:36:48
50.0,2,01:36:49
50.0,2,01:36:50
50.0,2,01:36:51
50.0,2,01:36:52
50.0,2,01:36:53
51.0,2,01:36:54
51.0,2,01:36:55
50.0,2,01:36:56
50.0,2,01:36:57
51.0,2,01:36:58
50.0,2,01:36:59
50.0,2,01:37:00
51.0,2,01:37:09
51.0,2,01:37:10
50.0,2,01:37:11
50.0,2,01:37:12
51.0,2,01:37:13
51.0,2,01:37:14
50.0,2,01:37:15
51.0,2,01:37:16
50.0,2,01:37:17
50.0,2,01:37:18
50.0,2,01:37:19
50.0,2,01:37:20
50.0,2,01:37:21
50.0,2,01:37:22
50.0,2,01:37:23
50.0,2,01:37:24
50.0,2,01:37:25
50.0,2,01:37:26
50.0,2,01:37:27
50.0,2,01:37:28
50.0,2,01:37:29
50.0,2,01:37:30
50.0,2,01:37:31
50.0,2,01:37:32
50.0,2,01:37:33
50.0,2,01:37:41
50.0,2,01:37:42
50.0,2,01:37:43
50.0,2,01:37:44
50.0,2,01:37:45
50.0,2,01:37:46
50.0,2,01:37:47
50.0,2,01:37:48
50.0,2,01:37:49
50.0,2,01:37:50
50.0,2,01:37:51
50.0,2,01:37:52
50.0,2,01:37:53
50.0,2,01:37:54
50.0,2,01:37:55
50.0,2,01:37:56
50.0,2,01:37:57
50.0,2,01:37:58
50.0,2,01:37:59
51.0,2,01:38:00
51.0,2,01:38:01
51.0,2,01:38:02
51.0,2,01:38:03
50.0,2,01:38:04
51.0,2,01:38:05
51.0,2,01:38:06
50.0,2,01:38:14
50.0,2,01:38:15
50.0,2,01:38:16
50.0,2,01:38:17
50.0,2,01:38:18
50.0,2,01:38:19
50.0,2,01:38:20
50.0,2,01:38:21
50.0,2,01:38:22
50.0,2,01:38:23
50.0,2,01:38:24
50.0,2,01:38:25
50.0,2,01:38:26
51.0,2,01:38:27
50.0,2,01:38:28
50.0,2,01:38:29
51.0,2,01:38:30
50.0,2,01:38:31
50.0,2,01:38:32
50.0,2,01:38:33
51.0,2,01:38:34
51.0,2,01:38:35
51.0,2,01:38:36
51.0,2,01:38:37
51.0,2,01:38:38
51.0,2,01:38:39
50.0,2,01:38:47
50.0,2,01:38:48
50.0,2,01:38:49
50.0,2,01:38:50
50.0,2,01:38:51
50.0,2,01:38:52
50.0,2,01:38:53
50.0,2,01:38:54
51.0,2,01:38:55
51.0,2,01:38:56
50.0,2,01:38:57
51.0,2,01:38:58
50.0,2,01:38:59
50.0,2,01:39:00
50.0,2,01:39:01
50.0,2,01:39:02
50.0,2,01:39:03
50.0,2,01:39:04
50.0,2,01:39:05
50.0,2,01:39:06
50.0,2,01:39:07
50.0,2,01:39:08
50.0,2,01:39:09
50.0,2,01:39:10
50.0,2,01:39:11
50.0,2,01:39:12
51.0,2,01:39:19
51.0,2,01:39:20
51.0,2,01:39:21
50.0,2,01:39:22
50.0,2,01:39:23
51.0,2,01:39:24
51.0,2,01:39:25
51.0,2,01:39:26
51.0,2,01:39:27
51.0,2,01:39:28
51.0,2,01:39:29
52.0,2,01:39:30
51.0,2,01:39:31
51.0,2,01:39:32
51.0,2,01:39:33
51.0,2,01:39:34
50.0,2,01:39:35
50.0,2,01:39:36
50.0,2,01:39:37
50.0,2,01:39:38
50.0,2,01:39:39
49.0,2,01:39:40
49.0,2,01:39:41
49.0,2,01:39:42
49.0,2,01:39:43
49.0,2,01:39:44
49.0,2,01:39:45
50.0,2,01:39:53
50.0,2,01:39:54
49.0,2,01:39:55
49.0,2,01:39:56
49.0,2,01:39:57
49.0,2,01:39:58
49.0,2,01:39:59
49.0,2,01:40:00
49.0,2,01:40:01
49.0,2,01:40:02
49.0,2,01:40:03
49.0,2,01:40:04
49.0,2,01:40:05
49.0,2,01:40:06
49.0,2,01:40:07
49.0,2,01:40:08
49.0,2,01:40:09
49.0,2,01:40:10
50.0,2,01:40:11
49.0,2,01:40:12
50.0,2,01:40:13
50.0,2,01:40:14
50.0,2,01:40:15
50.0,2,01:40:16
50.0,2,01:40:17
50.0,2,01:40:18
51.0,2,01:40:25
51.0,2,01:40:26
51.0,2,01:40:27
51.0,2,01:40:28
51.0,2,01:40:29
51.0,2,01:40:30
51.0,2,01:40:31
51.0,2,01:40:32
51.0,2,01:40:33
51.0,2,01:40:34
51.0,2,01:40:35
51.0,2,01:40:36
50.0,2,01:40:37
50.0,2,01:40:38
50.0,2,01:40:39
50.0,2,01:40:40
50.0,2,01:40:41
50.0,2,01:40:42
50.0,2,01:40:43
50.0,2,01:40:44
50.0,2,01:40:45
50.0,2,01:40:46
50.0,2,01:40:47
50.0,2,01:40:48
50.0,2,01:40:49
51.0,2,01:40:50
51.0,2,01:40:51
50.0,2,01:40:59
50.0,2,01:41:00
50.0,2,01:41:01
49.0,2,01:41:02
49.0,2,01:41:03
49.0,2,01:41:04
50.0,2,01:41:05
49.0,2,01:41:06
49.0,2,01:41:07
50.0,2,01:41:08
50.0,2,01:41:09
49.0,2,01:41:10
49.0,2,01:41:11
50.0,2,01:41:12
50.0,2,01:41:13
50.0,2,01:41:14
50.0,2,01:41:15
50.0,2,01:41:16
50.0,2,01:41:17
50.0,2,01:41:18
50.0,2,01:41:19
50.0,2,01:41:20
49.0,2,01:41:21
49.0,2,01:41:22
49.0,2,01:41:23
49.0,2,01:41:24
50.0,2,01:41:32
50.0,2,01:41:33
50.0,2,01:41:34
50.0,2,01:41:35
50.0,2,01:41:36
50.0,2,01:41:37
50.0,2,01:41:38
50.0,2,01:41:39
49.0,2,01:41:40
49.0,2,01:41:41
49.0,2,01:41:42
49.0,2,01:41:43
49.0,2,01:41:44
49.0,2,01:41:45
49.0,2,01:41:46
49.0,2,01:41:47
49.0,2,01:41:48
49.0,2,01:41:49
49.0,2,01:41:50
49.0,2,01:41:51
50.0,2,01:41:52
50.0,2,01:41:53
50.0,2,01:41:54
50.0,2,01:41:55
50.0,2,01:41:56
50.0,2,01:41:57
50.0,2,01:42:05
50.0,2,01:42:06
50.0,2,01:42:07
50.0,2,01:42:08
50.0,2,01:42:09
50.0,2,01:42:10
50.0,2,01:42:11
50.0,2,01:42:12
50.0,2,01:42:13
50.0,2,01:42:14
50.0,2,01:42:15
50.0,2,01:42:16
50.0,2,01:42:17
50.0,2,01:42:18
50.0,2,01:42:19
50.0,2,01:42:20
50.0,2,01:42:21
50.0,2,01:42:22
50.0,2,01:42:23
50.0,2,01:42:24
50.0,2,01:42:25
50.0,2,01:42:26
49.0,2,01:42:27
49.0,2,01:42:28
49.0,2,01:42:29
49.0,2,01:42:30
49.0,2,01:42:39
49.0,2,01:42:40
49.0,2,01:42:41
49.0,2,01:42:42
49.0,2,01:42:43
49.0,2,01:42:44
49.0,2,01:42:45
49.0,2,01:42:46
49.0,2,01:42:47
49.0,2,01:42:48
49.0,2,01:42:49
49.0,2,01:42:50
49.0,2,01:42:51
49.0,2,01:42:52
49.0,2,01:42:53
49.0,2,01:42:54
49.0,2,01:42:55
49.0,2,01:42:56
49.0,2,01:42:57
49.0,2,01:42:58
49.0,2,01:42:59
49.0,2,01:43:00
49.0,2,01:43:01
49.0,2,01:43:02
49.0,2,01:43:03
49.0,2,01:43:11
49.0,2,01:43:12
49.0,2,01:43:13
49.0,2,01:43:14
49.0,2,01:43:15
49.0,2,01:43:16
49.0,2,01:43:17
49.0,2,01:43:18
49.0,2,01:43:19
49.0,2,01:43:20
50.0,2,01:43:21
50.0,2,01:43:22
49.0,2,01:43:23
50.0,2,01:43:24
49.0,2,01:43:25
49.0,2,01:43:26
49.0,2,01:43:27
49.0,2,01:43:28
49.0,2,01:43:29
49.0,2,01:43:30
49.0,2,01:43:31
49.0,2,01:43:32
49.0,2,01:43:33
49.0,2,01:43:34
50.0,2,01:43:35
50.0,2,01:43:36
49.0,2,01:43:44
49.0,2,01:43:45
50.0,2,01:43:46
50.0,2,01:43:47
50.0,2,01:43:48
50.0,2,01:43:49
49.0,2,01:43:50
49.0,2,01:43:51
49.0,2,01:43:52
49.0,2,01:43:53
49.0,2,01:43:54
49.0,2,01:43:55
49.0,2,01:43:56
49.0,2,01:43:57
49.0,2,01:43:58
49.0,2,01:43:59
49.0,2,01:44:00
49.0,2,01:44:01
49.0,2,01:44:02
49.0,2,01:44:03
49.0,2,01:44:04
49.0,2,01:44:05
49.0,2,01:44:06
49.0,2,01:44:07
49.0,2,01:44:08
49.0,2,01:44:09
49.0,2,01:44:27
49.0,2,01:44:28
49.0,2,01:44:29
49.0,2,01:44:30
50.0,2,01:44:31
50.0,2,01:44:32
49.0,2,01:44:33
49.0,2,01:44:34
49.0,2,01:44:35
49.0,2,01:44:36
49.0,2,01:44:37
49.0,2,01:44:38
49.0,2,01:44:39
49.0,2,01:44:40
48.0,2,01:44:41
48.0,2,01:44:42
48.0,2,01:44:43
48.0,2,01:44:44
48.0,2,01:44:45
48.0,2,01:44:46
48.0,2,01:44:47
48.0,2,01:44:48
48.0,2,01:44:49
48.0,2,01:44:50
48.0,2,01:44:51
48.0,2,01:44:52
48.0,2,01:45:00
48.0,2,01:45:01
48.0,2,01:45:02
48.0,2,01:45:03
48.0,2,01:45:04
48.0,2,01:45:05
48.0,2,01:45:06
48.0,2,01:45:07
48.0,2,01:45:08
48.0,2,01:45:09
48.0,2,01:45:10
48.0,2,01:45:11
49.0,2,01:45:12
48.0,2,01:45:13
49.0,2,01:45:14
49.0,2,01:45:15
49.0,2,01:45:16
49.0,2,01:45:17
49.0,2,01:45:18
49.0,2,01:45:19
49.0,2,01:45:20
49.0,2,01:45:21
49.0,2,01:45:22
49.0,2,01:45:23
49.0,2,01:45:24
49.0,2,01:45:25
49.0,2,01:45:43
49.0,2,01:45:44
49.0,2,01:45:45
50.0,2,01:45:46
50.0,2,01:45:47
49.0,2,01:45:48
50.0,2,01:45:49
50.0,2,01:45:50
50.0,2,01:45:51
50.0,2,01:45:52
50.0,2,01:45:53
50.0,2,01:45:54
50.0,2,01:45:55
50.0,2,01:45:56
50.0,2,01:45:57
50.0,2,01:45:58
49.0,2,01:45:59
49.0,2,01:46:00
49.0,2,01:46:01
49.0,2,01:46:02
49.0,2,01:46:03
49.0,2,01:46:04
50.0,2,01:46:05
50.0,2,01:46:06
50.0,2,01:46:07
50.0,2,01:46:08
49.0,2,01:46:16
49.0,2,01:46:17
49.0,2,01:46:18
49.0,2,01:46:19
49.0,2,01:46:20
49.0,2,01:46:21
49.0,2,01:46:22
49.0,2,01:46:23
49.0,2,01:46:24
49.0,2,01:46:25
50.0,2,01:46:26
50.0,2,01:46:27
50.0,2,01:46:28
49.0,2,01:46:29
50.0,2,01:46:30
50.0,2,01:46:31
50.0,2,01:46:32
50.0,2,01:46:33
50.0,2,01:46:34
50.0,2,01:46:35
50.0,2,01:46:36
50.0,2,01:46:37
50.0,2,01:46:38
50.0,2,01:46:39
50.0,2,01:46:40
50.0,2,01:46:41
50.0,2,01:46:49
