HR,day,time
62.0,2,02:18:10
62.0,2,02:18:11
62.0,2,02:18:12
62.0,2,02:18:13
61.0,2,02:18:14
61.0,2,02:18:15
63.0,2,02:18:16
62.0,2,02:18:17
62.0,2,02:18:18
62.0,2,02:18:19
62.0,2,02:18:20
62.0,2,02:18:21
61.0,2,02:18:22
61.0,2,02:18:23
61.0,2,02:18:24
62.0,2,02:18:25
63.0,2,02:18:26
64.0,2,02:18:27
64.0,2,02:18:28
63.0,2,02:18:35
63.0,2,02:18:36
63.0,2,02:18:37
64.0,2,02:18:38
64.0,2,02:18:39
63.0,2,02:18:40
63.0,2,02:18:41
64.0,2,02:18:42
64.0,2,02:18:43
63.0,2,02:18:44
65.0,2,02:18:45
65.0,2,02:18:46
64.0,2,02:18:47
65.0,2,02:18:48
66.0,2,02:18:49
67.0,2,02:18:50
67.0,2,02:18:51
67.0,2,02:18:52
66.0,2,02:18:53
66.0,2,02:18:54
64.0,2,02:18:55
64.0,2,02:18:56
64.0,2,02:18:57
63.0,2,02:18:58
63.0,2,02:18:59
64.0,2,02:19:00
64.0,2,02:19:01
62.0,2,02:19:08
63.0,2,02:19:09
63.0,2,02:19:10
65.0,2,02:19:11
66.0,2,02:19:12
64.0,2,02:19:13
63.0,2,02:19:14
63.0,2,02:19:15
63.0,2,02:19:16
62.0,2,02:19:17
62.0,2,02:19:18
64.0,2,02:19:19
65.0,2,02:19:20
65.0,2,02:19:21
65.0,2,02:19:22
66.0,2,02:19:23
67.0,2,02:19:24
66.0,2,02:19:25
67.0,2,02:19:26
66.0,2,02:19:27
65.0,2,02:19:28
65.0,2,02:19:29
65.0,2,02:19:30
66.0,2,02:19:31
65.0,2,02:19:32
65.0,2,02:19:33
66.0,2,02:19:34
64.0,2,02:19:41
64.0,2,02:19:42
63.0,2,02:19:43
63.0,2,02:19:44
63.0,2,02:19:45
63.0,2,02:19:46
62.0,2,02:19:47
62.0,2,02:19:48
62.0,2,02:19:49
61.0,2,02:19:50
61.0,2,02:19:51
61.0,2,02:19:52
61.0,2,02:19:53
61.0,2,02:19:54
61.0,2,02:19:55
61.0,2,02:19:56
61.0,2,02:19:57
61.0,2,02:19:58
61.0,2,02:19:59
63.0,2,02:20:00
64.0,2,02:20:01
63.0,2,02:20:02
64.0,2,02:20:03
63.0,2,02:20:04
62.0,2,02:20:05
62.0,2,02:20:06
63.0,2,02:20:07
62.0,2,02:20:14
63.0,2,02:20:15
63.0,2,02:20:16
62.0,2,02:20:17
62.0,2,02:20:18
63.0,2,02:20:19
63.0,2,02:20:20
63.0,2,02:20:21
63.0,2,02:20:22
64.0,2,02:20:23
64.0,2,02:20:24
64.0,2,02:20:25
65.0,2,02:20:26
64.0,2,02:20:27
64.0,2,02:20:28
64.0,2,02:20:29
65.0,2,02:20:30
65.0,2,02:20:31
66.0,2,02:20:32
65.0,2,02:20:33
66.0,2,02:20:34
64.0,2,02:20:35
63.0,2,02:20:36
63.0,2,02:20:37
64.0,2,02:20:38
64.0,2,02:20:39
65.0,2,02:20:40
68.0,2,02:20:47
66.0,2,02:20:48
66.0,2,02:20:49
67.0,2,02:20:50
67.0,2,02:20:51
68.0,2,02:20:52
67.0,2,02:20:53
67.0,2,02:20:54
68.0,2,02:20:55
68.0,2,02:20:56
71.0,2,02:20:57
72.0,2,02:20:58
74.0,2,02:20:59
75.0,2,02:21:00
75.0,2,02:21:01
74.0,2,02:21:02
73.0,2,02:21:03
73.0,2,02:21:04
71.0,2,02:21:05
70.0,2,02:21:06
70.0,2,02:21:07
69.0,2,02:21:08
68.0,2,02:21:09
66.0,2,02:21:10
66.0,2,02:21:11
66.0,2,02:21:12
65.0,2,02:21:13
60.0,2,02:21:20
61.0,2,02:21:21
61.0,2,02:21:22
62.0,2,02:21:23
62.0,2,02:21:24
62.0,2,02:21:25
61.0,2,02:21:26
63.0,2,02:21:27
63.0,2,02:21:28
63.0,2,02:21:29
62.0,2,02:21:30
61.0,2,02:21:31
61.0,2,02:21:32
60.0,2,02:21:33
61.0,2,02:21:34
62.0,2,02:21:35
63.0,2,02:21:36
65.0,2,02:21:37
66.0,2,02:21:38
66.0,2,02:21:39
66.0,2,02:21:40
64.0,2,02:21:41
63.0,2,02:21:42
62.0,2,02:21:43
62.0,2,02:21:44
62.0,2,02:21:45
61.0,2,02:21:46
60.0,2,02:21:53
59.0,2,02:21:54
59.0,2,02:21:55
60.0,2,02:21:56
60.0,2,02:21:57
60.0,2,02:21:58
61.0,2,02:21:59
63.0,2,02:22:00
63.0,2,02:22:01
63.0,2,02:22:02
60.0,2,02:22:03
61.0,2,02:22:04
61.0,2,02:22:05
61.0,2,02:22:06
62.0,2,02:22:07
62.0,2,02:22:08
62.0,2,02:22:09
62.0,2,02:22:10
61.0,2,02:22:11
62.0,2,02:22:12
64.0,2,02:22:13
64.0,2,02:22:14
64.0,2,02:22:15
62.0,2,02:22:16
61.0,2,02:22:17
61.0,2,02:22:18
62.0,2,02:22:19
61.0,2,02:22:26
60.0,2,02:22:27
60.0,2,02:22:28
60.0,2,02:22:29
61.0,2,02:22:30
61.0,2,02:22:31
60.0,2,02:22:32
60.0,2,02:22:33
61.0,2,02:22:34
62.0,2,02:22:35
63.0,2,02:22:36
63.0,2,02:22:37
61.0,2,02:22:38
61.0,2,02:22:39
62.0,2,02:22:40
62.0,2,02:22:41
64.0,2,02:22:42
64.0,2,02:22:43
64.0,2,02:22:44
65.0,2,02:22:45
64.0,2,02:22:46
63.0,2,02:22:47
62.0,2,02:22:48
61.0,2,02:22:49
60.0,2,02:22:50
60.0,2,02:22:51
60.0,2,02:22:52
61.0,2,02:22:59
62.0,2,02:23:00
61.0,2,02:23:01
61.0,2,02:23:02
62.0,2,02:23:03
62.0,2,02:23:04
62.0,2,02:23:05
61.0,2,02:23:06
62.0,2,02:23:07
61.0,2,02:23:08
61.0,2,02:23:09
61.0,2,02:23:10
62.0,2,02:23:11
62.0,2,02:23:12
61.0,2,02:23:13
61.0,2,02:23:14
61.0,2,02:23:15
62.0,2,02:23:16
63.0,2,02:23:17
64.0,2,02:23:18
65.0,2,02:23:19
64.0,2,02:23:20
64.0,2,02:23:21
65.0,2,02:23:22
66.0,2,02:23:23
66.0,2,02:23:24
66.0,2,02:23:25
64.0,2,02:23:32
64.0,2,02:23:33
62.0,2,02:23:34
62.0,2,02:23:35
61.0,2,02:23:36
61.0,2,02:23:37
61.0,2,02:23:38
60.0,2,02:23:39
61.0,2,02:23:40
61.0,2,02:23:41
60.0,2,02:23:42
61.0,2,02:23:43
62.0,2,02:23:44
62.0,2,02:23:45
62.0,2,02:23:46
63.0,2,02:23:47
66.0,2,02:23:48
67.0,2,02:23:49
67.0,2,02:23:50
68.0,2,02:23:51
67.0,2,02:23:52
66.0,2,02:23:53
66.0,2,02:23:54
65.0,2,02:23:55
64.0,2,02:23:56
63.0,2,02:23:57
63.0,2,02:24:04
62.0,2,02:24:05
61.0,2,02:24:06
62.0,2,02:24:07
61.0,2,02:24:08
61.0,2,02:24:09
61.0,2,02:24:10
61.0,2,02:24:11
60.0,2,02:24:12
60.0,2,02:24:13
60.0,2,02:24:14
60.0,2,02:24:15
60.0,2,02:24:16
61.0,2,02:24:17
61.0,2,02:24:18
63.0,2,02:24:19
63.0,2,02:24:20
63.0,2,02:24:21
63.0,2,02:24:22
61.0,2,02:24:23
60.0,2,02:24:24
60.0,2,02:24:25
60.0,2,02:24:26
59.0,2,02:24:27
59.0,2,02:24:28
60.0,2,02:24:29
60.0,2,02:24:30
63.0,2,02:24:37
63.0,2,02:24:38
63.0,2,02:24:39
63.0,2,02:24:40
65.0,2,02:24:41
67.0,2,02:24:42
68.0,2,02:24:43
68.0,2,02:24:44
67.0,2,02:24:45
66.0,2,02:24:46
65.0,2,02:24:47
64.0,2,02:24:48
64.0,2,02:24:49
64.0,2,02:24:50
64.0,2,02:24:51
64.0,2,02:24:52
63.0,2,02:24:53
63.0,2,02:24:54
63.0,2,02:24:55
63.0,2,02:24:56
63.0,2,02:24:57
63.0,2,02:24:58
63.0,2,02:24:59
64.0,2,02:25:00
64.0,2,02:25:01
64.0,2,02:25:02
64.0,2,02:25:03
64.0,2,02:25:10
62.0,2,02:25:11
61.0,2,02:25:12
61.0,2,02:25:13
61.0,2,02:25:14
61.0,2,02:25:15
62.0,2,02:25:16
62.0,2,02:25:17
61.0,2,02:25:18
60.0,2,02:25:19
60.0,2,02:25:20
60.0,2,02:25:21
60.0,2,02:25:22
61.0,2,02:25:23
60.0,2,02:25:24
60.0,2,02:25:25
60.0,2,02:25:26
60.0,2,02:25:27
61.0,2,02:25:28
62.0,2,02:25:29
62.0,2,02:25:30
63.0,2,02:25:31
61.0,2,02:25:32
60.0,2,02:25:33
60.0,2,02:25:34
60.0,2,02:25:35
60.0,2,02:25:36
60.0,2,02:25:44
60.0,2,02:25:45
61.0,2,02:25:46
61.0,2,02:25:47
63.0,2,02:25:48
65.0,2,02:25:49
68.0,2,02:25:50
69.0,2,02:25:51
69.0,2,02:25:52
69.0,2,02:25:53
70.0,2,02:25:54
70.0,2,02:25:55
69.0,2,02:25:56
70.0,2,02:25:57
70.0,2,02:25:58
70.0,2,02:25:59
70.0,2,02:26:00
70.0,2,02:26:01
70.0,2,02:26:02
70.0,2,02:26:03
68.0,2,02:26:04
67.0,2,02:26:05
66.0,2,02:26:06
65.0,2,02:26:07
63.0,2,02:26:08
61.0,2,02:26:15
61.0,2,02:26:16
60.0,2,02:26:17
59.0,2,02:26:18
59.0,2,02:26:19
59.0,2,02:26:20
59.0,2,02:26:21
59.0,2,02:26:22
59.0,2,02:26:23
59.0,2,02:26:24
59.0,2,02:26:25
59.0,2,02:26:26
60.0,2,02:26:27
61.0,2,02:26:28
60.0,2,02:26:29
60.0,2,02:26:30
60.0,2,02:26:31
60.0,2,02:26:32
61.0,2,02:26:33
61.0,2,02:26:34
61.0,2,02:26:35
61.0,2,02:26:36
60.0,2,02:26:37
61.0,2,02:26:38
61.0,2,02:26:39
61.0,2,02:26:40
61.0,2,02:26:41
62.0,2,02:26:48
61.0,2,02:26:49
61.0,2,02:26:50
59.0,2,02:26:51
60.0,2,02:26:52
61.0,2,02:26:53
60.0,2,02:26:54
60.0,2,02:26:55
59.0,2,02:26:56
61.0,2,02:26:57
62.0,2,02:26:58
62.0,2,02:26:59
60.0,2,02:27:00
59.0,2,02:27:01
60.0,2,02:27:02
59.0,2,02:27:03
59.0,2,02:27:04
59.0,2,02:27:05
60.0,2,02:27:06
61.0,2,02:27:07
62.0,2,02:27:08
63.0,2,02:27:09
63.0,2,02:27:10
62.0,2,02:27:11
63.0,2,02:27:12
62.0,2,02:27:13
62.0,2,02:27:14
62.0,2,02:27:21
61.0,2,02:27:22
61.0,2,02:27:23
62.0,2,02:27:24
62.0,2,02:27:25
63.0,2,02:27:26
63.0,2,02:27:27
63.0,2,02:27:28
61.0,2,02:27:29
61.0,2,02:27:30
61.0,2,02:27:31
62.0,2,02:27:32
62.0,2,02:27:33
61.0,2,02:27:34
60.0,2,02:27:35
60.0,2,02:27:36
61.0,2,02:27:37
61.0,2,02:27:38
61.0,2,02:27:39
66.0,2,02:27:40
67.0,2,02:27:41
67.0,2,02:27:42
67.0,2,02:27:43
67.0,2,02:27:44
67.0,2,02:27:45
65.0,2,02:27:46
65.0,2,02:27:47
61.0,2,02:27:55
61.0,2,02:27:56
61.0,2,02:27:57
61.0,2,02:27:58
61.0,2,02:27:59
62.0,2,02:28:00
62.0,2,02:28:01
63.0,2,02:28:02
64.0,2,02:28:03
64.0,2,02:28:04
64.0,2,02:28:05
62.0,2,02:28:06
62.0,2,02:28:07
62.0,2,02:28:08
61.0,2,02:28:09
63.0,2,02:28:10
63.0,2,02:28:11
63.0,2,02:28:12
62.0,2,02:28:13
62.0,2,02:28:14
62.0,2,02:28:15
62.0,2,02:28:16
62.0,2,02:28:17
62.0,2,02:28:18
63.0,2,02:28:19
63.0,2,02:28:20
63.0,2,02:28:27
63.0,2,02:28:28
63.0,2,02:28:29
62.0,2,02:28:30
61.0,2,02:28:31
61.0,2,02:28:32
61.0,2,02:28:33
61.0,2,02:28:34
60.0,2,02:28:35
59.0,2,02:28:36
60.0,2,02:28:37
59.0,2,02:28:38
59.0,2,02:28:39
60.0,2,02:28:40
61.0,2,02:28:41
61.0,2,02:28:42
60.0,2,02:28:43
60.0,2,02:28:44
60.0,2,02:28:45
59.0,2,02:28:46
59.0,2,02:28:47
61.0,2,02:28:48
62.0,2,02:28:49
62.0,2,02:28:50
63.0,2,02:28:51
64.0,2,02:28:52
65.0,2,02:28:53
63.0,2,02:29:01
63.0,2,02:29:02
63.0,2,02:29:03
63.0,2,02:29:04
62.0,2,02:29:05
62.0,2,02:29:06
61.0,2,02:29:07
62.0,2,02:29:08
63.0,2,02:29:09
63.0,2,02:29:10
64.0,2,02:29:11
66.0,2,02:29:12
66.0,2,02:29:13
66.0,2,02:29:14
65.0,2,02:29:15
64.0,2,02:29:16
64.0,2,02:29:17
64.0,2,02:29:18
65.0,2,02:29:19
66.0,2,02:29:20
66.0,2,02:29:21
66.0,2,02:29:22
66.0,2,02:29:23
65.0,2,02:29:24
65.0,2,02:29:25
65.0,2,02:29:26
63.0,2,02:29:43
62.0,2,02:29:44
61.0,2,02:29:45
60.0,2,02:29:46
60.0,2,02:29:47
59.0,2,02:29:48
59.0,2,02:29:49
60.0,2,02:29:50
61.0,2,02:29:51
60.0,2,02:29:52
59.0,2,02:29:53
60.0,2,02:29:54
61.0,2,02:29:55
62.0,2,02:29:56
62.0,2,02:29:57
62.0,2,02:29:58
61.0,2,02:29:59
60.0,2,02:30:00
60.0,2,02:30:01
60.0,2,02:30:02
60.0,2,02:30:03
61.0,2,02:30:04
62.0,2,02:30:05
63.0,2,02:30:06
62.0,2,02:30:07
61.0,2,02:30:08
61.0,2,02:30:09
61.0,2,02:30:16
61.0,2,02:30:17
60.0,2,02:30:18
60.0,2,02:30:19
60.0,2,02:30:20
59.0,2,02:30:21
59.0,2,02:30:22
59.0,2,02:30:23
59.0,2,02:30:24
60.0,2,02:30:25
60.0,2,02:30:26
62.0,2,02:30:27
62.0,2,02:30:28
60.0,2,02:30:29
59.0,2,02:30:30
59.0,2,02:30:31
59.0,2,02:30:32
58.0,2,02:30:33
59.0,2,02:30:34
59.0,2,02:30:35
60.0,2,02:30:36
60.0,2,02:30:37
59.0,2,02:30:38
60.0,2,02:30:39
59.0,2,02:30:40
59.0,2,02:30:41
60.0,2,02:30:42
61.0,2,02:30:49
61.0,2,02:30:50
61.0,2,02:30:51
62.0,2,02:30:52
61.0,2,02:30:53
61.0,2,02:30:54
61.0,2,02:30:55
61.0,2,02:30:56
61.0,2,02:30:57
61.0,2,02:30:58
62.0,2,02:30:59
63.0,2,02:31:00
63.0,2,02:31:01
62.0,2,02:31:02
62.0,2,02:31:03
63.0,2,02:31:04
64.0,2,02:31:05
65.0,2,02:31:06
63.0,2,02:31:07
62.0,2,02:31:08
62.0,2,02:31:09
62.0,2,02:31:10
62.0,2,02:31:11
62.0,2,02:31:12
63.0,2,02:31:13
63.0,2,02:31:14
63.0,2,02:31:15
62.0,2,02:31:22
63.0,2,02:31:23
62.0,2,02:31:24
62.0,2,02:31:25
63.0,2,02:31:26
63.0,2,02:31:27
65.0,2,02:31:28
66.0,2,02:31:29
68.0,2,02:31:30
68.0,2,02:31:31
67.0,2,02:31:32
67.0,2,02:31:33
67.0,2,02:31:34
66.0,2,02:31:35
65.0,2,02:31:36
63.0,2,02:31:37
62.0,2,02:31:38
62.0,2,02:31:39
61.0,2,02:31:40
60.0,2,02:31:41
60.0,2,02:31:42
59.0,2,02:31:43
59.0,2,02:31:44
59.0,2,02:31:45
59.0,2,02:31:46
60.0,2,02:31:47
60.0,2,02:31:48
61.0,2,02:31:55
61.0,2,02:31:56
61.0,2,02:31:57
62.0,2,02:31:58
62.0,2,02:31:59
62.0,2,02:32:00
62.0,2,02:32:01
62.0,2,02:32:02
63.0,2,02:32:03
61.0,2,02:32:04
60.0,2,02:32:05
60.0,2,02:32:06
60.0,2,02:32:07
60.0,2,02:32:08
60.0,2,02:32:09
61.0,2,02:32:10
61.0,2,02:32:11
61.0,2,02:32:12
62.0,2,02:32:13
61.0,2,02:32:14
60.0,2,02:32:15
60.0,2,02:32:16
61.0,2,02:32:17
60.0,2,02:32:18
60.0,2,02:32:19
60.0,2,02:32:20
60.0,2,02:32:21
60.0,2,02:32:38
59.0,2,02:32:39
59.0,2,02:32:40
59.0,2,02:32:41
59.0,2,02:32:42
59.0,2,02:32:43
59.0,2,02:32:44
60.0,2,02:32:45
60.0,2,02:32:46
60.0,2,02:32:47
60.0,2,02:32:48
60.0,2,02:32:49
60.0,2,02:32:50
60.0,2,02:32:51
60.0,2,02:32:52
60.0,2,02:32:53
59.0,2,02:32:54
59.0,2,02:32:55
59.0,2,02:32:56
60.0,2,02:32:57
59.0,2,02:32:58
59.0,2,02:32:59
59.0,2,02:33:00
59.0,2,02:33:01
59.0,2,02:33:02
59.0,2,02:33:03
59.0,2,02:33:04
59.0,2,02:33:11
59.0,2,02:33:12
60.0,2,02:33:13
60.0,2,02:33:14
59.0,2,02:33:15
60.0,2,02:33:16
62.0,2,02:33:17
60.0,2,02:33:18
60.0,2,02:33:19
60.0,2,02:33:20
60.0,2,02:33:21
60.0,2,02:33:22
60.0,2,02:33:23
62.0,2,02:33:24
62.0,2,02:33:25
62.0,2,02:33:26
61.0,2,02:33:27
61.0,2,02:33:28
61.0,2,02:33:29
60.0,2,02:33:30
61.0,2,02:33:31
61.0,2,02:33:32
61.0,2,02:33:33
64.0,2,02:33:34
63.0,2,02:33:35
63.0,2,02:33:36
62.0,2,02:33:43
62.0,2,02:33:44
63.0,2,02:33:45
64.0,2,02:33:46
64.0,2,02:33:47
63.0,2,02:33:48
63.0,2,02:33:49
62.0,2,02:33:50
62.0,2,02:33:51
61.0,2,02:33:52
62.0,2,02:33:53
63.0,2,02:33:54
63.0,2,02:33:55
64.0,2,02:33:56
64.0,2,02:33:57
65.0,2,02:33:58
63.0,2,02:33:59
62.0,2,02:34:00
63.0,2,02:34:01
63.0,2,02:34:02
63.0,2,02:34:03
65.0,2,02:34:04
65.0,2,02:34:05
63.0,2,02:34:06
62.0,2,02:34:07
63.0,2,02:34:08
62.0,2,02:34:09
62.0,2,02:34:17
62.0,2,02:34:18
62.0,2,02:34:19
63.0,2,02:34:20
63.0,2,02:34:21
63.0,2,02:34:22
64.0,2,02:34:23
63.0,2,02:34:24
63.0,2,02:34:25
62.0,2,02:34:26
62.0,2,02:34:27
62.0,2,02:34:28
61.0,2,02:34:29
61.0,2,02:34:30
61.0,2,02:34:31
61.0,2,02:34:32
61.0,2,02:34:33
61.0,2,02:34:34
63.0,2,02:34:35
62.0,2,02:34:36
62.0,2,02:34:37
62.0,2,02:34:38
61.0,2,02:34:39
60.0,2,02:34:40
60.0,2,02:34:41
59.0,2,02:34:48
60.0,2,02:34:49
60.0,2,02:34:50
60.0,2,02:34:51
60.0,2,02:34:52
59.0,2,02:34:53
60.0,2,02:34:54
60.0,2,02:34:55
62.0,2,02:34:56
63.0,2,02:34:57
64.0,2,02:34:58
66.0,2,02:34:59
68.0,2,02:35:00
69.0,2,02:35:01
69.0,2,02:35:02
69.0,2,02:35:03
69.0,2,02:35:04
68.0,2,02:35:05
66.0,2,02:35:06
66.0,2,02:35:07
65.0,2,02:35:08
64.0,2,02:35:09
64.0,2,02:35:10
65.0,2,02:35:11
64.0,2,02:35:12
63.0,2,02:35:13
63.0,2,02:35:14
60.0,2,02:35:22
60.0,2,02:35:23
61.0,2,02:35:24
60.0,2,02:35:25
61.0,2,02:35:26
61.0,2,02:35:27
60.0,2,02:35:28
60.0,2,02:35:29
60.0,2,02:35:30
60.0,2,02:35:31
59.0,2,02:35:32
59.0,2,02:35:33
60.0,2,02:35:34
60.0,2,02:35:35
60.0,2,02:35:36
60.0,2,02:35:37
61.0,2,02:35:38
61.0,2,02:35:39
61.0,2,02:35:40
62.0,2,02:35:41
62.0,2,02:35:42
62.0,2,02:35:43
61.0,2,02:35:44
61.0,2,02:35:45
62.0,2,02:35:46
63.0,2,02:35:47
64.0,2,02:35:54
65.0,2,02:35:55
65.0,2,02:35:56
63.0,2,02:35:57
62.0,2,02:35:58
62.0,2,02:35:59
61.0,2,02:36:00
61.0,2,02:36:01
60.0,2,02:36:02
61.0,2,02:36:03
62.0,2,02:36:04
61.0,2,02:36:05
61.0,2,02:36:06
61.0,2,02:36:07
61.0,2,02:36:08
61.0,2,02:36:09
62.0,2,02:36:10
63.0,2,02:36:11
61.0,2,02:36:12
60.0,2,02:36:13
60.0,2,02:36:14
59.0,2,02:36:15
59.0,2,02:36:16
58.0,2,02:36:17
58.0,2,02:36:18
58.0,2,02:36:19
58.0,2,02:36:20
60.0,2,02:36:37
60.0,2,02:36:38
60.0,2,02:36:39
60.0,2,02:36:40
60.0,2,02:36:41
60.0,2,02:36:42
61.0,2,02:36:43
62.0,2,02:36:44
62.0,2,02:36:45
62.0,2,02:36:46
61.0,2,02:36:47
61.0,2,02:36:48
60.0,2,02:36:49
61.0,2,02:36:50
61.0,2,02:36:51
61.0,2,02:36:52
61.0,2,02:36:53
63.0,2,02:36:54
61.0,2,02:36:55
60.0,2,02:36:56
60.0,2,02:36:57
60.0,2,02:36:58
60.0,2,02:36:59
60.0,2,02:37:00
61.0,2,02:37:01
61.0,2,02:37:02
62.0,2,02:37:03
58.0,2,02:37:10
58.0,2,02:37:11
59.0,2,02:37:12
60.0,2,02:37:13
59.0,2,02:37:14
60.0,2,02:37:15
60.0,2,02:37:16
60.0,2,02:37:17
62.0,2,02:37:18
62.0,2,02:37:19
63.0,2,02:37:20
64.0,2,02:37:21
64.0,2,02:37:22
64.0,2,02:37:23
63.0,2,02:37:24
62.0,2,02:37:25
61.0,2,02:37:26
61.0,2,02:37:27
61.0,2,02:37:28
60.0,2,02:37:29
60.0,2,02:37:30
60.0,2,02:37:31
60.0,2,02:37:32
60.0,2,02:37:33
60.0,2,02:37:34
60.0,2,02:37:35
60.0,2,02:37:36
62.0,2,02:37:43
62.0,2,02:37:44
62.0,2,02:37:45
62.0,2,02:37:46
62.0,2,02:37:47
63.0,2,02:37:48
63.0,2,02:37:49
62.0,2,02:37:50
62.0,2,02:37:51
63.0,2,02:37:52
63.0,2,02:37:53
62.0,2,02:37:54
62.0,2,02:37:55
62.0,2,02:37:56
61.0,2,02:37:57
61.0,2,02:37:58
60.0,2,02:37:59
61.0,2,02:38:00
62.0,2,02:38:01
63.0,2,02:38:02
63.0,2,02:38:03
61.0,2,02:38:04
60.0,2,02:38:05
60.0,2,02:38:06
60.0,2,02:38:07
60.0,2,02:38:08
60.0,2,02:38:09
62.0,2,02:38:16
61.0,2,02:38:17
61.0,2,02:38:18
61.0,2,02:38:19
61.0,2,02:38:20
62.0,2,02:38:21
63.0,2,02:38:22
64.0,2,02:38:23
62.0,2,02:38:24
62.0,2,02:38:25
62.0,2,02:38:26
62.0,2,02:38:27
62.0,2,02:38:28
62.0,2,02:38:29
62.0,2,02:38:30
64.0,2,02:38:31
64.0,2,02:38:32
64.0,2,02:38:33
65.0,2,02:38:34
65.0,2,02:38:35
65.0,2,02:38:36
63.0,2,02:38:37
63.0,2,02:38:38
62.0,2,02:38:39
62.0,2,02:38:40
61.0,2,02:38:41
61.0,2,02:38:42
60.0,2,02:38:50
60.0,2,02:38:51
60.0,2,02:38:52
60.0,2,02:38:53
60.0,2,02:38:54
62.0,2,02:38:55
63.0,2,02:38:56
64.0,2,02:38:57
67.0,2,02:38:58
68.0,2,02:38:59
67.0,2,02:39:00
68.0,2,02:39:01
68.0,2,02:39:02
68.0,2,02:39:03
66.0,2,02:39:04
65.0,2,02:39:05
65.0,2,02:39:06
64.0,2,02:39:07
65.0,2,02:39:08
65.0,2,02:39:09
65.0,2,02:39:10
66.0,2,02:39:11
67.0,2,02:39:12
68.0,2,02:39:13
68.0,2,02:39:14
68.0,2,02:39:15
60.0,2,02:39:23
61.0,2,02:39:24
61.0,2,02:39:25
61.0,2,02:39:26
61.0,2,02:39:27
60.0,2,02:39:28
60.0,2,02:39:29
60.0,2,02:39:30
60.0,2,02:39:31
62.0,2,02:39:32
62.0,2,02:39:33
61.0,2,02:39:34
60.0,2,02:39:35
60.0,2,02:39:36
62.0,2,02:39:37
62.0,2,02:39:38
62.0,2,02:39:39
62.0,2,02:39:40
61.0,2,02:39:41
61.0,2,02:39:42
60.0,2,02:39:43
60.0,2,02:39:44
61.0,2,02:39:45
63.0,2,02:39:46
64.0,2,02:39:47
65.0,2,02:39:48
66.0,2,02:39:55
67.0,2,02:39:56
66.0,2,02:39:57
65.0,2,02:39:58
64.0,2,02:39:59
63.0,2,02:40:00
62.0,2,02:40:01
62.0,2,02:40:02
62.0,2,02:40:03
62.0,2,02:40:04
63.0,2,02:40:05
63.0,2,02:40:06
63.0,2,02:40:07
61.0,2,02:40:08
61.0,2,02:40:09
62.0,2,02:40:10
62.0,2,02:40:11
62.0,2,02:40:12
63.0,2,02:40:13
64.0,2,02:40:14
64.0,2,02:40:15
63.0,2,02:40:16
62.0,2,02:40:17
61.0,2,02:40:18
61.0,2,02:40:19
61.0,2,02:40:20
61.0,2,02:40:21
65.0,2,02:40:28
66.0,2,02:40:29
66.0,2,02:40:30
68.0,2,02:40:31
69.0,2,02:40:32
69.0,2,02:40:33
70.0,2,02:40:34
70.0,2,02:40:35
69.0,2,02:40:36
68.0,2,02:40:37
68.0,2,02:40:38
68.0,2,02:40:39
69.0,2,02:40:40
70.0,2,02:40:41
70.0,2,02:40:42
69.0,2,02:40:43
68.0,2,02:40:44
68.0,2,02:40:45
69.0,2,02:40:46
70.0,2,02:40:47
71.0,2,02:40:48
71.0,2,02:40:49
70.0,2,02:40:50
70.0,2,02:40:51
69.0,2,02:40:52
69.0,2,02:40:53
67.0,2,02:40:54
65.0,2,02:41:01
66.0,2,02:41:02
63.0,2,02:41:03
62.0,2,02:41:04
63.0,2,02:41:05
63.0,2,02:41:06
62.0,2,02:41:07
63.0,2,02:41:08
63.0,2,02:41:09
63.0,2,02:41:10
63.0,2,02:41:11
63.0,2,02:41:12
63.0,2,02:41:13
63.0,2,02:41:14
63.0,2,02:41:15
64.0,2,02:41:16
64.0,2,02:41:17
64.0,2,02:41:18
65.0,2,02:41:19
66.0,2,02:41:20
66.0,2,02:41:21
67.0,2,02:41:22
68.0,2,02:41:23
68.0,2,02:41:24
68.0,2,02:41:25
67.0,2,02:41:26
68.0,2,02:41:27
62.0,2,02:41:34
62.0,2,02:41:35
62.0,2,02:41:36
63.0,2,02:41:37
64.0,2,02:41:38
65.0,2,02:41:39
66.0,2,02:41:40
65.0,2,02:41:41
65.0,2,02:41:42
64.0,2,02:41:43
63.0,2,02:41:44
63.0,2,02:41:45
63.0,2,02:41:46
62.0,2,02:41:47
62.0,2,02:41:48
62.0,2,02:41:49
63.0,2,02:41:50
63.0,2,02:41:51
63.0,2,02:41:52
63.0,2,02:41:53
63.0,2,02:41:54
63.0,2,02:41:55
63.0,2,02:41:56
64.0,2,02:41:57
65.0,2,02:41:58
65.0,2,02:41:59
65.0,2,02:42:00
70.0,2,02:42:07
70.0,2,02:42:08
70.0,2,02:42:09
71.0,2,02:42:10
72.0,2,02:42:11
72.0,2,02:42:12
73.0,2,02:42:13
73.0,2,02:42:14
73.0,2,02:42:15
74.0,2,02:42:16
75.0,2,02:42:17
75.0,2,02:42:18
76.0,2,02:42:19
76.0,2,02:42:20
75.0,2,02:42:21
75.0,2,02:42:22
75.0,2,02:42:23
75.0,2,02:42:24
75.0,2,02:42:25
74.0,2,02:42:26
74.0,2,02:42:27
74.0,2,02:42:28
75.0,2,02:42:29
75.0,2,02:42:30
