HR,day,time
67.0,2,00:39:56
66.0,2,00:39:57
66.0,2,00:39:58
65.0,2,00:39:59
65.0,2,00:40:00
65.0,2,00:40:01
65.0,2,00:40:02
67.0,2,00:40:03
68.0,2,00:40:04
68.0,2,00:40:05
66.0,2,00:40:06
65.0,2,00:40:07
64.0,2,00:40:08
64.0,2,00:40:09
62.0,2,00:40:16
62.0,2,00:40:17
63.0,2,00:40:18
63.0,2,00:40:19
64.0,2,00:40:20
66.0,2,00:40:21
67.0,2,00:40:22
69.0,2,00:40:23
72.0,2,00:40:24
72.0,2,00:40:25
73.0,2,00:40:26
72.0,2,00:40:27
72.0,2,00:40:28
71.0,2,00:40:29
71.0,2,00:40:30
72.0,2,00:40:31
72.0,2,00:40:32
72.0,2,00:40:33
72.0,2,00:40:34
72.0,2,00:40:35
71.0,2,00:40:36
71.0,2,00:40:37
71.0,2,00:40:38
70.0,2,00:40:39
70.0,2,00:40:40
71.0,2,00:40:41
71.0,2,00:40:42
70.0,2,00:40:49
70.0,2,00:40:50
70.0,2,00:40:51
70.0,2,00:40:52
71.0,2,00:40:53
72.0,2,00:40:54
73.0,2,00:40:55
75.0,2,00:40:56
75.0,2,00:40:57
76.0,2,00:40:58
76.0,2,00:40:59
77.0,2,00:41:00
77.0,2,00:41:01
76.0,2,00:41:02
75.0,2,00:41:03
74.0,2,00:41:04
73.0,2,00:41:05
71.0,2,00:41:06
70.0,2,00:41:07
69.0,2,00:41:08
69.0,2,00:41:09
69.0,2,00:41:10
69.0,2,00:41:11
69.0,2,00:41:12
70.0,2,00:41:13
71.0,2,00:41:14
72.0,2,00:41:15
78.0,2,00:41:22
77.0,2,00:41:23
77.0,2,00:41:24
77.0,2,00:41:25
77.0,2,00:41:26
75.0,2,00:41:27
75.0,2,00:41:28
74.0,2,00:41:29
73.0,2,00:41:30
73.0,2,00:41:31
72.0,2,00:41:32
72.0,2,00:41:33
71.0,2,00:41:34
70.0,2,00:41:35
70.0,2,00:41:36
69.0,2,00:41:37
69.0,2,00:41:38
70.0,2,00:41:39
70.0,2,00:41:40
71.0,2,00:41:41
71.0,2,00:41:42
71.0,2,00:41:43
71.0,2,00:41:44
70.0,2,00:41:45
69.0,2,00:41:46
69.0,2,00:41:47
69.0,2,00:41:48
70.0,2,00:41:55
70.0,2,00:41:56
70.0,2,00:41:57
69.0,2,00:41:58
69.0,2,00:41:59
69.0,2,00:42:00
69.0,2,00:42:01
69.0,2,00:42:02
70.0,2,00:42:03
71.0,2,00:42:04
71.0,2,00:42:05
70.0,2,00:42:06
70.0,2,00:42:07
69.0,2,00:42:08
69.0,2,00:42:09
69.0,2,00:42:10
68.0,2,00:42:11
68.0,2,00:42:12
67.0,2,00:42:13
67.0,2,00:42:14
67.0,2,00:42:15
68.0,2,00:42:16
68.0,2,00:42:17
68.0,2,00:42:18
69.0,2,00:42:19
69.0,2,00:42:20
69.0,2,00:42:21
63.0,2,00:42:28
63.0,2,00:42:29
62.0,2,00:42:30
61.0,2,00:42:31
60.0,2,00:42:32
59.0,2,00:42:33
58.0,2,00:42:34
58.0,2,00:42:35
57.0,2,00:42:36
57.0,2,00:42:37
57.0,2,00:42:38
57.0,2,00:42:39
56.0,2,00:42:40
56.0,2,00:42:41
56.0,2,00:42:42
56.0,2,00:42:43
57.0,2,00:42:44
57.0,2,00:42:45
57.0,2,00:42:46
58.0,2,00:42:47
58.0,2,00:42:48
58.0,2,00:42:49
59.0,2,00:42:50
59.0,2,00:42:51
59.0,2,00:42:52
59.0,2,00:42:53
58.0,2,00:42:54
60.0,2,00:43:01
60.0,2,00:43:02
61.0,2,00:43:03
61.0,2,00:43:04
60.0,2,00:43:05
60.0,2,00:43:06
60.0,2,00:43:07
60.0,2,00:43:08
60.0,2,00:43:09
60.0,2,00:43:10
60.0,2,00:43:11
60.0,2,00:43:12
60.0,2,00:43:13
60.0,2,00:43:14
60.0,2,00:43:15
59.0,2,00:43:16
59.0,2,00:43:17
59.0,2,00:43:18
59.0,2,00:43:19
59.0,2,00:43:20
59.0,2,00:43:21
59.0,2,00:43:22
59.0,2,00:43:23
59.0,2,00:43:24
59.0,2,00:43:25
58.0,2,00:43:26
58.0,2,00:43:27
59.0,2,00:43:34
59.0,2,00:43:35
58.0,2,00:43:36
58.0,2,00:43:37
57.0,2,00:43:38
57.0,2,00:43:39
57.0,2,00:43:40
57.0,2,00:43:41
58.0,2,00:43:42
58.0,2,00:43:43
58.0,2,00:43:44
58.0,2,00:43:45
58.0,2,00:43:46
58.0,2,00:43:47
58.0,2,00:43:48
58.0,2,00:43:49
57.0,2,00:43:50
57.0,2,00:43:51
57.0,2,00:43:52
57.0,2,00:43:53
57.0,2,00:43:54
56.0,2,00:43:55
56.0,2,00:43:56
56.0,2,00:43:57
56.0,2,00:43:58
56.0,2,00:43:59
55.0,2,00:44:00
55.0,2,00:44:07
55.0,2,00:44:08
55.0,2,00:44:09
56.0,2,00:44:10
57.0,2,00:44:11
57.0,2,00:44:12
59.0,2,00:44:13
60.0,2,00:44:14
61.0,2,00:44:15
61.0,2,00:44:16
61.0,2,00:44:17
62.0,2,00:44:18
62.0,2,00:44:19
63.0,2,00:44:20
64.0,2,00:44:21
64.0,2,00:44:22
64.0,2,00:44:23
63.0,2,00:44:24
63.0,2,00:44:25
62.0,2,00:44:26
62.0,2,00:44:27
61.0,2,00:44:28
61.0,2,00:44:29
60.0,2,00:44:30
60.0,2,00:44:31
59.0,2,00:44:32
59.0,2,00:44:33
58.0,2,00:44:40
58.0,2,00:44:41
58.0,2,00:44:42
59.0,2,00:44:43
59.0,2,00:44:44
60.0,2,00:44:45
61.0,2,00:44:46
61.0,2,00:44:47
61.0,2,00:44:48
61.0,2,00:44:49
61.0,2,00:44:50
62.0,2,00:44:51
63.0,2,00:44:52
62.0,2,00:44:53
62.0,2,00:44:54
62.0,2,00:44:55
61.0,2,00:44:56
61.0,2,00:44:57
61.0,2,00:44:58
61.0,2,00:44:59
60.0,2,00:45:00
60.0,2,00:45:01
60.0,2,00:45:02
59.0,2,00:45:03
59.0,2,00:45:04
59.0,2,00:45:05
59.0,2,00:45:06
56.0,2,00:45:13
56.0,2,00:45:14
56.0,2,00:45:15
56.0,2,00:45:16
56.0,2,00:45:17
56.0,2,00:45:18
57.0,2,00:45:19
58.0,2,00:45:20
58.0,2,00:45:21
58.0,2,00:45:22
57.0,2,00:45:23
57.0,2,00:45:24
56.0,2,00:45:25
56.0,2,00:45:26
56.0,2,00:45:27
56.0,2,00:45:28
57.0,2,00:45:29
57.0,2,00:45:30
58.0,2,00:45:31
59.0,2,00:45:32
60.0,2,00:45:33
59.0,2,00:45:34
59.0,2,00:45:35
58.0,2,00:45:36
58.0,2,00:45:37
57.0,2,00:45:38
57.0,2,00:45:39
55.0,2,00:45:46
55.0,2,00:45:47
55.0,2,00:45:48
55.0,2,00:45:49
55.0,2,00:45:50
55.0,2,00:45:51
55.0,2,00:45:52
55.0,2,00:45:53
55.0,2,00:45:54
55.0,2,00:45:55
55.0,2,00:45:56
54.0,2,00:45:57
54.0,2,00:45:58
53.0,2,00:45:59
53.0,2,00:46:00
53.0,2,00:46:01
53.0,2,00:46:02
53.0,2,00:46:03
53.0,2,00:46:04
53.0,2,00:46:05
53.0,2,00:46:06
54.0,2,00:46:07
53.0,2,00:46:08
54.0,2,00:46:09
54.0,2,00:46:10
53.0,2,00:46:11
54.0,2,00:46:12
54.0,2,00:46:19
55.0,2,00:46:20
55.0,2,00:46:21
55.0,2,00:46:22
55.0,2,00:46:23
55.0,2,00:46:24
54.0,2,00:46:25
53.0,2,00:46:26
53.0,2,00:46:27
53.0,2,00:46:28
53.0,2,00:46:29
52.0,2,00:46:30
52.0,2,00:46:31
53.0,2,00:46:32
54.0,2,00:46:33
55.0,2,00:46:34
55.0,2,00:46:35
55.0,2,00:46:36
55.0,2,00:46:37
55.0,2,00:46:38
55.0,2,00:46:39
55.0,2,00:46:40
55.0,2,00:46:41
56.0,2,00:46:42
56.0,2,00:46:43
56.0,2,00:46:44
57.0,2,00:46:45
58.0,2,00:46:52
57.0,2,00:46:53
57.0,2,00:46:54
57.0,2,00:46:55
57.0,2,00:46:56
57.0,2,00:46:57
57.0,2,00:46:58
57.0,2,00:46:59
57.0,2,00:47:00
57.0,2,00:47:01
57.0,2,00:47:02
57.0,2,00:47:03
57.0,2,00:47:04
57.0,2,00:47:05
57.0,2,00:47:06
57.0,2,00:47:07
57.0,2,00:47:08
57.0,2,00:47:09
57.0,2,00:47:10
57.0,2,00:47:11
58.0,2,00:47:12
58.0,2,00:47:13
58.0,2,00:47:14
58.0,2,00:47:15
57.0,2,00:47:16
57.0,2,00:47:17
57.0,2,00:47:18
56.0,2,00:47:25
56.0,2,00:47:26
56.0,2,00:47:27
56.0,2,00:47:28
56.0,2,00:47:29
55.0,2,00:47:30
55.0,2,00:47:31
55.0,2,00:47:32
55.0,2,00:47:33
56.0,2,00:47:34
56.0,2,00:47:35
55.0,2,00:47:36
55.0,2,00:47:37
55.0,2,00:47:38
55.0,2,00:47:39
55.0,2,00:47:40
55.0,2,00:47:41
55.0,2,00:47:42
55.0,2,00:47:43
55.0,2,00:47:44
55.0,2,00:47:45
56.0,2,00:47:46
56.0,2,00:47:47
56.0,2,00:47:48
56.0,2,00:47:49
57.0,2,00:47:50
57.0,2,00:47:51
58.0,2,00:47:58
57.0,2,00:47:59
58.0,2,00:48:00
58.0,2,00:48:01
58.0,2,00:48:02
58.0,2,00:48:03
58.0,2,00:48:04
58.0,2,00:48:05
58.0,2,00:48:06
58.0,2,00:48:07
58.0,2,00:48:08
58.0,2,00:48:09
58.0,2,00:48:10
58.0,2,00:48:11
58.0,2,00:48:12
58.0,2,00:48:13
58.0,2,00:48:14
58.0,2,00:48:15
58.0,2,00:48:16
58.0,2,00:48:17
58.0,2,00:48:18
58.0,2,00:48:19
58.0,2,00:48:20
58.0,2,00:48:21
58.0,2,00:48:22
58.0,2,00:48:23
58.0,2,00:48:24
59.0,2,00:48:31
59.0,2,00:48:32
59.0,2,00:48:33
58.0,2,00:48:34
59.0,2,00:48:35
59.0,2,00:48:36
58.0,2,00:48:37
58.0,2,00:48:38
58.0,2,00:48:39
58.0,2,00:48:40
58.0,2,00:48:41
58.0,2,00:48:42
58.0,2,00:48:43
58.0,2,00:48:44
58.0,2,00:48:45
58.0,2,00:48:46
58.0,2,00:48:47
58.0,2,00:48:48
59.0,2,00:48:49
59.0,2,00:48:50
59.0,2,00:48:51
59.0,2,00:48:52
59.0,2,00:48:53
59.0,2,00:48:54
59.0,2,00:48:55
59.0,2,00:48:56
59.0,2,00:48:57
58.0,2,00:49:04
58.0,2,00:49:05
58.0,2,00:49:06
58.0,2,00:49:07
58.0,2,00:49:08
58.0,2,00:49:09
58.0,2,00:49:10
58.0,2,00:49:11
58.0,2,00:49:12
58.0,2,00:49:13
57.0,2,00:49:14
57.0,2,00:49:15
58.0,2,00:49:16
58.0,2,00:49:17
58.0,2,00:49:18
59.0,2,00:49:19
59.0,2,00:49:20
59.0,2,00:49:21
59.0,2,00:49:22
59.0,2,00:49:23
59.0,2,00:49:24
58.0,2,00:49:25
58.0,2,00:49:26
58.0,2,00:49:27
58.0,2,00:49:28
58.0,2,00:49:29
59.0,2,00:49:30
58.0,2,00:49:37
58.0,2,00:49:38
58.0,2,00:49:39
58.0,2,00:49:40
58.0,2,00:49:41
57.0,2,00:49:42
57.0,2,00:49:43
57.0,2,00:49:44
57.0,2,00:49:45
58.0,2,00:49:46
58.0,2,00:49:47
58.0,2,00:49:48
57.0,2,00:49:49
57.0,2,00:49:50
57.0,2,00:49:51
57.0,2,00:49:52
57.0,2,00:49:53
57.0,2,00:49:54
57.0,2,00:49:55
57.0,2,00:49:56
57.0,2,00:49:57
57.0,2,00:49:58
56.0,2,00:49:59
56.0,2,00:50:00
56.0,2,00:50:01
57.0,2,00:50:02
57.0,2,00:50:03
58.0,2,00:50:10
58.0,2,00:50:11
57.0,2,00:50:12
58.0,2,00:50:13
58.0,2,00:50:14
58.0,2,00:50:15
58.0,2,00:50:16
58.0,2,00:50:17
58.0,2,00:50:18
58.0,2,00:50:19
58.0,2,00:50:20
58.0,2,00:50:21
58.0,2,00:50:22
58.0,2,00:50:23
59.0,2,00:50:24
59.0,2,00:50:25
59.0,2,00:50:26
59.0,2,00:50:27
59.0,2,00:50:28
59.0,2,00:50:29
59.0,2,00:50:30
59.0,2,00:50:31
59.0,2,00:50:32
59.0,2,00:50:33
59.0,2,00:50:34
59.0,2,00:50:35
58.0,2,00:50:36
59.0,2,00:50:54
59.0,2,00:50:55
59.0,2,00:50:56
59.0,2,00:50:57
59.0,2,00:50:58
59.0,2,00:50:59
59.0,2,00:51:00
59.0,2,00:51:01
59.0,2,00:51:02
59.0,2,00:51:03
59.0,2,00:51:04
59.0,2,00:51:05
58.0,2,00:51:06
58.0,2,00:51:07
58.0,2,00:51:08
58.0,2,00:51:09
58.0,2,00:51:10
58.0,2,00:51:11
58.0,2,00:51:12
58.0,2,00:51:13
57.0,2,00:51:14
58.0,2,00:51:15
58.0,2,00:51:16
58.0,2,00:51:17
58.0,2,00:51:18
58.0,2,00:51:19
60.0,2,00:51:26
60.0,2,00:51:27
60.0,2,00:51:28
60.0,2,00:51:29
60.0,2,00:51:30
61.0,2,00:51:31
61.0,2,00:51:32
61.0,2,00:51:33
60.0,2,00:51:34
60.0,2,00:51:35
60.0,2,00:51:36
60.0,2,00:51:37
59.0,2,00:51:38
59.0,2,00:51:39
58.0,2,00:51:40
58.0,2,00:51:41
58.0,2,00:51:42
58.0,2,00:51:43
58.0,2,00:51:44
59.0,2,00:51:45
59.0,2,00:51:46
59.0,2,00:51:47
59.0,2,00:51:48
59.0,2,00:51:49
60.0,2,00:51:50
60.0,2,00:51:51
60.0,2,00:51:52
60.0,2,00:51:59
60.0,2,00:52:00
60.0,2,00:52:01
60.0,2,00:52:02
60.0,2,00:52:03
60.0,2,00:52:04
60.0,2,00:52:05
60.0,2,00:52:06
60.0,2,00:52:07
60.0,2,00:52:08
60.0,2,00:52:09
60.0,2,00:52:10
60.0,2,00:52:11
60.0,2,00:52:12
60.0,2,00:52:13
60.0,2,00:52:14
60.0,2,00:52:15
60.0,2,00:52:16
60.0,2,00:52:17
59.0,2,00:52:18
59.0,2,00:52:19
59.0,2,00:52:20
59.0,2,00:52:21
58.0,2,00:52:22
58.0,2,00:52:23
58.0,2,00:52:24
58.0,2,00:52:25
58.0,2,00:52:32
58.0,2,00:52:33
58.0,2,00:52:34
58.0,2,00:52:35
57.0,2,00:52:36
57.0,2,00:52:37
57.0,2,00:52:38
57.0,2,00:52:39
57.0,2,00:52:40
57.0,2,00:52:41
57.0,2,00:52:42
57.0,2,00:52:43
57.0,2,00:52:44
58.0,2,00:52:45
58.0,2,00:52:46
58.0,2,00:52:47
59.0,2,00:52:48
60.0,2,00:52:49
61.0,2,00:52:50
61.0,2,00:52:51
61.0,2,00:52:52
61.0,2,00:52:53
61.0,2,00:52:54
60.0,2,00:52:55
60.0,2,00:52:56
60.0,2,00:52:57
59.0,2,00:52:58
58.0,2,00:53:05
58.0,2,00:53:06
58.0,2,00:53:07
58.0,2,00:53:08
58.0,2,00:53:09
58.0,2,00:53:10
58.0,2,00:53:11
58.0,2,00:53:12
58.0,2,00:53:13
58.0,2,00:53:14
58.0,2,00:53:15
58.0,2,00:53:16
58.0,2,00:53:17
58.0,2,00:53:18
58.0,2,00:53:19
58.0,2,00:53:20
58.0,2,00:53:21
59.0,2,00:53:22
59.0,2,00:53:23
59.0,2,00:53:24
59.0,2,00:53:25
59.0,2,00:53:26
59.0,2,00:53:27
60.0,2,00:53:28
60.0,2,00:53:29
60.0,2,00:53:30
60.0,2,00:53:31
59.0,2,00:53:38
59.0,2,00:53:39
59.0,2,00:53:40
59.0,2,00:53:41
59.0,2,00:53:42
59.0,2,00:53:43
59.0,2,00:53:44
59.0,2,00:53:45
59.0,2,00:53:46
59.0,2,00:53:47
59.0,2,00:53:48
59.0,2,00:53:49
59.0,2,00:53:50
60.0,2,00:53:51
62.0,2,00:53:52
63.0,2,00:53:53
63.0,2,00:53:54
64.0,2,00:53:55
64.0,2,00:53:56
65.0,2,00:53:57
67.0,2,00:53:58
69.0,2,00:53:59
70.0,2,00:54:00
74.0,2,00:54:01
75.0,2,00:54:02
78.0,2,00:54:03
80.0,2,00:54:04
76.0,2,00:54:14
74.0,2,00:54:15
73.0,2,00:54:16
71.0,2,00:54:17
70.0,2,00:54:18
70.0,2,00:54:19
69.0,2,00:54:20
69.0,2,00:54:21
68.0,2,00:54:22
67.0,2,00:54:23
66.0,2,00:54:24
65.0,2,00:54:25
63.0,2,00:54:26
63.0,2,00:54:27
62.0,2,00:54:28
62.0,2,00:54:29
61.0,2,00:54:30
60.0,2,00:54:31
59.0,2,00:54:32
59.0,2,00:54:33
59.0,2,00:54:34
59.0,2,00:54:35
58.0,2,00:54:36
58.0,2,00:54:37
58.0,2,00:54:38
58.0,2,00:54:39
57.0,2,00:54:40
55.0,2,00:54:47
55.0,2,00:54:48
54.0,2,00:54:49
54.0,2,00:54:50
54.0,2,00:54:51
54.0,2,00:54:52
53.0,2,00:54:53
53.0,2,00:54:54
54.0,2,00:54:55
54.0,2,00:54:56
54.0,2,00:54:57
55.0,2,00:54:58
55.0,2,00:54:59
55.0,2,00:55:00
55.0,2,00:55:01
55.0,2,00:55:02
55.0,2,00:55:03
56.0,2,00:55:04
56.0,2,00:55:05
56.0,2,00:55:06
56.0,2,00:55:07
57.0,2,00:55:08
57.0,2,00:55:09
57.0,2,00:55:10
57.0,2,00:55:11
57.0,2,00:55:12
57.0,2,00:55:13
56.0,2,00:55:20
56.0,2,00:55:21
56.0,2,00:55:22
56.0,2,00:55:23
56.0,2,00:55:24
56.0,2,00:55:25
56.0,2,00:55:26
57.0,2,00:55:27
59.0,2,00:55:28
61.0,2,00:55:29
62.0,2,00:55:30
62.0,2,00:55:31
62.0,2,00:55:32
62.0,2,00:55:33
61.0,2,00:55:34
61.0,2,00:55:35
60.0,2,00:55:36
60.0,2,00:55:37
60.0,2,00:55:38
59.0,2,00:55:39
59.0,2,00:55:40
59.0,2,00:55:41
59.0,2,00:55:42
58.0,2,00:55:43
58.0,2,00:55:44
58.0,2,00:55:45
58.0,2,00:55:46
56.0,2,00:55:53
56.0,2,00:55:54
56.0,2,00:55:55
56.0,2,00:55:56
56.0,2,00:55:57
56.0,2,00:55:58
56.0,2,00:55:59
55.0,2,00:56:00
56.0,2,00:56:01
56.0,2,00:56:02
56.0,2,00:56:03
56.0,2,00:56:04
56.0,2,00:56:05
56.0,2,00:56:06
57.0,2,00:56:07
57.0,2,00:56:08
57.0,2,00:56:09
57.0,2,00:56:10
58.0,2,00:56:11
58.0,2,00:56:12
58.0,2,00:56:13
57.0,2,00:56:14
57.0,2,00:56:15
57.0,2,00:56:16
57.0,2,00:56:17
57.0,2,00:56:18
57.0,2,00:56:19
56.0,2,00:56:26
56.0,2,00:56:27
55.0,2,00:56:28
55.0,2,00:56:29
55.0,2,00:56:30
55.0,2,00:56:31
54.0,2,00:56:32
54.0,2,00:56:33
54.0,2,00:56:34
55.0,2,00:56:35
56.0,2,00:56:36
57.0,2,00:56:37
57.0,2,00:56:38
61.0,2,00:56:39
64.0,2,00:56:40
66.0,2,00:56:41
69.0,2,00:56:42
71.0,2,00:56:43
73.0,2,00:56:44
75.0,2,00:56:45
75.0,2,00:56:46
74.0,2,00:56:47
73.0,2,00:56:48
72.0,2,00:56:49
71.0,2,00:56:50
70.0,2,00:56:51
70.0,2,00:56:52
74.0,2,00:56:59
73.0,2,00:57:00
71.0,2,00:57:01
70.0,2,00:57:02
70.0,2,00:57:03
69.0,2,00:57:04
69.0,2,00:57:05
68.0,2,00:57:06
67.0,2,00:57:07
67.0,2,00:57:08
68.0,2,00:57:09
68.0,2,00:57:10
68.0,2,00:57:11
67.0,2,00:57:12
67.0,2,00:57:13
67.0,2,00:57:14
68.0,2,00:57:15
68.0,2,00:57:16
69.0,2,00:57:17
70.0,2,00:57:18
70.0,2,00:57:19
71.0,2,00:57:20
70.0,2,00:57:21
70.0,2,00:57:22
71.0,2,00:57:23
71.0,2,00:57:24
71.0,2,00:57:25
74.0,2,00:57:32
75.0,2,00:57:33
75.0,2,00:57:34
76.0,2,00:57:35
78.0,2,00:57:36
78.0,2,00:57:37
78.0,2,00:57:38
77.0,2,00:57:39
76.0,2,00:57:40
73.0,2,00:57:41
71.0,2,00:57:42
70.0,2,00:57:43
70.0,2,00:57:44
69.0,2,00:57:45
68.0,2,00:57:46
67.0,2,00:57:47
66.0,2,00:57:48
65.0,2,00:57:49
64.0,2,00:57:50
63.0,2,00:57:51
62.0,2,00:57:52
62.0,2,00:57:53
62.0,2,00:57:54
61.0,2,00:57:55
61.0,2,00:57:56
61.0,2,00:57:57
60.0,2,00:57:58
60.0,2,00:58:05
60.0,2,00:58:06
60.0,2,00:58:07
61.0,2,00:58:08
61.0,2,00:58:09
61.0,2,00:58:10
60.0,2,00:58:11
60.0,2,00:58:12
60.0,2,00:58:13
60.0,2,00:58:14
61.0,2,00:58:15
63.0,2,00:58:16
64.0,2,00:58:17
66.0,2,00:58:18
69.0,2,00:58:19
69.0,2,00:58:20
70.0,2,00:58:21
71.0,2,00:58:22
71.0,2,00:58:23
71.0,2,00:58:24
70.0,2,00:58:25
70.0,2,00:58:26
70.0,2,00:58:27
70.0,2,00:58:28
70.0,2,00:58:29
71.0,2,00:58:30
72.0,2,00:58:31
70.0,2,00:58:38
70.0,2,00:58:39
70.0,2,00:58:40
