HR,day,time
60.0,2,02:04:15
60.0,2,02:04:22
60.0,2,02:04:23
60.0,2,02:04:24
60.0,2,02:04:25
59.0,2,02:04:26
59.0,2,02:04:27
59.0,2,02:04:28
59.0,2,02:04:29
59.0,2,02:04:30
59.0,2,02:04:31
60.0,2,02:04:32
60.0,2,02:04:33
59.0,2,02:04:34
60.0,2,02:04:35
60.0,2,02:04:36
60.0,2,02:04:37
60.0,2,02:04:38
60.0,2,02:04:39
60.0,2,02:04:40
60.0,2,02:04:41
60.0,2,02:04:42
60.0,2,02:04:43
60.0,2,02:04:44
60.0,2,02:04:45
61.0,2,02:04:46
61.0,2,02:04:47
60.0,2,02:04:48
60.0,2,02:04:55
60.0,2,02:04:56
60.0,2,02:04:57
59.0,2,02:04:58
59.0,2,02:04:59
59.0,2,02:05:00
59.0,2,02:05:01
59.0,2,02:05:02
59.0,2,02:05:03
59.0,2,02:05:04
60.0,2,02:05:05
59.0,2,02:05:06
59.0,2,02:05:07
59.0,2,02:05:08
59.0,2,02:05:09
58.0,2,02:05:10
58.0,2,02:05:11
59.0,2,02:05:12
59.0,2,02:05:13
59.0,2,02:05:14
59.0,2,02:05:15
59.0,2,02:05:16
59.0,2,02:05:17
59.0,2,02:05:18
60.0,2,02:05:19
60.0,2,02:05:20
60.0,2,02:05:21
61.0,2,02:05:28
60.0,2,02:05:29
60.0,2,02:05:30
60.0,2,02:05:31
60.0,2,02:05:32
61.0,2,02:05:33
61.0,2,02:05:34
61.0,2,02:05:35
61.0,2,02:05:36
61.0,2,02:05:37
61.0,2,02:05:38
61.0,2,02:05:39
61.0,2,02:05:40
61.0,2,02:05:41
61.0,2,02:05:42
61.0,2,02:05:43
61.0,2,02:05:44
61.0,2,02:05:45
61.0,2,02:05:46
61.0,2,02:05:47
61.0,2,02:05:48
61.0,2,02:05:49
62.0,2,02:05:50
62.0,2,02:05:51
63.0,2,02:05:52
66.0,2,02:05:53
68.0,2,02:05:54
72.0,2,02:06:01
72.0,2,02:06:02
72.0,2,02:06:03
71.0,2,02:06:04
70.0,2,02:06:05
68.0,2,02:06:06
66.0,2,02:06:07
64.0,2,02:06:08
63.0,2,02:06:09
63.0,2,02:06:10
62.0,2,02:06:11
61.0,2,02:06:12
61.0,2,02:06:13
61.0,2,02:06:14
61.0,2,02:06:15
60.0,2,02:06:16
60.0,2,02:06:17
59.0,2,02:06:18
59.0,2,02:06:19
59.0,2,02:06:20
59.0,2,02:06:21
59.0,2,02:06:22
59.0,2,02:06:23
59.0,2,02:06:24
58.0,2,02:06:25
58.0,2,02:06:26
59.0,2,02:06:27
59.0,2,02:06:35
59.0,2,02:06:36
59.0,2,02:06:37
60.0,2,02:06:38
60.0,2,02:06:39
60.0,2,02:06:40
61.0,2,02:06:41
62.0,2,02:06:42
61.0,2,02:06:43
61.0,2,02:06:44
61.0,2,02:06:45
61.0,2,02:06:46
61.0,2,02:06:47
61.0,2,02:06:48
60.0,2,02:06:49
60.0,2,02:06:50
60.0,2,02:06:51
60.0,2,02:06:52
59.0,2,02:06:53
59.0,2,02:06:54
59.0,2,02:06:55
59.0,2,02:06:56
59.0,2,02:06:57
59.0,2,02:06:58
59.0,2,02:06:59
59.0,2,02:07:00
59.0,2,02:07:07
59.0,2,02:07:08
59.0,2,02:07:09
59.0,2,02:07:10
59.0,2,02:07:11
59.0,2,02:07:12
59.0,2,02:07:13
58.0,2,02:07:14
58.0,2,02:07:15
59.0,2,02:07:16
59.0,2,02:07:17
59.0,2,02:07:18
59.0,2,02:07:19
59.0,2,02:07:20
59.0,2,02:07:21
59.0,2,02:07:22
60.0,2,02:07:23
60.0,2,02:07:24
60.0,2,02:07:25
60.0,2,02:07:26
60.0,2,02:07:27
60.0,2,02:07:28
60.0,2,02:07:29
60.0,2,02:07:30
60.0,2,02:07:31
60.0,2,02:07:32
60.0,2,02:07:33
61.0,2,02:07:40
61.0,2,02:07:41
61.0,2,02:07:42
60.0,2,02:07:43
60.0,2,02:07:44
60.0,2,02:07:45
60.0,2,02:07:46
60.0,2,02:07:47
60.0,2,02:07:48
60.0,2,02:07:49
60.0,2,02:07:50
60.0,2,02:07:51
60.0,2,02:07:52
60.0,2,02:07:53
60.0,2,02:07:54
60.0,2,02:07:55
60.0,2,02:07:56
60.0,2,02:07:57
59.0,2,02:07:58
60.0,2,02:07:59
60.0,2,02:08:00
60.0,2,02:08:01
59.0,2,02:08:02
60.0,2,02:08:03
59.0,2,02:08:04
59.0,2,02:08:05
59.0,2,02:08:06
59.0,2,02:08:13
59.0,2,02:08:14
59.0,2,02:08:15
59.0,2,02:08:16
59.0,2,02:08:17
59.0,2,02:08:18
59.0,2,02:08:19
59.0,2,02:08:20
59.0,2,02:08:21
59.0,2,02:08:22
60.0,2,02:08:23
60.0,2,02:08:24
59.0,2,02:08:25
59.0,2,02:08:26
60.0,2,02:08:27
60.0,2,02:08:28
60.0,2,02:08:29
60.0,2,02:08:30
60.0,2,02:08:31
60.0,2,02:08:32
60.0,2,02:08:33
59.0,2,02:08:34
59.0,2,02:08:35
59.0,2,02:08:36
59.0,2,02:08:37
59.0,2,02:08:38
59.0,2,02:08:39
59.0,2,02:08:46
60.0,2,02:08:47
60.0,2,02:08:48
60.0,2,02:08:49
60.0,2,02:08:50
60.0,2,02:08:51
60.0,2,02:08:52
60.0,2,02:08:53
60.0,2,02:08:54
59.0,2,02:08:55
60.0,2,02:08:56
59.0,2,02:08:57
59.0,2,02:08:58
59.0,2,02:08:59
60.0,2,02:09:00
59.0,2,02:09:01
59.0,2,02:09:02
59.0,2,02:09:03
59.0,2,02:09:04
59.0,2,02:09:05
60.0,2,02:09:06
60.0,2,02:09:07
60.0,2,02:09:08
60.0,2,02:09:09
60.0,2,02:09:10
59.0,2,02:09:11
60.0,2,02:09:12
60.0,2,02:09:19
60.0,2,02:09:20
59.0,2,02:09:21
60.0,2,02:09:22
60.0,2,02:09:23
60.0,2,02:09:24
60.0,2,02:09:25
60.0,2,02:09:26
60.0,2,02:09:27
60.0,2,02:09:28
60.0,2,02:09:29
60.0,2,02:09:30
60.0,2,02:09:31
60.0,2,02:09:32
60.0,2,02:09:33
60.0,2,02:09:34
59.0,2,02:09:35
59.0,2,02:09:36
59.0,2,02:09:37
59.0,2,02:09:38
60.0,2,02:09:39
60.0,2,02:09:40
60.0,2,02:09:41
60.0,2,02:09:42
60.0,2,02:09:43
60.0,2,02:09:44
59.0,2,02:09:45
60.0,2,02:09:52
60.0,2,02:09:53
60.0,2,02:09:54
60.0,2,02:09:55
60.0,2,02:09:56
61.0,2,02:09:57
61.0,2,02:09:58
61.0,2,02:09:59
61.0,2,02:10:00
61.0,2,02:10:01
60.0,2,02:10:02
60.0,2,02:10:03
60.0,2,02:10:04
60.0,2,02:10:05
59.0,2,02:10:06
60.0,2,02:10:07
60.0,2,02:10:08
60.0,2,02:10:09
59.0,2,02:10:10
60.0,2,02:10:11
60.0,2,02:10:12
59.0,2,02:10:13
59.0,2,02:10:14
59.0,2,02:10:15
59.0,2,02:10:16
58.0,2,02:10:17
59.0,2,02:10:18
59.0,2,02:10:25
59.0,2,02:10:26
59.0,2,02:10:27
59.0,2,02:10:28
59.0,2,02:10:29
60.0,2,02:10:30
59.0,2,02:10:31
60.0,2,02:10:32
60.0,2,02:10:33
60.0,2,02:10:34
60.0,2,02:10:35
60.0,2,02:10:36
60.0,2,02:10:37
60.0,2,02:10:38
60.0,2,02:10:39
60.0,2,02:10:40
59.0,2,02:10:41
60.0,2,02:10:42
60.0,2,02:10:43
60.0,2,02:10:44
60.0,2,02:10:45
60.0,2,02:10:46
60.0,2,02:10:47
60.0,2,02:10:48
60.0,2,02:10:49
60.0,2,02:10:50
60.0,2,02:10:51
61.0,2,02:10:58
61.0,2,02:10:59
61.0,2,02:11:00
61.0,2,02:11:01
61.0,2,02:11:02
61.0,2,02:11:03
61.0,2,02:11:04
60.0,2,02:11:05
61.0,2,02:11:06
61.0,2,02:11:07
61.0,2,02:11:08
61.0,2,02:11:09
61.0,2,02:11:10
61.0,2,02:11:11
61.0,2,02:11:12
60.0,2,02:11:13
60.0,2,02:11:14
60.0,2,02:11:15
60.0,2,02:11:16
60.0,2,02:11:17
60.0,2,02:11:18
61.0,2,02:11:19
61.0,2,02:11:20
60.0,2,02:11:21
61.0,2,02:11:22
60.0,2,02:11:23
60.0,2,02:11:24
60.0,2,02:11:31
61.0,2,02:11:32
61.0,2,02:11:33
60.0,2,02:11:34
60.0,2,02:11:35
60.0,2,02:11:36
61.0,2,02:11:37
60.0,2,02:11:38
60.0,2,02:11:39
61.0,2,02:11:40
61.0,2,02:11:41
61.0,2,02:11:42
61.0,2,02:11:43
61.0,2,02:11:44
61.0,2,02:11:45
61.0,2,02:11:46
61.0,2,02:11:47
61.0,2,02:11:48
61.0,2,02:11:49
61.0,2,02:11:50
61.0,2,02:11:51
61.0,2,02:11:52
61.0,2,02:11:53
61.0,2,02:11:54
61.0,2,02:11:55
61.0,2,02:11:56
61.0,2,02:11:57
60.0,2,02:12:04
60.0,2,02:12:05
60.0,2,02:12:06
60.0,2,02:12:07
60.0,2,02:12:08
60.0,2,02:12:09
59.0,2,02:12:10
60.0,2,02:12:11
60.0,2,02:12:12
60.0,2,02:12:13
60.0,2,02:12:14
61.0,2,02:12:15
60.0,2,02:12:16
60.0,2,02:12:17
60.0,2,02:12:18
60.0,2,02:12:19
60.0,2,02:12:20
60.0,2,02:12:21
60.0,2,02:12:22
60.0,2,02:12:23
60.0,2,02:12:24
60.0,2,02:12:25
60.0,2,02:12:26
60.0,2,02:12:27
61.0,2,02:12:28
61.0,2,02:12:29
60.0,2,02:12:30
60.0,2,02:12:37
59.0,2,02:12:38
60.0,2,02:12:39
60.0,2,02:12:40
60.0,2,02:12:41
60.0,2,02:12:42
60.0,2,02:12:43
61.0,2,02:12:44
61.0,2,02:12:45
61.0,2,02:12:46
61.0,2,02:12:47
61.0,2,02:12:48
60.0,2,02:12:49
60.0,2,02:12:50
60.0,2,02:12:51
60.0,2,02:12:52
60.0,2,02:12:53
60.0,2,02:12:54
60.0,2,02:12:55
60.0,2,02:12:56
60.0,2,02:12:57
60.0,2,02:12:58
60.0,2,02:12:59
60.0,2,02:13:00
60.0,2,02:13:01
60.0,2,02:13:02
60.0,2,02:13:03
60.0,2,02:13:10
60.0,2,02:13:11
61.0,2,02:13:12
60.0,2,02:13:13
60.0,2,02:13:14
60.0,2,02:13:15
60.0,2,02:13:16
60.0,2,02:13:17
60.0,2,02:13:18
60.0,2,02:13:19
60.0,2,02:13:20
60.0,2,02:13:21
60.0,2,02:13:22
60.0,2,02:13:23
60.0,2,02:13:24
60.0,2,02:13:25
60.0,2,02:13:26
59.0,2,02:13:27
59.0,2,02:13:28
59.0,2,02:13:29
58.0,2,02:13:30
58.0,2,02:13:31
58.0,2,02:13:32
58.0,2,02:13:33
58.0,2,02:13:34
58.0,2,02:13:35
57.0,2,02:13:36
58.0,2,02:13:43
57.0,2,02:13:44
57.0,2,02:13:45
58.0,2,02:13:46
58.0,2,02:13:47
58.0,2,02:13:48
58.0,2,02:13:49
58.0,2,02:13:50
58.0,2,02:13:51
58.0,2,02:13:52
58.0,2,02:13:53
58.0,2,02:13:54
58.0,2,02:13:55
58.0,2,02:13:56
59.0,2,02:13:57
58.0,2,02:13:58
58.0,2,02:13:59
58.0,2,02:14:00
58.0,2,02:14:01
59.0,2,02:14:02
59.0,2,02:14:03
59.0,2,02:14:04
59.0,2,02:14:05
59.0,2,02:14:06
58.0,2,02:14:07
58.0,2,02:14:08
58.0,2,02:14:09
57.0,2,02:14:16
58.0,2,02:14:17
58.0,2,02:14:18
58.0,2,02:14:19
58.0,2,02:14:20
59.0,2,02:14:21
59.0,2,02:14:22
59.0,2,02:14:23
59.0,2,02:14:24
58.0,2,02:14:25
58.0,2,02:14:26
58.0,2,02:14:27
59.0,2,02:14:28
59.0,2,02:14:29
59.0,2,02:14:30
59.0,2,02:14:31
59.0,2,02:14:32
58.0,2,02:14:33
59.0,2,02:14:34
59.0,2,02:14:35
59.0,2,02:14:36
59.0,2,02:14:37
59.0,2,02:14:38
60.0,2,02:14:39
59.0,2,02:14:40
59.0,2,02:14:41
59.0,2,02:14:42
60.0,2,02:14:49
60.0,2,02:14:50
61.0,2,02:14:51
61.0,2,02:14:52
61.0,2,02:14:53
60.0,2,02:14:54
60.0,2,02:14:55
60.0,2,02:14:56
60.0,2,02:14:57
59.0,2,02:14:58
60.0,2,02:14:59
59.0,2,02:15:00
59.0,2,02:15:01
59.0,2,02:15:02
59.0,2,02:15:03
59.0,2,02:15:04
59.0,2,02:15:05
59.0,2,02:15:06
59.0,2,02:15:07
59.0,2,02:15:08
59.0,2,02:15:09
59.0,2,02:15:10
59.0,2,02:15:11
59.0,2,02:15:12
59.0,2,02:15:13
59.0,2,02:15:14
59.0,2,02:15:15
58.0,2,02:15:22
58.0,2,02:15:23
58.0,2,02:15:24
57.0,2,02:15:25
57.0,2,02:15:26
58.0,2,02:15:27
59.0,2,02:15:28
58.0,2,02:15:29
59.0,2,02:15:30
59.0,2,02:15:31
59.0,2,02:15:32
59.0,2,02:15:33
59.0,2,02:15:34
59.0,2,02:15:35
58.0,2,02:15:36
58.0,2,02:15:37
59.0,2,02:15:38
59.0,2,02:15:39
59.0,2,02:15:40
59.0,2,02:15:41
59.0,2,02:15:42
59.0,2,02:15:43
59.0,2,02:15:44
59.0,2,02:15:45
59.0,2,02:15:46
59.0,2,02:15:47
59.0,2,02:15:48
58.0,2,02:15:55
58.0,2,02:15:56
58.0,2,02:15:57
58.0,2,02:15:58
59.0,2,02:15:59
59.0,2,02:16:00
59.0,2,02:16:01
59.0,2,02:16:02
60.0,2,02:16:03
60.0,2,02:16:04
59.0,2,02:16:05
60.0,2,02:16:06
60.0,2,02:16:07
59.0,2,02:16:08
59.0,2,02:16:09
59.0,2,02:16:10
60.0,2,02:16:11
60.0,2,02:16:12
60.0,2,02:16:13
60.0,2,02:16:14
60.0,2,02:16:15
59.0,2,02:16:16
58.0,2,02:16:17
58.0,2,02:16:18
57.0,2,02:16:19
56.0,2,02:16:20
56.0,2,02:16:21
56.0,2,02:16:28
56.0,2,02:16:29
56.0,2,02:16:30
56.0,2,02:16:31
57.0,2,02:16:32
57.0,2,02:16:33
57.0,2,02:16:34
57.0,2,02:16:35
58.0,2,02:16:36
58.0,2,02:16:37
58.0,2,02:16:38
58.0,2,02:16:39
58.0,2,02:16:40
58.0,2,02:16:41
58.0,2,02:16:42
59.0,2,02:16:43
59.0,2,02:16:44
59.0,2,02:16:45
59.0,2,02:16:46
59.0,2,02:16:47
59.0,2,02:16:48
60.0,2,02:16:49
60.0,2,02:16:50
61.0,2,02:16:51
60.0,2,02:16:52
60.0,2,02:16:53
60.0,2,02:16:54
60.0,2,02:17:01
59.0,2,02:17:02
59.0,2,02:17:03
60.0,2,02:17:04
60.0,2,02:17:05
59.0,2,02:17:06
59.0,2,02:17:07
59.0,2,02:17:08
59.0,2,02:17:09
58.0,2,02:17:10
58.0,2,02:17:11
59.0,2,02:17:12
59.0,2,02:17:13
59.0,2,02:17:14
59.0,2,02:17:15
59.0,2,02:17:16
58.0,2,02:17:17
58.0,2,02:17:18
58.0,2,02:17:19
58.0,2,02:17:20
57.0,2,02:17:21
57.0,2,02:17:22
58.0,2,02:17:23
58.0,2,02:17:24
57.0,2,02:17:25
58.0,2,02:17:26
57.0,2,02:17:27
59.0,2,02:17:34
60.0,2,02:17:35
60.0,2,02:17:36
60.0,2,02:17:37
60.0,2,02:17:38
60.0,2,02:17:39
64.0,2,02:17:40
66.0,2,02:17:41
68.0,2,02:17:42
69.0,2,02:17:43
68.0,2,02:17:44
69.0,2,02:17:45
70.0,2,02:17:46
72.0,2,02:17:47
73.0,2,02:17:48
74.0,2,02:17:49
75.0,2,02:17:50
74.0,2,02:17:51
73.0,2,02:17:52
73.0,2,02:17:53
73.0,2,02:17:54
71.0,2,02:17:55
71.0,2,02:17:56
68.0,2,02:17:57
66.0,2,02:17:58
65.0,2,02:17:59
63.0,2,02:18:00
58.0,2,02:18:07
58.0,2,02:18:08
58.0,2,02:18:09
56.0,2,02:18:10
56.0,2,02:18:11
56.0,2,02:18:12
57.0,2,02:18:13
56.0,2,02:18:14
57.0,2,02:18:15
57.0,2,02:18:16
57.0,2,02:18:17
57.0,2,02:18:18
57.0,2,02:18:19
57.0,2,02:18:20
56.0,2,02:18:21
56.0,2,02:18:22
56.0,2,02:18:23
56.0,2,02:18:24
56.0,2,02:18:25
56.0,2,02:18:26
56.0,2,02:18:27
56.0,2,02:18:28
56.0,2,02:18:29
56.0,2,02:18:30
56.0,2,02:18:31
56.0,2,02:18:32
56.0,2,02:18:33
56.0,2,02:18:40
56.0,2,02:18:41
56.0,2,02:18:42
56.0,2,02:18:43
56.0,2,02:18:44
56.0,2,02:18:45
56.0,2,02:18:46
56.0,2,02:18:47
56.0,2,02:18:48
56.0,2,02:18:49
56.0,2,02:18:50
56.0,2,02:18:51
56.0,2,02:18:52
56.0,2,02:18:53
56.0,2,02:18:54
56.0,2,02:18:55
56.0,2,02:18:56
56.0,2,02:18:57
56.0,2,02:18:58
56.0,2,02:18:59
57.0,2,02:19:00
57.0,2,02:19:01
57.0,2,02:19:02
56.0,2,02:19:03
57.0,2,02:19:04
56.0,2,02:19:05
56.0,2,02:19:06
57.0,2,02:19:13
58.0,2,02:19:14
58.0,2,02:19:15
57.0,2,02:19:16
57.0,2,02:19:17
57.0,2,02:19:18
57.0,2,02:19:19
57.0,2,02:19:20
57.0,2,02:19:21
57.0,2,02:19:22
57.0,2,02:19:23
57.0,2,02:19:24
57.0,2,02:19:25
57.0,2,02:19:26
57.0,2,02:19:27
57.0,2,02:19:28
57.0,2,02:19:29
57.0,2,02:19:30
57.0,2,02:19:31
57.0,2,02:19:32
57.0,2,02:19:33
57.0,2,02:19:34
57.0,2,02:19:35
57.0,2,02:19:36
57.0,2,02:19:37
58.0,2,02:19:38
58.0,2,02:19:39
59.0,2,02:19:46
59.0,2,02:19:47
59.0,2,02:19:48
59.0,2,02:19:49
59.0,2,02:19:50
59.0,2,02:19:51
59.0,2,02:19:52
59.0,2,02:19:53
58.0,2,02:19:54
58.0,2,02:19:55
58.0,2,02:19:56
58.0,2,02:19:57
58.0,2,02:19:58
58.0,2,02:19:59
58.0,2,02:20:00
58.0,2,02:20:01
57.0,2,02:20:02
57.0,2,02:20:03
57.0,2,02:20:04
57.0,2,02:20:05
57.0,2,02:20:06
57.0,2,02:20:07
57.0,2,02:20:08
58.0,2,02:20:09
57.0,2,02:20:10
58.0,2,02:20:11
57.0,2,02:20:12
56.0,2,02:20:19
56.0,2,02:20:20
56.0,2,02:20:21
56.0,2,02:20:22
56.0,2,02:20:23
55.0,2,02:20:24
55.0,2,02:20:25
56.0,2,02:20:26
56.0,2,02:20:27
56.0,2,02:20:28
56.0,2,02:20:29
56.0,2,02:20:30
57.0,2,02:20:31
57.0,2,02:20:32
56.0,2,02:20:33
57.0,2,02:20:34
57.0,2,02:20:35
56.0,2,02:20:36
56.0,2,02:20:37
57.0,2,02:20:38
57.0,2,02:20:39
57.0,2,02:20:40
58.0,2,02:20:41
58.0,2,02:20:42
57.0,2,02:20:43
57.0,2,02:20:44
57.0,2,02:20:45
57.0,2,02:20:52
57.0,2,02:20:53
57.0,2,02:20:54
56.0,2,02:20:55
56.0,2,02:20:56
56.0,2,02:20:57
57.0,2,02:20:58
57.0,2,02:20:59
57.0,2,02:21:00
58.0,2,02:21:01
58.0,2,02:21:02
57.0,2,02:21:03
56.0,2,02:21:04
57.0,2,02:21:05
56.0,2,02:21:06
56.0,2,02:21:07
56.0,2,02:21:08
56.0,2,02:21:09
56.0,2,02:21:10
56.0,2,02:21:11
56.0,2,02:21:12
57.0,2,02:21:13
57.0,2,02:21:14
56.0,2,02:21:15
56.0,2,02:21:16
56.0,2,02:21:17
56.0,2,02:21:18
56.0,2,02:21:25
56.0,2,02:21:26
56.0,2,02:21:27
57.0,2,02:21:28
57.0,2,02:21:29
57.0,2,02:21:30
57.0,2,02:21:31
57.0,2,02:21:32
57.0,2,02:21:33
57.0,2,02:21:34
57.0,2,02:21:35
57.0,2,02:21:36
57.0,2,02:21:37
57.0,2,02:21:38
58.0,2,02:21:39
57.0,2,02:21:40
57.0,2,02:21:41
58.0,2,02:21:42
58.0,2,02:21:43
58.0,2,02:21:44
58.0,2,02:21:45
58.0,2,02:21:46
57.0,2,02:21:47
57.0,2,02:21:48
57.0,2,02:21:49
57.0,2,02:21:50
57.0,2,02:21:51
58.0,2,02:21:58
57.0,2,02:21:59
58.0,2,02:22:00
58.0,2,02:22:01
58.0,2,02:22:02
58.0,2,02:22:03
59.0,2,02:22:04
59.0,2,02:22:05
59.0,2,02:22:06
58.0,2,02:22:07
58.0,2,02:22:08
58.0,2,02:22:09
58.0,2,02:22:10
58.0,2,02:22:11
58.0,2,02:22:12
58.0,2,02:22:13
59.0,2,02:22:14
59.0,2,02:22:15
59.0,2,02:22:16
59.0,2,02:22:17
59.0,2,02:22:18
58.0,2,02:22:19
58.0,2,02:22:20
61.0,2,02:22:21
61.0,2,02:22:22
61.0,2,02:22:23
61.0,2,02:22:24
59.0,2,02:22:31
59.0,2,02:22:32
59.0,2,02:22:33
59.0,2,02:22:34
58.0,2,02:22:35
59.0,2,02:22:36
59.0,2,02:22:37
61.0,2,02:22:38
60.0,2,02:22:39
59.0,2,02:22:40
59.0,2,02:22:41
59.0,2,02:22:42
59.0,2,02:22:43
59.0,2,02:22:44
59.0,2,02:22:45
59.0,2,02:22:46
59.0,2,02:22:47
59.0,2,02:22:48
59.0,2,02:22:49
58.0,2,02:22:50
58.0,2,02:22:51
58.0,2,02:22:52
58.0,2,02:22:53
58.0,2,02:22:54
59.0,2,02:22:55
59.0,2,02:22:56
58.0,2,02:22:57
59.0,2,02:23:04
59.0,2,02:23:05
59.0,2,02:23:06
58.0,2,02:23:07
58.0,2,02:23:08
58.0,2,02:23:09
57.0,2,02:23:10
58.0,2,02:23:11
58.0,2,02:23:12
58.0,2,02:23:13
58.0,2,02:23:14
58.0,2,02:23:15
58.0,2,02:23:16
57.0,2,02:23:17
57.0,2,02:23:18
57.0,2,02:23:19
57.0,2,02:23:20
57.0,2,02:23:21
57.0,2,02:23:22
57.0,2,02:23:23
57.0,2,02:23:24
57.0,2,02:23:25
57.0,2,02:23:26
57.0,2,02:23:27
57.0,2,02:23:28
57.0,2,02:23:29
58.0,2,02:23:30
58.0,2,02:23:37
58.0,2,02:23:38
57.0,2,02:23:39
57.0,2,02:23:40
57.0,2,02:23:41
57.0,2,02:23:42
57.0,2,02:23:43
57.0,2,02:23:44
57.0,2,02:23:45
56.0,2,02:23:46
56.0,2,02:23:47
57.0,2,02:23:48
57.0,2,02:23:49
57.0,2,02:23:50
57.0,2,02:23:51
57.0,2,02:23:52
57.0,2,02:23:53
61.0,2,02:23:54
63.0,2,02:23:55
64.0,2,02:23:56
63.0,2,02:23:57
63.0,2,02:23:58
62.0,2,02:23:59
61.0,2,02:24:00
59.0,2,02:24:01
59.0,2,02:24:02
59.0,2,02:24:03
56.0,2,02:24:10
56.0,2,02:24:11
56.0,2,02:24:12
56.0,2,02:24:13
56.0,2,02:24:14
56.0,2,02:24:15
55.0,2,02:24:16
55.0,2,02:24:17
56.0,2,02:24:18
57.0,2,02:24:19
59.0,2,02:24:20
61.0,2,02:24:21
62.0,2,02:24:22
62.0,2,02:24:23
62.0,2,02:24:24
60.0,2,02:24:25
60.0,2,02:24:26
59.0,2,02:24:27
59.0,2,02:24:28
58.0,2,02:24:29
57.0,2,02:24:30
56.0,2,02:24:31
55.0,2,02:24:32
55.0,2,02:24:33
56.0,2,02:24:34
56.0,2,02:24:35
55.0,2,02:24:36
56.0,2,02:24:43
56.0,2,02:24:44
56.0,2,02:24:45
56.0,2,02:24:46
56.0,2,02:24:47
56.0,2,02:24:48
56.0,2,02:24:49
56.0,2,02:24:50
56.0,2,02:24:51
57.0,2,02:24:52
57.0,2,02:24:53
56.0,2,02:24:54
57.0,2,02:24:55
57.0,2,02:24:56
57.0,2,02:24:57
58.0,2,02:24:58
58.0,2,02:24:59
59.0,2,02:25:00
59.0,2,02:25:01
59.0,2,02:25:02
60.0,2,02:25:03
60.0,2,02:25:04
60.0,2,02:25:05
60.0,2,02:25:06
60.0,2,02:25:07
60.0,2,02:25:08
60.0,2,02:25:09
59.0,2,02:25:16
59.0,2,02:25:17
59.0,2,02:25:18
58.0,2,02:25:19
58.0,2,02:25:20
58.0,2,02:25:21
58.0,2,02:25:22
58.0,2,02:25:23
59.0,2,02:25:24
59.0,2,02:25:25
59.0,2,02:25:26
59.0,2,02:25:27
58.0,2,02:25:28
58.0,2,02:25:29
57.0,2,02:25:30
58.0,2,02:25:31
57.0,2,02:25:32
57.0,2,02:25:33
57.0,2,02:25:34
57.0,2,02:25:35
57.0,2,02:25:36
57.0,2,02:25:37
57.0,2,02:25:38
58.0,2,02:25:39
57.0,2,02:25:40
57.0,2,02:25:41
57.0,2,02:25:42
57.0,2,02:25:49
57.0,2,02:25:50
57.0,2,02:25:51
57.0,2,02:25:52
58.0,2,02:25:53
58.0,2,02:25:54
59.0,2,02:25:55
59.0,2,02:25:56
58.0,2,02:25:57
59.0,2,02:25:58
58.0,2,02:25:59
58.0,2,02:26:00
59.0,2,02:26:01
59.0,2,02:26:02
59.0,2,02:26:03
60.0,2,02:26:04
61.0,2,02:26:05
61.0,2,02:26:06
61.0,2,02:26:07
60.0,2,02:26:08
60.0,2,02:26:09
59.0,2,02:26:10
59.0,2,02:26:11
59.0,2,02:26:12
59.0,2,02:26:13
59.0,2,02:26:14
59.0,2,02:26:15
58.0,2,02:26:22
58.0,2,02:26:23
58.0,2,02:26:24
59.0,2,02:26:25
59.0,2,02:26:26
59.0,2,02:26:27
59.0,2,02:26:28
58.0,2,02:26:29
59.0,2,02:26:30
59.0,2,02:26:31
59.0,2,02:26:32
59.0,2,02:26:33
60.0,2,02:26:34
60.0,2,02:26:35
60.0,2,02:26:36
60.0,2,02:26:37
60.0,2,02:26:38
59.0,2,02:26:39
58.0,2,02:26:40
58.0,2,02:26:41
58.0,2,02:26:42
58.0,2,02:26:43
58.0,2,02:26:44
58.0,2,02:26:45
59.0,2,02:26:46
59.0,2,02:26:47
59.0,2,02:26:48
59.0,2,02:26:55
59.0,2,02:26:56
60.0,2,02:26:57
60.0,2,02:26:58
60.0,2,02:26:59
60.0,2,02:27:00
60.0,2,02:27:01
60.0,2,02:27:02
60.0,2,02:27:03
60.0,2,02:27:04
60.0,2,02:27:05
60.0,2,02:27:06
60.0,2,02:27:07
59.0,2,02:27:08
60.0,2,02:27:09
60.0,2,02:27:10
60.0,2,02:27:11
60.0,2,02:27:12
60.0,2,02:27:13
60.0,2,02:27:14
60.0,2,02:27:15
59.0,2,02:27:16
60.0,2,02:27:17
60.0,2,02:27:18
59.0,2,02:27:19
60.0,2,02:27:20
60.0,2,02:27:21
60.0,2,02:27:28
61.0,2,02:27:29
62.0,2,02:27:30
63.0,2,02:27:31
62.0,2,02:27:32
61.0,2,02:27:33
61.0,2,02:27:34
60.0,2,02:27:35
58.0,2,02:27:36
58.0,2,02:27:37
58.0,2,02:27:38
58.0,2,02:27:39
58.0,2,02:27:40
58.0,2,02:27:41
58.0,2,02:27:42
58.0,2,02:27:43
57.0,2,02:27:44
58.0,2,02:27:45
57.0,2,02:27:46
57.0,2,02:27:47
58.0,2,02:27:48
58.0,2,02:27:49
58.0,2,02:27:50
58.0,2,02:27:51
59.0,2,02:27:52
59.0,2,02:27:53
59.0,2,02:27:54
59.0,2,02:28:01
59.0,2,02:28:02
59.0,2,02:28:03
60.0,2,02:28:04
60.0,2,02:28:05
