HR,day,time
59.0,2,02:10:35
59.0,2,02:10:36
59.0,2,02:10:37
60.0,2,02:10:38
61.0,2,02:10:39
60.0,2,02:10:40
60.0,2,02:10:41
59.0,2,02:10:42
60.0,2,02:10:43
59.0,2,02:10:50
60.0,2,02:10:51
60.0,2,02:10:52
59.0,2,02:10:53
60.0,2,02:10:54
60.0,2,02:10:55
59.0,2,02:10:56
59.0,2,02:10:57
59.0,2,02:10:58
59.0,2,02:10:59
59.0,2,02:11:00
58.0,2,02:11:01
59.0,2,02:11:02
60.0,2,02:11:03
59.0,2,02:11:04
59.0,2,02:11:05
59.0,2,02:11:06
60.0,2,02:11:07
59.0,2,02:11:08
59.0,2,02:11:09
59.0,2,02:11:10
60.0,2,02:11:11
61.0,2,02:11:12
60.0,2,02:11:13
59.0,2,02:11:14
60.0,2,02:11:15
59.0,2,02:11:16
58.0,2,02:11:23
59.0,2,02:11:24
60.0,2,02:11:25
59.0,2,02:11:26
59.0,2,02:11:27
60.0,2,02:11:28
60.0,2,02:11:29
60.0,2,02:11:30
59.0,2,02:11:31
59.0,2,02:11:32
59.0,2,02:11:33
59.0,2,02:11:34
59.0,2,02:11:35
60.0,2,02:11:36
60.0,2,02:11:37
59.0,2,02:11:38
59.0,2,02:11:39
59.0,2,02:11:40
60.0,2,02:11:41
59.0,2,02:11:42
59.0,2,02:11:43
59.0,2,02:11:44
59.0,2,02:11:45
59.0,2,02:11:46
59.0,2,02:11:47
58.0,2,02:11:48
59.0,2,02:11:49
59.0,2,02:11:56
59.0,2,02:11:57
59.0,2,02:11:58
59.0,2,02:11:59
59.0,2,02:12:00
59.0,2,02:12:01
59.0,2,02:12:02
60.0,2,02:12:03
60.0,2,02:12:04
59.0,2,02:12:05
59.0,2,02:12:06
59.0,2,02:12:07
59.0,2,02:12:08
59.0,2,02:12:09
59.0,2,02:12:10
59.0,2,02:12:11
60.0,2,02:12:12
60.0,2,02:12:13
59.0,2,02:12:14
58.0,2,02:12:15
59.0,2,02:12:16
60.0,2,02:12:17
60.0,2,02:12:18
60.0,2,02:12:19
60.0,2,02:12:20
60.0,2,02:12:21
60.0,2,02:12:22
60.0,2,02:12:29
61.0,2,02:12:30
60.0,2,02:12:31
60.0,2,02:12:32
60.0,2,02:12:33
60.0,2,02:12:34
60.0,2,02:12:35
59.0,2,02:12:36
59.0,2,02:12:37
60.0,2,02:12:38
60.0,2,02:12:39
59.0,2,02:12:40
59.0,2,02:12:41
60.0,2,02:12:42
60.0,2,02:12:43
59.0,2,02:12:44
59.0,2,02:12:45
60.0,2,02:12:46
60.0,2,02:12:47
59.0,2,02:12:48
59.0,2,02:12:49
59.0,2,02:12:50
59.0,2,02:12:51
58.0,2,02:12:52
58.0,2,02:12:53
58.0,2,02:12:54
58.0,2,02:12:55
58.0,2,02:13:02
59.0,2,02:13:03
59.0,2,02:13:04
59.0,2,02:13:05
58.0,2,02:13:06
59.0,2,02:13:07
59.0,2,02:13:08
59.0,2,02:13:09
58.0,2,02:13:10
58.0,2,02:13:11
59.0,2,02:13:12
59.0,2,02:13:13
59.0,2,02:13:14
59.0,2,02:13:15
58.0,2,02:13:16
58.0,2,02:13:17
58.0,2,02:13:18
58.0,2,02:13:19
58.0,2,02:13:20
58.0,2,02:13:21
59.0,2,02:13:22
59.0,2,02:13:23
60.0,2,02:13:24
59.0,2,02:13:25
59.0,2,02:13:26
58.0,2,02:13:27
59.0,2,02:13:28
58.0,2,02:13:35
58.0,2,02:13:36
58.0,2,02:13:37
58.0,2,02:13:38
57.0,2,02:13:39
58.0,2,02:13:40
59.0,2,02:13:41
59.0,2,02:13:42
58.0,2,02:13:43
58.0,2,02:13:44
58.0,2,02:13:45
58.0,2,02:13:46
57.0,2,02:13:47
57.0,2,02:13:48
57.0,2,02:13:49
57.0,2,02:13:50
57.0,2,02:13:51
57.0,2,02:13:52
57.0,2,02:13:53
57.0,2,02:13:54
58.0,2,02:13:55
57.0,2,02:13:56
57.0,2,02:13:57
57.0,2,02:13:58
58.0,2,02:13:59
57.0,2,02:14:00
57.0,2,02:14:01
58.0,2,02:14:08
58.0,2,02:14:09
58.0,2,02:14:10
59.0,2,02:14:11
59.0,2,02:14:12
58.0,2,02:14:13
58.0,2,02:14:14
59.0,2,02:14:15
59.0,2,02:14:16
59.0,2,02:14:17
58.0,2,02:14:18
59.0,2,02:14:19
59.0,2,02:14:20
59.0,2,02:14:21
59.0,2,02:14:22
59.0,2,02:14:23
59.0,2,02:14:24
58.0,2,02:14:25
58.0,2,02:14:26
59.0,2,02:14:27
59.0,2,02:14:28
59.0,2,02:14:29
59.0,2,02:14:30
58.0,2,02:14:31
59.0,2,02:14:32
59.0,2,02:14:33
59.0,2,02:14:34
58.0,2,02:14:41
59.0,2,02:14:42
59.0,2,02:14:43
59.0,2,02:14:44
58.0,2,02:14:45
59.0,2,02:14:46
58.0,2,02:14:47
58.0,2,02:14:48
57.0,2,02:14:49
58.0,2,02:14:50
57.0,2,02:14:51
57.0,2,02:14:52
56.0,2,02:14:53
56.0,2,02:14:54
56.0,2,02:14:55
56.0,2,02:14:56
57.0,2,02:14:57
57.0,2,02:14:58
57.0,2,02:14:59
58.0,2,02:15:00
58.0,2,02:15:01
57.0,2,02:15:02
58.0,2,02:15:03
58.0,2,02:15:04
58.0,2,02:15:05
58.0,2,02:15:06
58.0,2,02:15:07
59.0,2,02:15:14
58.0,2,02:15:15
58.0,2,02:15:16
58.0,2,02:15:17
59.0,2,02:15:18
59.0,2,02:15:19
58.0,2,02:15:20
59.0,2,02:15:21
59.0,2,02:15:22
58.0,2,02:15:23
58.0,2,02:15:24
58.0,2,02:15:25
58.0,2,02:15:26
58.0,2,02:15:27
58.0,2,02:15:28
58.0,2,02:15:29
57.0,2,02:15:30
58.0,2,02:15:31
59.0,2,02:15:32
58.0,2,02:15:33
58.0,2,02:15:34
58.0,2,02:15:35
59.0,2,02:15:36
59.0,2,02:15:37
59.0,2,02:15:38
58.0,2,02:15:39
59.0,2,02:15:40
59.0,2,02:15:47
59.0,2,02:15:48
60.0,2,02:15:49
60.0,2,02:15:50
59.0,2,02:15:51
58.0,2,02:15:52
59.0,2,02:15:53
60.0,2,02:15:54
59.0,2,02:15:55
59.0,2,02:15:56
59.0,2,02:15:57
59.0,2,02:15:58
60.0,2,02:15:59
60.0,2,02:16:00
60.0,2,02:16:01
60.0,2,02:16:02
61.0,2,02:16:03
60.0,2,02:16:04
59.0,2,02:16:05
59.0,2,02:16:06
60.0,2,02:16:07
60.0,2,02:16:08
59.0,2,02:16:09
59.0,2,02:16:10
59.0,2,02:16:11
59.0,2,02:16:12
59.0,2,02:16:13
58.0,2,02:16:20
58.0,2,02:16:21
57.0,2,02:16:22
57.0,2,02:16:23
57.0,2,02:16:24
57.0,2,02:16:25
56.0,2,02:16:26
56.0,2,02:16:27
56.0,2,02:16:28
57.0,2,02:16:29
58.0,2,02:16:30
58.0,2,02:16:31
57.0,2,02:16:32
58.0,2,02:16:33
59.0,2,02:16:34
59.0,2,02:16:35
58.0,2,02:16:36
58.0,2,02:16:37
59.0,2,02:16:38
59.0,2,02:16:39
58.0,2,02:16:40
57.0,2,02:16:41
57.0,2,02:16:42
57.0,2,02:16:43
57.0,2,02:16:44
57.0,2,02:16:45
57.0,2,02:16:46
58.0,2,02:16:53
58.0,2,02:16:54
58.0,2,02:16:55
58.0,2,02:16:56
59.0,2,02:16:57
59.0,2,02:16:58
58.0,2,02:16:59
57.0,2,02:17:00
57.0,2,02:17:01
58.0,2,02:17:02
58.0,2,02:17:03
57.0,2,02:17:04
58.0,2,02:17:05
58.0,2,02:17:06
58.0,2,02:17:07
57.0,2,02:17:08
57.0,2,02:17:09
58.0,2,02:17:10
58.0,2,02:17:11
57.0,2,02:17:12
57.0,2,02:17:13
58.0,2,02:17:14
58.0,2,02:17:15
57.0,2,02:17:16
57.0,2,02:17:17
57.0,2,02:17:18
57.0,2,02:17:19
57.0,2,02:17:26
57.0,2,02:17:27
57.0,2,02:17:28
57.0,2,02:17:29
57.0,2,02:17:30
57.0,2,02:17:31
57.0,2,02:17:32
58.0,2,02:17:33
58.0,2,02:17:34
59.0,2,02:17:35
59.0,2,02:17:36
61.0,2,02:17:37
61.0,2,02:17:38
59.0,2,02:17:39
59.0,2,02:17:40
59.0,2,02:17:41
59.0,2,02:17:42
59.0,2,02:17:43
59.0,2,02:17:44
59.0,2,02:17:45
59.0,2,02:17:46
60.0,2,02:17:47
60.0,2,02:17:48
60.0,2,02:17:49
59.0,2,02:17:50
60.0,2,02:17:51
60.0,2,02:17:52
57.0,2,02:17:59
58.0,2,02:18:00
58.0,2,02:18:01
58.0,2,02:18:02
58.0,2,02:18:03
58.0,2,02:18:04
58.0,2,02:18:05
58.0,2,02:18:06
58.0,2,02:18:07
58.0,2,02:18:08
58.0,2,02:18:09
58.0,2,02:18:10
58.0,2,02:18:11
57.0,2,02:18:12
57.0,2,02:18:13
58.0,2,02:18:14
58.0,2,02:18:15
58.0,2,02:18:16
58.0,2,02:18:17
58.0,2,02:18:18
58.0,2,02:18:19
58.0,2,02:18:20
58.0,2,02:18:21
58.0,2,02:18:22
59.0,2,02:18:23
59.0,2,02:18:24
59.0,2,02:18:25
59.0,2,02:18:32
59.0,2,02:18:33
60.0,2,02:18:34
59.0,2,02:18:35
58.0,2,02:18:36
59.0,2,02:18:37
60.0,2,02:18:38
60.0,2,02:18:39
60.0,2,02:18:40
60.0,2,02:18:41
60.0,2,02:18:42
61.0,2,02:18:43
60.0,2,02:18:44
59.0,2,02:18:45
59.0,2,02:18:46
59.0,2,02:18:47
59.0,2,02:18:48
59.0,2,02:18:49
58.0,2,02:18:50
59.0,2,02:18:51
59.0,2,02:18:52
59.0,2,02:18:53
58.0,2,02:18:54
58.0,2,02:18:55
59.0,2,02:18:56
60.0,2,02:18:57
59.0,2,02:18:58
60.0,2,02:19:05
60.0,2,02:19:06
59.0,2,02:19:07
59.0,2,02:19:08
59.0,2,02:19:09
58.0,2,02:19:10
57.0,2,02:19:11
57.0,2,02:19:12
57.0,2,02:19:13
57.0,2,02:19:14
57.0,2,02:19:15
57.0,2,02:19:16
58.0,2,02:19:17
58.0,2,02:19:18
58.0,2,02:19:19
59.0,2,02:19:20
59.0,2,02:19:21
59.0,2,02:19:22
58.0,2,02:19:23
58.0,2,02:19:24
59.0,2,02:19:25
58.0,2,02:19:26
57.0,2,02:19:27
57.0,2,02:19:28
58.0,2,02:19:29
58.0,2,02:19:30
59.0,2,02:19:31
57.0,2,02:19:38
57.0,2,02:19:39
57.0,2,02:19:40
58.0,2,02:19:41
58.0,2,02:19:42
58.0,2,02:19:43
57.0,2,02:19:44
57.0,2,02:19:45
57.0,2,02:19:46
57.0,2,02:19:47
56.0,2,02:19:48
56.0,2,02:19:49
56.0,2,02:19:50
56.0,2,02:19:51
56.0,2,02:19:52
56.0,2,02:19:53
56.0,2,02:19:54
57.0,2,02:19:55
58.0,2,02:19:56
57.0,2,02:19:57
57.0,2,02:19:58
58.0,2,02:19:59
58.0,2,02:20:00
58.0,2,02:20:01
58.0,2,02:20:02
58.0,2,02:20:03
58.0,2,02:20:04
58.0,2,02:20:11
58.0,2,02:20:12
58.0,2,02:20:13
58.0,2,02:20:14
58.0,2,02:20:15
58.0,2,02:20:16
57.0,2,02:20:17
58.0,2,02:20:18
59.0,2,02:20:19
60.0,2,02:20:20
59.0,2,02:20:21
59.0,2,02:20:22
59.0,2,02:20:23
59.0,2,02:20:24
58.0,2,02:20:25
58.0,2,02:20:26
58.0,2,02:20:27
58.0,2,02:20:28
57.0,2,02:20:29
57.0,2,02:20:30
58.0,2,02:20:31
58.0,2,02:20:32
58.0,2,02:20:33
58.0,2,02:20:34
58.0,2,02:20:35
58.0,2,02:20:36
58.0,2,02:20:37
58.0,2,02:20:44
57.0,2,02:20:45
57.0,2,02:20:46
58.0,2,02:20:47
58.0,2,02:20:48
58.0,2,02:20:49
58.0,2,02:20:50
58.0,2,02:20:51
59.0,2,02:20:52
59.0,2,02:20:53
59.0,2,02:20:54
59.0,2,02:20:55
59.0,2,02:20:56
60.0,2,02:20:57
61.0,2,02:20:58
59.0,2,02:20:59
59.0,2,02:21:00
60.0,2,02:21:01
60.0,2,02:21:02
60.0,2,02:21:03
59.0,2,02:21:04
58.0,2,02:21:05
58.0,2,02:21:06
59.0,2,02:21:07
59.0,2,02:21:08
58.0,2,02:21:09
58.0,2,02:21:10
58.0,2,02:21:17
58.0,2,02:21:18
59.0,2,02:21:19
59.0,2,02:21:20
58.0,2,02:21:21
58.0,2,02:21:22
58.0,2,02:21:23
58.0,2,02:21:24
57.0,2,02:21:25
57.0,2,02:21:26
57.0,2,02:21:27
57.0,2,02:21:28
57.0,2,02:21:29
57.0,2,02:21:30
57.0,2,02:21:31
58.0,2,02:21:32
60.0,2,02:21:33
60.0,2,02:21:34
59.0,2,02:21:35
58.0,2,02:21:36
58.0,2,02:21:37
58.0,2,02:21:38
57.0,2,02:21:39
57.0,2,02:21:40
56.0,2,02:21:41
57.0,2,02:21:42
57.0,2,02:21:43
57.0,2,02:21:50
56.0,2,02:21:51
56.0,2,02:21:52
57.0,2,02:21:53
57.0,2,02:21:54
57.0,2,02:21:55
57.0,2,02:21:56
57.0,2,02:21:57
57.0,2,02:21:58
58.0,2,02:21:59
59.0,2,02:22:00
59.0,2,02:22:01
59.0,2,02:22:02
60.0,2,02:22:03
60.0,2,02:22:04
59.0,2,02:22:05
59.0,2,02:22:06
59.0,2,02:22:07
59.0,2,02:22:08
59.0,2,02:22:09
60.0,2,02:22:10
59.0,2,02:22:11
58.0,2,02:22:12
59.0,2,02:22:13
59.0,2,02:22:14
58.0,2,02:22:15
58.0,2,02:22:16
58.0,2,02:22:23
57.0,2,02:22:24
57.0,2,02:22:25
56.0,2,02:22:26
57.0,2,02:22:27
57.0,2,02:22:28
56.0,2,02:22:29
56.0,2,02:22:30
57.0,2,02:22:31
57.0,2,02:22:32
57.0,2,02:22:33
57.0,2,02:22:34
57.0,2,02:22:35
58.0,2,02:22:36
58.0,2,02:22:37
58.0,2,02:22:38
58.0,2,02:22:39
58.0,2,02:22:40
58.0,2,02:22:41
59.0,2,02:22:42
58.0,2,02:22:43
58.0,2,02:22:44
58.0,2,02:22:45
59.0,2,02:22:46
59.0,2,02:22:47
59.0,2,02:22:48
59.0,2,02:22:49
58.0,2,02:22:56
58.0,2,02:22:57
58.0,2,02:22:58
59.0,2,02:22:59
59.0,2,02:23:00
58.0,2,02:23:01
58.0,2,02:23:02
57.0,2,02:23:03
58.0,2,02:23:04
58.0,2,02:23:05
57.0,2,02:23:06
57.0,2,02:23:07
57.0,2,02:23:08
57.0,2,02:23:09
57.0,2,02:23:10
57.0,2,02:23:11
57.0,2,02:23:12
57.0,2,02:23:13
57.0,2,02:23:14
57.0,2,02:23:15
57.0,2,02:23:16
58.0,2,02:23:17
58.0,2,02:23:18
58.0,2,02:23:19
58.0,2,02:23:20
58.0,2,02:23:21
58.0,2,02:23:22
57.0,2,02:23:29
57.0,2,02:23:30
58.0,2,02:23:31
57.0,2,02:23:32
57.0,2,02:23:33
57.0,2,02:23:34
58.0,2,02:23:35
58.0,2,02:23:36
57.0,2,02:23:37
57.0,2,02:23:38
57.0,2,02:23:39
57.0,2,02:23:40
57.0,2,02:23:41
56.0,2,02:23:42
56.0,2,02:23:43
56.0,2,02:23:44
56.0,2,02:23:45
56.0,2,02:23:46
56.0,2,02:23:47
56.0,2,02:23:48
56.0,2,02:23:49
57.0,2,02:23:50
57.0,2,02:23:51
57.0,2,02:23:52
57.0,2,02:23:53
58.0,2,02:23:54
58.0,2,02:23:55
58.0,2,02:24:02
58.0,2,02:24:03
58.0,2,02:24:04
58.0,2,02:24:05
57.0,2,02:24:06
58.0,2,02:24:07
58.0,2,02:24:08
58.0,2,02:24:09
57.0,2,02:24:10
58.0,2,02:24:11
58.0,2,02:24:12
57.0,2,02:24:13
57.0,2,02:24:14
58.0,2,02:24:15
58.0,2,02:24:16
57.0,2,02:24:17
57.0,2,02:24:18
58.0,2,02:24:19
58.0,2,02:24:20
58.0,2,02:24:21
58.0,2,02:24:22
59.0,2,02:24:23
58.0,2,02:24:24
58.0,2,02:24:25
58.0,2,02:24:26
58.0,2,02:24:27
58.0,2,02:24:28
56.0,2,02:24:35
56.0,2,02:24:36
55.0,2,02:24:37
54.0,2,02:24:38
54.0,2,02:24:39
54.0,2,02:24:40
55.0,2,02:24:41
55.0,2,02:24:42
56.0,2,02:24:43
56.0,2,02:24:44
57.0,2,02:24:45
57.0,2,02:24:46
58.0,2,02:24:47
57.0,2,02:24:48
57.0,2,02:24:49
58.0,2,02:24:50
57.0,2,02:24:51
56.0,2,02:24:52
56.0,2,02:24:53
56.0,2,02:24:54
57.0,2,02:24:55
56.0,2,02:24:56
56.0,2,02:24:57
57.0,2,02:24:58
57.0,2,02:24:59
56.0,2,02:25:00
56.0,2,02:25:01
57.0,2,02:25:08
57.0,2,02:25:09
57.0,2,02:25:10
57.0,2,02:25:11
58.0,2,02:25:12
58.0,2,02:25:13
58.0,2,02:25:14
58.0,2,02:25:15
58.0,2,02:25:16
58.0,2,02:25:17
58.0,2,02:25:18
58.0,2,02:25:19
57.0,2,02:25:20
58.0,2,02:25:21
58.0,2,02:25:22
58.0,2,02:25:23
58.0,2,02:25:24
58.0,2,02:25:25
58.0,2,02:25:26
57.0,2,02:25:27
57.0,2,02:25:28
58.0,2,02:25:29
58.0,2,02:25:30
58.0,2,02:25:31
58.0,2,02:25:32
59.0,2,02:25:33
58.0,2,02:25:34
57.0,2,02:25:41
57.0,2,02:25:42
58.0,2,02:25:43
57.0,2,02:25:44
56.0,2,02:25:45
56.0,2,02:25:46
57.0,2,02:25:47
56.0,2,02:25:48
56.0,2,02:25:49
56.0,2,02:25:50
57.0,2,02:25:51
57.0,2,02:25:52
57.0,2,02:25:53
57.0,2,02:25:54
57.0,2,02:25:55
57.0,2,02:25:56
57.0,2,02:25:57
58.0,2,02:25:58
58.0,2,02:25:59
58.0,2,02:26:00
57.0,2,02:26:01
57.0,2,02:26:02
57.0,2,02:26:03
58.0,2,02:26:04
58.0,2,02:26:05
57.0,2,02:26:06
57.0,2,02:26:07
56.0,2,02:26:14
56.0,2,02:26:15
56.0,2,02:26:16
56.0,2,02:26:17
56.0,2,02:26:18
57.0,2,02:26:19
56.0,2,02:26:20
56.0,2,02:26:21
57.0,2,02:26:22
58.0,2,02:26:23
57.0,2,02:26:24
57.0,2,02:26:25
57.0,2,02:26:26
58.0,2,02:26:27
57.0,2,02:26:28
58.0,2,02:26:29
58.0,2,02:26:30
59.0,2,02:26:31
58.0,2,02:26:32
58.0,2,02:26:33
58.0,2,02:26:34
58.0,2,02:26:35
57.0,2,02:26:36
57.0,2,02:26:37
57.0,2,02:26:38
57.0,2,02:26:39
59.0,2,02:26:40
57.0,2,02:26:47
57.0,2,02:26:48
58.0,2,02:26:49
58.0,2,02:26:50
58.0,2,02:26:51
57.0,2,02:26:52
58.0,2,02:26:53
58.0,2,02:26:54
58.0,2,02:26:55
58.0,2,02:26:56
58.0,2,02:26:57
59.0,2,02:26:58
58.0,2,02:26:59
58.0,2,02:27:00
59.0,2,02:27:01
59.0,2,02:27:02
59.0,2,02:27:03
58.0,2,02:27:04
59.0,2,02:27:05
59.0,2,02:27:06
58.0,2,02:27:07
58.0,2,02:27:08
57.0,2,02:27:09
57.0,2,02:27:10
58.0,2,02:27:11
57.0,2,02:27:12
57.0,2,02:27:13
58.0,2,02:27:20
59.0,2,02:27:21
60.0,2,02:27:22
59.0,2,02:27:23
59.0,2,02:27:24
59.0,2,02:27:25
59.0,2,02:27:26
58.0,2,02:27:27
58.0,2,02:27:28
58.0,2,02:27:29
58.0,2,02:27:30
58.0,2,02:27:31
57.0,2,02:27:32
57.0,2,02:27:33
57.0,2,02:27:34
58.0,2,02:27:35
58.0,2,02:27:36
58.0,2,02:27:37
58.0,2,02:27:38
58.0,2,02:27:39
57.0,2,02:27:40
57.0,2,02:27:41
56.0,2,02:27:42
57.0,2,02:27:43
57.0,2,02:27:44
57.0,2,02:27:45
57.0,2,02:27:46
57.0,2,02:27:53
57.0,2,02:27:54
57.0,2,02:27:55
58.0,2,02:27:56
58.0,2,02:27:57
58.0,2,02:27:58
58.0,2,02:27:59
58.0,2,02:28:00
59.0,2,02:28:01
58.0,2,02:28:02
58.0,2,02:28:03
58.0,2,02:28:04
58.0,2,02:28:05
58.0,2,02:28:06
58.0,2,02:28:07
59.0,2,02:28:08
60.0,2,02:28:09
59.0,2,02:28:10
58.0,2,02:28:11
58.0,2,02:28:12
58.0,2,02:28:13
57.0,2,02:28:14
57.0,2,02:28:15
57.0,2,02:28:16
57.0,2,02:28:17
57.0,2,02:28:18
57.0,2,02:28:19
57.0,2,02:28:26
57.0,2,02:28:27
57.0,2,02:28:28
57.0,2,02:28:29
57.0,2,02:28:30
57.0,2,02:28:31
57.0,2,02:28:32
58.0,2,02:28:33
58.0,2,02:28:34
58.0,2,02:28:35
59.0,2,02:28:36
59.0,2,02:28:37
59.0,2,02:28:38
58.0,2,02:28:39
59.0,2,02:28:40
59.0,2,02:28:41
59.0,2,02:28:42
59.0,2,02:28:43
60.0,2,02:28:44
60.0,2,02:28:45
59.0,2,02:28:46
59.0,2,02:28:47
59.0,2,02:28:48
59.0,2,02:28:49
59.0,2,02:28:50
58.0,2,02:28:51
57.0,2,02:28:52
57.0,2,02:28:59
58.0,2,02:29:00
57.0,2,02:29:01
57.0,2,02:29:02
57.0,2,02:29:03
58.0,2,02:29:04
58.0,2,02:29:05
57.0,2,02:29:06
57.0,2,02:29:07
57.0,2,02:29:08
57.0,2,02:29:09
57.0,2,02:29:10
56.0,2,02:29:11
56.0,2,02:29:12
56.0,2,02:29:13
57.0,2,02:29:14
57.0,2,02:29:15
56.0,2,02:29:16
57.0,2,02:29:17
58.0,2,02:29:18
57.0,2,02:29:19
57.0,2,02:29:20
57.0,2,02:29:21
58.0,2,02:29:22
58.0,2,02:29:23
58.0,2,02:29:24
58.0,2,02:29:25
59.0,2,02:29:32
59.0,2,02:29:33
59.0,2,02:29:34
60.0,2,02:29:35
59.0,2,02:29:36
59.0,2,02:29:37
59.0,2,02:29:38
58.0,2,02:29:39
58.0,2,02:29:40
57.0,2,02:29:41
56.0,2,02:29:42
57.0,2,02:29:43
56.0,2,02:29:44
56.0,2,02:29:45
56.0,2,02:29:46
57.0,2,02:29:47
56.0,2,02:29:48
55.0,2,02:29:49
55.0,2,02:29:50
55.0,2,02:29:51
55.0,2,02:29:52
54.0,2,02:29:53
55.0,2,02:29:54
55.0,2,02:29:55
55.0,2,02:29:56
55.0,2,02:29:57
55.0,2,02:29:58
57.0,2,02:30:05
57.0,2,02:30:06
57.0,2,02:30:07
57.0,2,02:30:08
56.0,2,02:30:09
56.0,2,02:30:10
56.0,2,02:30:11
57.0,2,02:30:12
57.0,2,02:30:13
57.0,2,02:30:14
57.0,2,02:30:15
58.0,2,02:30:16
58.0,2,02:30:17
58.0,2,02:30:18
57.0,2,02:30:19
57.0,2,02:30:20
58.0,2,02:30:21
58.0,2,02:30:22
59.0,2,02:30:23
60.0,2,02:30:24
59.0,2,02:30:25
59.0,2,02:30:26
59.0,2,02:30:27
58.0,2,02:30:28
57.0,2,02:30:29
57.0,2,02:30:30
58.0,2,02:30:31
57.0,2,02:30:38
57.0,2,02:30:39
58.0,2,02:30:40
58.0,2,02:30:41
58.0,2,02:30:42
58.0,2,02:30:43
58.0,2,02:30:44
59.0,2,02:30:45
59.0,2,02:30:46
58.0,2,02:30:47
57.0,2,02:30:48
57.0,2,02:30:49
58.0,2,02:30:50
57.0,2,02:30:51
56.0,2,02:30:52
56.0,2,02:30:53
56.0,2,02:30:54
56.0,2,02:30:55
56.0,2,02:30:56
56.0,2,02:30:57
56.0,2,02:30:58
57.0,2,02:30:59
57.0,2,02:31:00
56.0,2,02:31:01
56.0,2,02:31:02
57.0,2,02:31:03
57.0,2,02:31:04
58.0,2,02:31:11
59.0,2,02:31:12
59.0,2,02:31:13
58.0,2,02:31:14
58.0,2,02:31:15
57.0,2,02:31:16
57.0,2,02:31:17
56.0,2,02:31:18
56.0,2,02:31:19
56.0,2,02:31:20
56.0,2,02:31:21
56.0,2,02:31:22
56.0,2,02:31:23
57.0,2,02:31:24
58.0,2,02:31:25
58.0,2,02:31:26
58.0,2,02:31:27
58.0,2,02:31:28
58.0,2,02:31:29
58.0,2,02:31:30
58.0,2,02:31:31
58.0,2,02:31:32
58.0,2,02:31:33
59.0,2,02:31:34
59.0,2,02:31:35
58.0,2,02:31:36
58.0,2,02:31:37
57.0,2,02:31:44
57.0,2,02:31:45
56.0,2,02:31:46
56.0,2,02:31:47
56.0,2,02:31:48
57.0,2,02:31:49
57.0,2,02:31:50
57.0,2,02:31:51
57.0,2,02:31:52
57.0,2,02:31:53
57.0,2,02:31:54
57.0,2,02:31:55
57.0,2,02:31:56
57.0,2,02:31:57
57.0,2,02:31:58
57.0,2,02:31:59
57.0,2,02:32:00
56.0,2,02:32:01
56.0,2,02:32:02
56.0,2,02:32:03
55.0,2,02:32:04
55.0,2,02:32:05
56.0,2,02:32:06
56.0,2,02:32:07
56.0,2,02:32:08
56.0,2,02:32:09
55.0,2,02:32:10
57.0,2,02:32:17
57.0,2,02:32:18
57.0,2,02:32:19
57.0,2,02:32:20
57.0,2,02:32:21
57.0,2,02:32:22
57.0,2,02:32:23
57.0,2,02:32:24
57.0,2,02:32:25
58.0,2,02:32:26
58.0,2,02:32:27
58.0,2,02:32:28
58.0,2,02:32:29
58.0,2,02:32:30
58.0,2,02:32:31
58.0,2,02:32:32
58.0,2,02:32:33
57.0,2,02:32:34
58.0,2,02:32:35
58.0,2,02:32:36
58.0,2,02:32:37
58.0,2,02:32:38
58.0,2,02:32:39
59.0,2,02:32:40
59.0,2,02:32:41
59.0,2,02:32:42
59.0,2,02:32:43
57.0,2,02:32:50
57.0,2,02:32:51
57.0,2,02:32:52
57.0,2,02:32:53
57.0,2,02:32:54
57.0,2,02:32:55
57.0,2,02:32:56
58.0,2,02:32:57
58.0,2,02:32:58
57.0,2,02:32:59
56.0,2,02:33:00
57.0,2,02:33:01
57.0,2,02:33:02
56.0,2,02:33:03
56.0,2,02:33:04
56.0,2,02:33:05
57.0,2,02:33:06
57.0,2,02:33:07
57.0,2,02:33:08
56.0,2,02:33:09
56.0,2,02:33:10
57.0,2,02:33:11
58.0,2,02:33:12
57.0,2,02:33:13
57.0,2,02:33:14
58.0,2,02:33:15
59.0,2,02:33:16
57.0,2,02:33:23
57.0,2,02:33:24
58.0,2,02:33:25
58.0,2,02:33:26
58.0,2,02:33:27
58.0,2,02:33:28
58.0,2,02:33:29
59.0,2,02:33:30
59.0,2,02:33:31
59.0,2,02:33:32
59.0,2,02:33:33
59.0,2,02:33:34
59.0,2,02:33:35
59.0,2,02:33:36
59.0,2,02:33:37
59.0,2,02:33:38
60.0,2,02:33:39
60.0,2,02:33:40
59.0,2,02:33:41
59.0,2,02:33:42
59.0,2,02:33:43
59.0,2,02:33:44
59.0,2,02:33:45
59.0,2,02:33:46
58.0,2,02:33:47
58.0,2,02:33:48
58.0,2,02:33:49
58.0,2,02:33:56
58.0,2,02:33:57
58.0,2,02:33:58
57.0,2,02:33:59
57.0,2,02:34:00
57.0,2,02:34:01
57.0,2,02:34:02
57.0,2,02:34:03
57.0,2,02:34:04
58.0,2,02:34:05
59.0,2,02:34:06
58.0,2,02:34:07
58.0,2,02:34:08
57.0,2,02:34:09
57.0,2,02:34:10
59.0,2,02:34:11
59.0,2,02:34:12
59.0,2,02:34:13
58.0,2,02:34:14
57.0,2,02:34:15
57.0,2,02:34:16
57.0,2,02:34:17
57.0,2,02:34:18
