HR,day,time
63.0,2,04:04:27
62.0,2,04:04:28
63.0,2,04:04:29
64.0,2,04:04:30
63.0,2,04:04:31
62.0,2,04:04:32
63.0,2,04:04:33
63.0,2,04:04:34
63.0,2,04:04:35
64.0,2,04:04:36
66.0,2,04:04:37
66.0,2,04:04:38
65.0,2,04:04:39
64.0,2,04:04:40
65.0,2,04:04:47
64.0,2,04:04:48
64.0,2,04:04:49
64.0,2,04:04:50
63.0,2,04:04:51
62.0,2,04:04:52
62.0,2,04:04:53
63.0,2,04:04:54
63.0,2,04:04:55
63.0,2,04:04:56
64.0,2,04:04:57
64.0,2,04:04:58
64.0,2,04:04:59
65.0,2,04:05:00
65.0,2,04:05:01
64.0,2,04:05:02
63.0,2,04:05:03
64.0,2,04:05:04
63.0,2,04:05:05
63.0,2,04:05:06
63.0,2,04:05:07
63.0,2,04:05:08
63.0,2,04:05:09
63.0,2,04:05:10
63.0,2,04:05:11
64.0,2,04:05:12
64.0,2,04:05:13
63.0,2,04:05:20
63.0,2,04:05:21
62.0,2,04:05:22
62.0,2,04:05:23
64.0,2,04:05:24
64.0,2,04:05:25
63.0,2,04:05:26
62.0,2,04:05:27
63.0,2,04:05:28
63.0,2,04:05:29
62.0,2,04:05:30
63.0,2,04:05:31
63.0,2,04:05:32
64.0,2,04:05:33
63.0,2,04:05:34
62.0,2,04:05:35
63.0,2,04:05:36
63.0,2,04:05:37
62.0,2,04:05:38
62.0,2,04:05:39
62.0,2,04:05:40
62.0,2,04:05:41
62.0,2,04:05:42
63.0,2,04:05:43
63.0,2,04:05:44
63.0,2,04:05:45
62.0,2,04:05:46
61.0,2,04:05:53
61.0,2,04:05:54
61.0,2,04:05:55
62.0,2,04:05:56
61.0,2,04:05:57
61.0,2,04:05:58
62.0,2,04:05:59
63.0,2,04:06:00
62.0,2,04:06:01
62.0,2,04:06:02
62.0,2,04:06:03
63.0,2,04:06:04
64.0,2,04:06:05
64.0,2,04:06:06
65.0,2,04:06:07
64.0,2,04:06:08
64.0,2,04:06:09
63.0,2,04:06:10
63.0,2,04:06:11
63.0,2,04:06:12
62.0,2,04:06:13
61.0,2,04:06:14
62.0,2,04:06:15
63.0,2,04:06:16
63.0,2,04:06:17
63.0,2,04:06:18
63.0,2,04:06:19
63.0,2,04:06:26
63.0,2,04:06:27
63.0,2,04:06:28
63.0,2,04:06:29
62.0,2,04:06:30
62.0,2,04:06:31
62.0,2,04:06:32
62.0,2,04:06:33
61.0,2,04:06:34
61.0,2,04:06:35
62.0,2,04:06:36
63.0,2,04:06:37
62.0,2,04:06:38
63.0,2,04:06:39
64.0,2,04:06:40
64.0,2,04:06:41
63.0,2,04:06:42
64.0,2,04:06:43
64.0,2,04:06:44
64.0,2,04:06:45
63.0,2,04:06:46
63.0,2,04:06:47
63.0,2,04:06:48
63.0,2,04:06:49
62.0,2,04:06:50
63.0,2,04:06:51
63.0,2,04:06:52
64.0,2,04:06:59
63.0,2,04:07:00
63.0,2,04:07:01
63.0,2,04:07:02
64.0,2,04:07:03
64.0,2,04:07:04
63.0,2,04:07:05
64.0,2,04:07:06
65.0,2,04:07:07
65.0,2,04:07:08
64.0,2,04:07:09
64.0,2,04:07:10
65.0,2,04:07:11
65.0,2,04:07:12
64.0,2,04:07:13
64.0,2,04:07:14
64.0,2,04:07:15
64.0,2,04:07:16
63.0,2,04:07:17
64.0,2,04:07:18
64.0,2,04:07:19
63.0,2,04:07:20
63.0,2,04:07:21
63.0,2,04:07:22
64.0,2,04:07:23
64.0,2,04:07:24
63.0,2,04:07:25
63.0,2,04:07:32
62.0,2,04:07:33
62.0,2,04:07:34
62.0,2,04:07:35
62.0,2,04:07:36
62.0,2,04:07:37
63.0,2,04:07:38
64.0,2,04:07:39
64.0,2,04:07:40
64.0,2,04:07:41
64.0,2,04:07:42
66.0,2,04:07:43
65.0,2,04:07:44
66.0,2,04:07:45
67.0,2,04:07:46
68.0,2,04:07:47
66.0,2,04:07:48
65.0,2,04:07:49
65.0,2,04:07:50
66.0,2,04:07:51
66.0,2,04:07:52
65.0,2,04:07:53
65.0,2,04:07:54
65.0,2,04:07:55
64.0,2,04:07:56
63.0,2,04:07:57
64.0,2,04:07:58
61.0,2,04:08:05
62.0,2,04:08:06
61.0,2,04:08:07
61.0,2,04:08:08
61.0,2,04:08:09
61.0,2,04:08:10
62.0,2,04:08:11
62.0,2,04:08:12
62.0,2,04:08:13
63.0,2,04:08:14
63.0,2,04:08:15
62.0,2,04:08:16
62.0,2,04:08:17
64.0,2,04:08:18
64.0,2,04:08:19
64.0,2,04:08:20
64.0,2,04:08:21
63.0,2,04:08:22
63.0,2,04:08:23
62.0,2,04:08:24
61.0,2,04:08:25
62.0,2,04:08:26
62.0,2,04:08:27
61.0,2,04:08:28
62.0,2,04:08:29
63.0,2,04:08:30
63.0,2,04:08:31
63.0,2,04:08:38
62.0,2,04:08:39
62.0,2,04:08:40
62.0,2,04:08:41
63.0,2,04:08:42
63.0,2,04:08:43
63.0,2,04:08:44
64.0,2,04:08:45
64.0,2,04:08:46
64.0,2,04:08:47
63.0,2,04:08:48
64.0,2,04:08:49
65.0,2,04:08:50
64.0,2,04:08:51
64.0,2,04:08:52
65.0,2,04:08:53
64.0,2,04:08:54
63.0,2,04:08:55
63.0,2,04:08:56
64.0,2,04:08:57
64.0,2,04:08:58
63.0,2,04:08:59
63.0,2,04:09:00
65.0,2,04:09:01
65.0,2,04:09:02
63.0,2,04:09:03
63.0,2,04:09:04
64.0,2,04:09:11
65.0,2,04:09:12
65.0,2,04:09:13
64.0,2,04:09:14
63.0,2,04:09:15
64.0,2,04:09:16
64.0,2,04:09:17
63.0,2,04:09:18
63.0,2,04:09:19
63.0,2,04:09:20
64.0,2,04:09:21
64.0,2,04:09:22
64.0,2,04:09:23
65.0,2,04:09:24
66.0,2,04:09:25
65.0,2,04:09:26
65.0,2,04:09:27
65.0,2,04:09:28
64.0,2,04:09:29
63.0,2,04:09:30
63.0,2,04:09:31
62.0,2,04:09:32
61.0,2,04:09:33
61.0,2,04:09:34
61.0,2,04:09:35
61.0,2,04:09:36
60.0,2,04:09:37
61.0,2,04:09:44
61.0,2,04:09:45
61.0,2,04:09:46
61.0,2,04:09:47
61.0,2,04:09:48
60.0,2,04:09:49
60.0,2,04:09:50
61.0,2,04:09:51
62.0,2,04:09:52
61.0,2,04:09:53
61.0,2,04:09:54
62.0,2,04:09:55
63.0,2,04:09:56
62.0,2,04:09:57
62.0,2,04:09:58
63.0,2,04:09:59
63.0,2,04:10:00
63.0,2,04:10:01
63.0,2,04:10:02
64.0,2,04:10:03
63.0,2,04:10:04
62.0,2,04:10:05
62.0,2,04:10:06
63.0,2,04:10:07
63.0,2,04:10:08
62.0,2,04:10:09
62.0,2,04:10:10
63.0,2,04:10:17
63.0,2,04:10:18
64.0,2,04:10:19
63.0,2,04:10:20
62.0,2,04:10:21
62.0,2,04:10:22
63.0,2,04:10:23
62.0,2,04:10:24
63.0,2,04:10:25
62.0,2,04:10:26
62.0,2,04:10:27
62.0,2,04:10:28
62.0,2,04:10:29
62.0,2,04:10:30
62.0,2,04:10:31
62.0,2,04:10:32
62.0,2,04:10:33
64.0,2,04:10:34
64.0,2,04:10:35
63.0,2,04:10:36
63.0,2,04:10:37
64.0,2,04:10:38
63.0,2,04:10:39
62.0,2,04:10:40
62.0,2,04:10:41
62.0,2,04:10:42
61.0,2,04:10:43
61.0,2,04:10:50
61.0,2,04:10:51
61.0,2,04:10:52
62.0,2,04:10:53
63.0,2,04:10:54
62.0,2,04:10:55
61.0,2,04:10:56
62.0,2,04:10:57
62.0,2,04:10:58
62.0,2,04:10:59
62.0,2,04:11:00
62.0,2,04:11:01
62.0,2,04:11:02
62.0,2,04:11:03
62.0,2,04:11:04
63.0,2,04:11:05
62.0,2,04:11:06
61.0,2,04:11:07
61.0,2,04:11:08
62.0,2,04:11:09
61.0,2,04:11:10
61.0,2,04:11:11
61.0,2,04:11:12
61.0,2,04:11:13
60.0,2,04:11:14
60.0,2,04:11:15
61.0,2,04:11:16
62.0,2,04:11:23
63.0,2,04:11:24
64.0,2,04:11:25
63.0,2,04:11:26
63.0,2,04:11:27
62.0,2,04:11:28
64.0,2,04:11:29
65.0,2,04:11:30
64.0,2,04:11:31
65.0,2,04:11:32
66.0,2,04:11:33
65.0,2,04:11:34
63.0,2,04:11:35
63.0,2,04:11:36
64.0,2,04:11:37
64.0,2,04:11:38
64.0,2,04:11:39
64.0,2,04:11:40
65.0,2,04:11:41
65.0,2,04:11:42
64.0,2,04:11:43
64.0,2,04:11:44
64.0,2,04:11:45
63.0,2,04:11:46
63.0,2,04:11:47
63.0,2,04:11:48
62.0,2,04:11:49
62.0,2,04:11:56
62.0,2,04:11:57
62.0,2,04:11:58
62.0,2,04:11:59
63.0,2,04:12:00
62.0,2,04:12:01
61.0,2,04:12:02
61.0,2,04:12:03
62.0,2,04:12:04
62.0,2,04:12:05
61.0,2,04:12:06
62.0,2,04:12:07
63.0,2,04:12:08
64.0,2,04:12:09
63.0,2,04:12:10
62.0,2,04:12:11
63.0,2,04:12:12
65.0,2,04:12:13
66.0,2,04:12:14
66.0,2,04:12:15
66.0,2,04:12:16
72.0,2,04:12:17
74.0,2,04:12:18
76.0,2,04:12:19
78.0,2,04:12:20
79.0,2,04:12:21
82.0,2,04:12:22
90.0,2,04:12:29
90.0,2,04:12:30
90.0,2,04:12:31
90.0,2,04:12:32
90.0,2,04:12:33
87.0,2,04:12:34
85.0,2,04:12:35
82.0,2,04:12:36
78.0,2,04:12:37
75.0,2,04:12:38
74.0,2,04:12:39
73.0,2,04:12:40
70.0,2,04:12:41
68.0,2,04:12:42
68.0,2,04:12:43
66.0,2,04:12:44
64.0,2,04:12:45
63.0,2,04:12:46
63.0,2,04:12:47
61.0,2,04:12:48
61.0,2,04:12:49
60.0,2,04:12:50
60.0,2,04:12:51
59.0,2,04:12:52
59.0,2,04:12:53
58.0,2,04:12:54
59.0,2,04:12:55
58.0,2,04:13:02
59.0,2,04:13:03
58.0,2,04:13:04
58.0,2,04:13:05
58.0,2,04:13:06
59.0,2,04:13:07
58.0,2,04:13:08
58.0,2,04:13:09
58.0,2,04:13:10
58.0,2,04:13:11
58.0,2,04:13:12
58.0,2,04:13:13
58.0,2,04:13:14
58.0,2,04:13:15
59.0,2,04:13:16
58.0,2,04:13:17
57.0,2,04:13:18
58.0,2,04:13:19
58.0,2,04:13:20
57.0,2,04:13:21
57.0,2,04:13:22
58.0,2,04:13:23
57.0,2,04:13:24
57.0,2,04:13:25
57.0,2,04:13:26
57.0,2,04:13:27
56.0,2,04:13:28
57.0,2,04:13:35
57.0,2,04:13:36
57.0,2,04:13:37
58.0,2,04:13:38
57.0,2,04:13:39
57.0,2,04:13:40
57.0,2,04:13:41
58.0,2,04:13:42
58.0,2,04:13:43
58.0,2,04:13:44
58.0,2,04:13:45
58.0,2,04:13:46
58.0,2,04:13:47
58.0,2,04:13:48
58.0,2,04:13:49
58.0,2,04:13:50
58.0,2,04:13:51
58.0,2,04:13:52
59.0,2,04:13:53
58.0,2,04:13:54
58.0,2,04:13:55
58.0,2,04:13:56
59.0,2,04:13:57
59.0,2,04:13:58
58.0,2,04:13:59
58.0,2,04:14:00
59.0,2,04:14:01
61.0,2,04:14:08
62.0,2,04:14:09
62.0,2,04:14:10
61.0,2,04:14:11
61.0,2,04:14:12
61.0,2,04:14:13
60.0,2,04:14:14
59.0,2,04:14:15
60.0,2,04:14:16
60.0,2,04:14:17
60.0,2,04:14:18
59.0,2,04:14:19
60.0,2,04:14:20
60.0,2,04:14:21
60.0,2,04:14:22
60.0,2,04:14:23
60.0,2,04:14:24
60.0,2,04:14:25
61.0,2,04:14:26
61.0,2,04:14:27
61.0,2,04:14:28
60.0,2,04:14:29
61.0,2,04:14:30
61.0,2,04:14:31
60.0,2,04:14:32
59.0,2,04:14:33
60.0,2,04:14:34
59.0,2,04:14:41
59.0,2,04:14:42
59.0,2,04:14:43
59.0,2,04:14:44
58.0,2,04:14:45
58.0,2,04:14:46
59.0,2,04:14:47
59.0,2,04:14:48
58.0,2,04:14:49
58.0,2,04:14:50
59.0,2,04:14:51
59.0,2,04:14:52
59.0,2,04:14:53
59.0,2,04:14:54
60.0,2,04:14:55
59.0,2,04:14:56
59.0,2,04:14:57
59.0,2,04:14:58
59.0,2,04:14:59
59.0,2,04:15:00
58.0,2,04:15:01
59.0,2,04:15:02
59.0,2,04:15:03
59.0,2,04:15:04
59.0,2,04:15:05
60.0,2,04:15:06
60.0,2,04:15:07
60.0,2,04:15:14
60.0,2,04:15:15
60.0,2,04:15:16
60.0,2,04:15:17
60.0,2,04:15:18
60.0,2,04:15:19
59.0,2,04:15:20
59.0,2,04:15:21
59.0,2,04:15:22
58.0,2,04:15:23
58.0,2,04:15:24
58.0,2,04:15:25
58.0,2,04:15:26
58.0,2,04:15:27
58.0,2,04:15:28
59.0,2,04:15:29
59.0,2,04:15:30
59.0,2,04:15:31
59.0,2,04:15:32
59.0,2,04:15:33
59.0,2,04:15:34
59.0,2,04:15:35
58.0,2,04:15:36
59.0,2,04:15:37
58.0,2,04:15:38
58.0,2,04:15:39
58.0,2,04:15:40
58.0,2,04:15:47
59.0,2,04:15:48
60.0,2,04:15:49
60.0,2,04:15:50
60.0,2,04:15:51
60.0,2,04:15:52
60.0,2,04:15:53
60.0,2,04:15:54
59.0,2,04:15:55
59.0,2,04:15:56
59.0,2,04:15:57
59.0,2,04:15:58
59.0,2,04:15:59
60.0,2,04:16:00
60.0,2,04:16:01
59.0,2,04:16:02
60.0,2,04:16:03
60.0,2,04:16:04
59.0,2,04:16:05
59.0,2,04:16:06
60.0,2,04:16:07
61.0,2,04:16:08
61.0,2,04:16:09
61.0,2,04:16:10
61.0,2,04:16:11
62.0,2,04:16:12
61.0,2,04:16:13
62.0,2,04:16:20
61.0,2,04:16:21
61.0,2,04:16:22
62.0,2,04:16:23
61.0,2,04:16:24
61.0,2,04:16:25
61.0,2,04:16:26
61.0,2,04:16:27
60.0,2,04:16:28
60.0,2,04:16:29
60.0,2,04:16:30
60.0,2,04:16:31
60.0,2,04:16:32
59.0,2,04:16:33
59.0,2,04:16:34
60.0,2,04:16:35
59.0,2,04:16:36
59.0,2,04:16:37
60.0,2,04:16:38
60.0,2,04:16:39
60.0,2,04:16:40
60.0,2,04:16:41
61.0,2,04:16:42
60.0,2,04:16:43
60.0,2,04:16:44
60.0,2,04:16:45
61.0,2,04:16:46
60.0,2,04:16:53
60.0,2,04:16:54
59.0,2,04:16:55
60.0,2,04:16:56
61.0,2,04:16:57
61.0,2,04:16:58
62.0,2,04:16:59
62.0,2,04:17:00
61.0,2,04:17:01
61.0,2,04:17:02
61.0,2,04:17:03
61.0,2,04:17:04
61.0,2,04:17:05
61.0,2,04:17:06
62.0,2,04:17:07
62.0,2,04:17:08
61.0,2,04:17:09
60.0,2,04:17:10
61.0,2,04:17:11
61.0,2,04:17:12
60.0,2,04:17:13
60.0,2,04:17:14
61.0,2,04:17:15
61.0,2,04:17:16
60.0,2,04:17:17
61.0,2,04:17:18
62.0,2,04:17:19
62.0,2,04:17:26
63.0,2,04:17:27
63.0,2,04:17:28
63.0,2,04:17:29
63.0,2,04:17:30
63.0,2,04:17:31
62.0,2,04:17:32
62.0,2,04:17:33
62.0,2,04:17:34
62.0,2,04:17:35
61.0,2,04:17:36
62.0,2,04:17:37
62.0,2,04:17:38
61.0,2,04:17:39
62.0,2,04:17:40
62.0,2,04:17:41
61.0,2,04:17:42
61.0,2,04:17:43
61.0,2,04:17:44
61.0,2,04:17:45
61.0,2,04:17:46
61.0,2,04:17:47
61.0,2,04:17:48
60.0,2,04:17:49
60.0,2,04:17:50
60.0,2,04:17:51
61.0,2,04:17:52
60.0,2,04:17:59
60.0,2,04:18:00
60.0,2,04:18:01
60.0,2,04:18:02
60.0,2,04:18:03
60.0,2,04:18:04
60.0,2,04:18:05
59.0,2,04:18:06
60.0,2,04:18:07
60.0,2,04:18:08
60.0,2,04:18:09
59.0,2,04:18:10
60.0,2,04:18:11
60.0,2,04:18:12
61.0,2,04:18:13
61.0,2,04:18:14
61.0,2,04:18:15
61.0,2,04:18:16
61.0,2,04:18:17
62.0,2,04:18:18
62.0,2,04:18:19
62.0,2,04:18:20
62.0,2,04:18:21
63.0,2,04:18:22
63.0,2,04:18:23
63.0,2,04:18:24
63.0,2,04:18:25
61.0,2,04:18:32
62.0,2,04:18:33
61.0,2,04:18:34
61.0,2,04:18:35
61.0,2,04:18:36
62.0,2,04:18:37
61.0,2,04:18:38
61.0,2,04:18:39
62.0,2,04:18:40
62.0,2,04:18:41
62.0,2,04:18:42
63.0,2,04:18:43
64.0,2,04:18:44
63.0,2,04:18:45
63.0,2,04:18:46
63.0,2,04:18:47
62.0,2,04:18:48
61.0,2,04:18:49
61.0,2,04:18:50
61.0,2,04:18:51
61.0,2,04:18:52
60.0,2,04:18:53
59.0,2,04:18:54
61.0,2,04:18:55
61.0,2,04:18:56
61.0,2,04:18:57
61.0,2,04:18:58
60.0,2,04:19:05
60.0,2,04:19:06
61.0,2,04:19:07
61.0,2,04:19:08
61.0,2,04:19:09
62.0,2,04:19:10
62.0,2,04:19:11
61.0,2,04:19:12
61.0,2,04:19:13
61.0,2,04:19:14
61.0,2,04:19:15
60.0,2,04:19:16
60.0,2,04:19:17
61.0,2,04:19:18
60.0,2,04:19:19
60.0,2,04:19:20
60.0,2,04:19:21
60.0,2,04:19:22
60.0,2,04:19:23
59.0,2,04:19:24
60.0,2,04:19:25
60.0,2,04:19:26
60.0,2,04:19:27
60.0,2,04:19:28
61.0,2,04:19:29
61.0,2,04:19:30
61.0,2,04:19:31
61.0,2,04:19:38
60.0,2,04:19:39
61.0,2,04:19:40
61.0,2,04:19:41
61.0,2,04:19:42
61.0,2,04:19:43
62.0,2,04:19:44
62.0,2,04:19:45
61.0,2,04:19:46
61.0,2,04:19:47
61.0,2,04:19:48
61.0,2,04:19:49
60.0,2,04:19:50
60.0,2,04:19:51
61.0,2,04:19:52
61.0,2,04:19:53
60.0,2,04:19:54
61.0,2,04:19:55
61.0,2,04:19:56
61.0,2,04:19:57
61.0,2,04:19:58
61.0,2,04:19:59
61.0,2,04:20:00
61.0,2,04:20:01
61.0,2,04:20:02
61.0,2,04:20:03
62.0,2,04:20:04
60.0,2,04:20:11
60.0,2,04:20:12
60.0,2,04:20:13
60.0,2,04:20:14
60.0,2,04:20:15
60.0,2,04:20:16
60.0,2,04:20:17
61.0,2,04:20:18
61.0,2,04:20:19
61.0,2,04:20:20
61.0,2,04:20:21
61.0,2,04:20:22
61.0,2,04:20:23
60.0,2,04:20:24
60.0,2,04:20:25
60.0,2,04:20:26
60.0,2,04:20:27
59.0,2,04:20:28
60.0,2,04:20:29
60.0,2,04:20:30
59.0,2,04:20:31
59.0,2,04:20:32
59.0,2,04:20:33
60.0,2,04:20:34
61.0,2,04:20:35
63.0,2,04:20:36
64.0,2,04:20:37
61.0,2,04:20:44
61.0,2,04:20:45
61.0,2,04:20:46
61.0,2,04:20:47
61.0,2,04:20:48
62.0,2,04:20:49
62.0,2,04:20:50
61.0,2,04:20:51
61.0,2,04:20:52
61.0,2,04:20:53
60.0,2,04:20:54
60.0,2,04:20:55
60.0,2,04:20:56
59.0,2,04:20:57
59.0,2,04:20:58
60.0,2,04:20:59
60.0,2,04:21:00
60.0,2,04:21:01
60.0,2,04:21:02
61.0,2,04:21:03
61.0,2,04:21:04
60.0,2,04:21:05
60.0,2,04:21:06
61.0,2,04:21:07
62.0,2,04:21:08
61.0,2,04:21:09
61.0,2,04:21:10
61.0,2,04:21:17
62.0,2,04:21:18
62.0,2,04:21:19
62.0,2,04:21:20
61.0,2,04:21:21
62.0,2,04:21:22
62.0,2,04:21:23
62.0,2,04:21:24
61.0,2,04:21:25
62.0,2,04:21:26
62.0,2,04:21:27
63.0,2,04:21:28
64.0,2,04:21:29
63.0,2,04:21:30
63.0,2,04:21:31
63.0,2,04:21:32
62.0,2,04:21:33
61.0,2,04:21:34
61.0,2,04:21:35
61.0,2,04:21:36
60.0,2,04:21:37
60.0,2,04:21:38
60.0,2,04:21:39
60.0,2,04:21:40
60.0,2,04:21:41
61.0,2,04:21:42
62.0,2,04:21:43
62.0,2,04:21:50
63.0,2,04:21:51
62.0,2,04:21:52
63.0,2,04:21:53
64.0,2,04:21:54
63.0,2,04:21:55
63.0,2,04:21:56
63.0,2,04:21:57
63.0,2,04:21:58
63.0,2,04:21:59
63.0,2,04:22:00
64.0,2,04:22:01
64.0,2,04:22:02
64.0,2,04:22:03
64.0,2,04:22:04
65.0,2,04:22:05
64.0,2,04:22:06
63.0,2,04:22:07
63.0,2,04:22:08
64.0,2,04:22:09
64.0,2,04:22:10
63.0,2,04:22:11
63.0,2,04:22:12
64.0,2,04:22:13
63.0,2,04:22:14
62.0,2,04:22:15
62.0,2,04:22:16
63.0,2,04:22:23
63.0,2,04:22:24
62.0,2,04:22:25
63.0,2,04:22:26
63.0,2,04:22:27
62.0,2,04:22:28
62.0,2,04:22:29
63.0,2,04:22:30
62.0,2,04:22:31
61.0,2,04:22:32
61.0,2,04:22:33
61.0,2,04:22:34
61.0,2,04:22:35
61.0,2,04:22:36
61.0,2,04:22:37
61.0,2,04:22:38
62.0,2,04:22:39
61.0,2,04:22:40
61.0,2,04:22:41
62.0,2,04:22:42
61.0,2,04:22:43
60.0,2,04:22:44
61.0,2,04:22:45
61.0,2,04:22:46
60.0,2,04:22:47
60.0,2,04:22:48
61.0,2,04:22:49
61.0,2,04:22:56
61.0,2,04:22:57
61.0,2,04:22:58
60.0,2,04:22:59
60.0,2,04:23:00
60.0,2,04:23:01
60.0,2,04:23:02
60.0,2,04:23:03
59.0,2,04:23:04
60.0,2,04:23:05
61.0,2,04:23:06
61.0,2,04:23:07
60.0,2,04:23:08
61.0,2,04:23:09
61.0,2,04:23:10
60.0,2,04:23:11
60.0,2,04:23:12
61.0,2,04:23:13
61.0,2,04:23:14
61.0,2,04:23:15
61.0,2,04:23:16
62.0,2,04:23:17
62.0,2,04:23:18
61.0,2,04:23:19
61.0,2,04:23:20
61.0,2,04:23:21
60.0,2,04:23:22
59.0,2,04:23:29
59.0,2,04:23:30
60.0,2,04:23:31
61.0,2,04:23:32
61.0,2,04:23:33
60.0,2,04:23:34
60.0,2,04:23:35
60.0,2,04:23:36
61.0,2,04:23:37
61.0,2,04:23:38
62.0,2,04:23:39
64.0,2,04:23:40
63.0,2,04:23:41
62.0,2,04:23:42
62.0,2,04:23:43
62.0,2,04:23:44
62.0,2,04:23:45
61.0,2,04:23:46
