HR,day,time
52.0,2,01:09:15
52.0,2,01:09:16
53.0,2,01:09:17
53.0,2,01:09:18
53.0,2,01:09:19
52.0,2,01:09:20
52.0,2,01:09:21
52.0,2,01:09:22
52.0,2,01:09:23
52.0,2,01:09:24
52.0,2,01:09:25
52.0,2,01:09:26
52.0,2,01:09:27
55.0,2,01:09:34
55.0,2,01:09:35
54.0,2,01:09:36
54.0,2,01:09:37
54.0,2,01:09:38
54.0,2,01:09:39
54.0,2,01:09:40
53.0,2,01:09:41
53.0,2,01:09:42
53.0,2,01:09:43
53.0,2,01:09:44
53.0,2,01:09:45
53.0,2,01:09:46
53.0,2,01:09:47
53.0,2,01:09:48
53.0,2,01:09:49
53.0,2,01:09:50
53.0,2,01:09:51
53.0,2,01:09:52
53.0,2,01:09:53
53.0,2,01:09:54
53.0,2,01:09:55
53.0,2,01:09:56
52.0,2,01:09:57
52.0,2,01:09:58
52.0,2,01:09:59
52.0,2,01:10:00
52.0,2,01:10:07
52.0,2,01:10:08
52.0,2,01:10:09
51.0,2,01:10:10
51.0,2,01:10:11
51.0,2,01:10:12
51.0,2,01:10:13
51.0,2,01:10:14
51.0,2,01:10:15
51.0,2,01:10:16
51.0,2,01:10:17
51.0,2,01:10:18
52.0,2,01:10:19
51.0,2,01:10:20
51.0,2,01:10:21
51.0,2,01:10:22
51.0,2,01:10:23
50.0,2,01:10:24
51.0,2,01:10:25
50.0,2,01:10:26
50.0,2,01:10:27
50.0,2,01:10:28
50.0,2,01:10:29
51.0,2,01:10:30
51.0,2,01:10:31
51.0,2,01:10:32
51.0,2,01:10:33
52.0,2,01:10:40
52.0,2,01:10:41
52.0,2,01:10:42
52.0,2,01:10:43
52.0,2,01:10:44
51.0,2,01:10:45
52.0,2,01:10:46
52.0,2,01:10:47
52.0,2,01:10:48
53.0,2,01:10:49
53.0,2,01:10:50
53.0,2,01:10:51
53.0,2,01:10:52
54.0,2,01:10:53
54.0,2,01:10:54
54.0,2,01:10:55
54.0,2,01:10:56
54.0,2,01:10:57
54.0,2,01:10:58
54.0,2,01:10:59
55.0,2,01:11:00
55.0,2,01:11:01
54.0,2,01:11:02
54.0,2,01:11:03
54.0,2,01:11:04
54.0,2,01:11:05
53.0,2,01:11:06
53.0,2,01:11:13
53.0,2,01:11:14
52.0,2,01:11:15
52.0,2,01:11:16
52.0,2,01:11:17
52.0,2,01:11:18
52.0,2,01:11:19
52.0,2,01:11:20
52.0,2,01:11:21
52.0,2,01:11:22
53.0,2,01:11:23
54.0,2,01:11:24
54.0,2,01:11:25
55.0,2,01:11:26
55.0,2,01:11:27
55.0,2,01:11:28
55.0,2,01:11:29
54.0,2,01:11:30
53.0,2,01:11:31
53.0,2,01:11:32
54.0,2,01:11:33
54.0,2,01:11:34
54.0,2,01:11:35
54.0,2,01:11:36
54.0,2,01:11:37
54.0,2,01:11:38
54.0,2,01:11:39
54.0,2,01:11:46
53.0,2,01:11:47
54.0,2,01:11:48
53.0,2,01:11:49
53.0,2,01:11:50
54.0,2,01:11:51
54.0,2,01:11:52
54.0,2,01:11:53
55.0,2,01:11:54
55.0,2,01:11:55
54.0,2,01:11:56
54.0,2,01:11:57
54.0,2,01:11:58
54.0,2,01:11:59
53.0,2,01:12:00
53.0,2,01:12:01
52.0,2,01:12:02
52.0,2,01:12:03
52.0,2,01:12:04
52.0,2,01:12:05
52.0,2,01:12:06
52.0,2,01:12:07
52.0,2,01:12:08
52.0,2,01:12:09
52.0,2,01:12:10
52.0,2,01:12:11
52.0,2,01:12:12
52.0,2,01:12:19
52.0,2,01:12:20
52.0,2,01:12:21
53.0,2,01:12:22
54.0,2,01:12:23
54.0,2,01:12:24
55.0,2,01:12:25
55.0,2,01:12:26
54.0,2,01:12:27
55.0,2,01:12:28
53.0,2,01:12:29
53.0,2,01:12:30
53.0,2,01:12:31
53.0,2,01:12:32
53.0,2,01:12:33
53.0,2,01:12:34
53.0,2,01:12:35
53.0,2,01:12:36
53.0,2,01:12:37
52.0,2,01:12:38
52.0,2,01:12:39
52.0,2,01:12:40
51.0,2,01:12:41
51.0,2,01:12:42
51.0,2,01:12:43
51.0,2,01:12:44
51.0,2,01:12:45
50.0,2,01:12:52
50.0,2,01:12:53
50.0,2,01:12:54
49.0,2,01:12:55
50.0,2,01:12:56
49.0,2,01:12:57
49.0,2,01:12:58
49.0,2,01:12:59
50.0,2,01:13:00
49.0,2,01:13:01
50.0,2,01:13:02
50.0,2,01:13:03
50.0,2,01:13:04
51.0,2,01:13:05
51.0,2,01:13:06
51.0,2,01:13:07
51.0,2,01:13:08
50.0,2,01:13:09
51.0,2,01:13:10
50.0,2,01:13:11
50.0,2,01:13:12
51.0,2,01:13:13
51.0,2,01:13:14
50.0,2,01:13:15
51.0,2,01:13:16
51.0,2,01:13:17
51.0,2,01:13:18
51.0,2,01:13:25
51.0,2,01:13:26
51.0,2,01:13:27
51.0,2,01:13:28
51.0,2,01:13:29
51.0,2,01:13:30
50.0,2,01:13:31
50.0,2,01:13:32
50.0,2,01:13:33
50.0,2,01:13:34
50.0,2,01:13:35
50.0,2,01:13:36
50.0,2,01:13:37
50.0,2,01:13:38
51.0,2,01:13:39
51.0,2,01:13:40
51.0,2,01:13:41
52.0,2,01:13:42
52.0,2,01:13:43
53.0,2,01:13:44
53.0,2,01:13:45
53.0,2,01:13:46
53.0,2,01:13:47
53.0,2,01:13:48
53.0,2,01:13:49
53.0,2,01:13:50
53.0,2,01:13:51
53.0,2,01:13:58
53.0,2,01:13:59
53.0,2,01:14:00
53.0,2,01:14:01
53.0,2,01:14:02
53.0,2,01:14:03
53.0,2,01:14:04
54.0,2,01:14:05
54.0,2,01:14:06
53.0,2,01:14:07
52.0,2,01:14:08
53.0,2,01:14:09
52.0,2,01:14:10
51.0,2,01:14:11
51.0,2,01:14:12
51.0,2,01:14:13
51.0,2,01:14:14
51.0,2,01:14:15
51.0,2,01:14:16
51.0,2,01:14:17
51.0,2,01:14:18
51.0,2,01:14:19
51.0,2,01:14:20
51.0,2,01:14:21
51.0,2,01:14:22
52.0,2,01:14:23
52.0,2,01:14:24
52.0,2,01:14:31
52.0,2,01:14:32
52.0,2,01:14:33
52.0,2,01:14:34
52.0,2,01:14:35
52.0,2,01:14:36
52.0,2,01:14:37
52.0,2,01:14:38
52.0,2,01:14:39
53.0,2,01:14:40
53.0,2,01:14:41
53.0,2,01:14:42
53.0,2,01:14:43
53.0,2,01:14:44
53.0,2,01:14:45
53.0,2,01:14:46
53.0,2,01:14:47
53.0,2,01:14:48
53.0,2,01:14:49
53.0,2,01:14:50
53.0,2,01:14:51
53.0,2,01:14:52
53.0,2,01:14:53
53.0,2,01:14:54
53.0,2,01:14:55
53.0,2,01:14:56
53.0,2,01:14:57
54.0,2,01:15:04
53.0,2,01:15:05
53.0,2,01:15:06
53.0,2,01:15:07
53.0,2,01:15:08
53.0,2,01:15:09
52.0,2,01:15:10
52.0,2,01:15:11
52.0,2,01:15:12
52.0,2,01:15:13
53.0,2,01:15:14
53.0,2,01:15:15
53.0,2,01:15:16
53.0,2,01:15:17
53.0,2,01:15:18
53.0,2,01:15:19
52.0,2,01:15:20
52.0,2,01:15:21
52.0,2,01:15:22
52.0,2,01:15:23
52.0,2,01:15:24
52.0,2,01:15:25
52.0,2,01:15:26
52.0,2,01:15:27
52.0,2,01:15:28
52.0,2,01:15:29
51.0,2,01:15:30
51.0,2,01:15:37
50.0,2,01:15:38
50.0,2,01:15:39
51.0,2,01:15:40
51.0,2,01:15:41
51.0,2,01:15:42
51.0,2,01:15:43
51.0,2,01:15:44
51.0,2,01:15:45
51.0,2,01:15:46
52.0,2,01:15:47
52.0,2,01:15:48
52.0,2,01:15:49
52.0,2,01:15:50
52.0,2,01:15:51
52.0,2,01:15:52
52.0,2,01:15:53
52.0,2,01:15:54
52.0,2,01:15:55
53.0,2,01:15:56
53.0,2,01:15:57
53.0,2,01:15:58
52.0,2,01:15:59
52.0,2,01:16:00
52.0,2,01:16:01
51.0,2,01:16:02
51.0,2,01:16:03
51.0,2,01:16:10
51.0,2,01:16:11
51.0,2,01:16:12
51.0,2,01:16:13
52.0,2,01:16:14
52.0,2,01:16:15
52.0,2,01:16:16
52.0,2,01:16:17
52.0,2,01:16:18
52.0,2,01:16:19
52.0,2,01:16:20
52.0,2,01:16:21
52.0,2,01:16:22
52.0,2,01:16:23
52.0,2,01:16:24
52.0,2,01:16:25
53.0,2,01:16:26
53.0,2,01:16:27
53.0,2,01:16:28
53.0,2,01:16:29
54.0,2,01:16:30
53.0,2,01:16:31
53.0,2,01:16:32
53.0,2,01:16:33
53.0,2,01:16:34
52.0,2,01:16:35
53.0,2,01:16:36
53.0,2,01:16:43
52.0,2,01:16:44
52.0,2,01:16:45
52.0,2,01:16:46
53.0,2,01:16:47
53.0,2,01:16:48
53.0,2,01:16:49
53.0,2,01:16:50
53.0,2,01:16:51
53.0,2,01:16:52
53.0,2,01:16:53
53.0,2,01:16:54
53.0,2,01:16:55
54.0,2,01:16:56
54.0,2,01:16:57
54.0,2,01:16:58
54.0,2,01:16:59
53.0,2,01:17:00
53.0,2,01:17:01
53.0,2,01:17:02
53.0,2,01:17:03
53.0,2,01:17:04
53.0,2,01:17:05
53.0,2,01:17:06
53.0,2,01:17:07
53.0,2,01:17:08
53.0,2,01:17:09
54.0,2,01:17:16
54.0,2,01:17:17
55.0,2,01:17:18
54.0,2,01:17:19
54.0,2,01:17:20
54.0,2,01:17:21
54.0,2,01:17:22
53.0,2,01:17:23
53.0,2,01:17:24
53.0,2,01:17:25
52.0,2,01:17:26
52.0,2,01:17:27
53.0,2,01:17:28
53.0,2,01:17:29
52.0,2,01:17:30
53.0,2,01:17:31
53.0,2,01:17:32
52.0,2,01:17:33
52.0,2,01:17:34
52.0,2,01:17:35
52.0,2,01:17:36
51.0,2,01:17:37
51.0,2,01:17:38
51.0,2,01:17:39
51.0,2,01:17:40
51.0,2,01:17:41
51.0,2,01:17:42
52.0,2,01:17:49
53.0,2,01:17:50
53.0,2,01:17:51
53.0,2,01:17:52
53.0,2,01:17:53
52.0,2,01:17:54
52.0,2,01:17:55
52.0,2,01:17:56
52.0,2,01:17:57
51.0,2,01:17:58
51.0,2,01:17:59
51.0,2,01:18:00
51.0,2,01:18:01
51.0,2,01:18:02
51.0,2,01:18:03
51.0,2,01:18:04
51.0,2,01:18:05
51.0,2,01:18:06
52.0,2,01:18:07
52.0,2,01:18:08
52.0,2,01:18:09
52.0,2,01:18:10
53.0,2,01:18:11
53.0,2,01:18:12
52.0,2,01:18:13
52.0,2,01:18:14
52.0,2,01:18:15
53.0,2,01:18:22
53.0,2,01:18:23
53.0,2,01:18:24
53.0,2,01:18:25
54.0,2,01:18:26
54.0,2,01:18:27
54.0,2,01:18:28
54.0,2,01:18:29
54.0,2,01:18:30
54.0,2,01:18:31
54.0,2,01:18:32
54.0,2,01:18:33
55.0,2,01:18:34
54.0,2,01:18:35
54.0,2,01:18:36
54.0,2,01:18:37
53.0,2,01:18:38
53.0,2,01:18:39
53.0,2,01:18:40
53.0,2,01:18:41
52.0,2,01:18:42
52.0,2,01:18:43
52.0,2,01:18:44
52.0,2,01:18:45
52.0,2,01:18:46
52.0,2,01:18:47
52.0,2,01:18:48
53.0,2,01:18:55
53.0,2,01:18:56
53.0,2,01:18:57
53.0,2,01:18:58
53.0,2,01:18:59
53.0,2,01:19:00
53.0,2,01:19:01
54.0,2,01:19:02
53.0,2,01:19:03
54.0,2,01:19:04
54.0,2,01:19:05
54.0,2,01:19:06
54.0,2,01:19:07
54.0,2,01:19:08
54.0,2,01:19:09
54.0,2,01:19:10
54.0,2,01:19:11
54.0,2,01:19:12
54.0,2,01:19:13
53.0,2,01:19:14
53.0,2,01:19:15
53.0,2,01:19:16
53.0,2,01:19:17
53.0,2,01:19:18
53.0,2,01:19:19
52.0,2,01:19:20
52.0,2,01:19:21
52.0,2,01:19:28
52.0,2,01:19:29
52.0,2,01:19:30
52.0,2,01:19:31
52.0,2,01:19:32
52.0,2,01:19:33
52.0,2,01:19:34
51.0,2,01:19:35
51.0,2,01:19:36
51.0,2,01:19:37
51.0,2,01:19:38
52.0,2,01:19:39
51.0,2,01:19:40
52.0,2,01:19:41
52.0,2,01:19:42
52.0,2,01:19:43
52.0,2,01:19:44
52.0,2,01:19:45
52.0,2,01:19:46
52.0,2,01:19:47
53.0,2,01:19:48
53.0,2,01:19:49
53.0,2,01:19:50
53.0,2,01:19:51
53.0,2,01:19:52
53.0,2,01:19:53
53.0,2,01:19:54
53.0,2,01:20:01
53.0,2,01:20:02
53.0,2,01:20:03
53.0,2,01:20:04
53.0,2,01:20:05
53.0,2,01:20:06
54.0,2,01:20:07
54.0,2,01:20:08
54.0,2,01:20:09
54.0,2,01:20:10
54.0,2,01:20:11
53.0,2,01:20:12
53.0,2,01:20:13
53.0,2,01:20:14
53.0,2,01:20:15
52.0,2,01:20:16
52.0,2,01:20:17
53.0,2,01:20:18
53.0,2,01:20:19
53.0,2,01:20:20
53.0,2,01:20:21
53.0,2,01:20:22
53.0,2,01:20:23
53.0,2,01:20:24
54.0,2,01:20:25
54.0,2,01:20:26
53.0,2,01:20:27
53.0,2,01:20:34
53.0,2,01:20:35
53.0,2,01:20:36
53.0,2,01:20:37
53.0,2,01:20:38
53.0,2,01:20:39
53.0,2,01:20:40
53.0,2,01:20:41
53.0,2,01:20:42
53.0,2,01:20:43
53.0,2,01:20:44
53.0,2,01:20:45
53.0,2,01:20:46
53.0,2,01:20:47
53.0,2,01:20:48
53.0,2,01:20:49
53.0,2,01:20:50
53.0,2,01:20:51
52.0,2,01:20:52
52.0,2,01:20:53
52.0,2,01:20:54
52.0,2,01:20:55
51.0,2,01:20:56
51.0,2,01:20:57
51.0,2,01:20:58
51.0,2,01:20:59
51.0,2,01:21:00
51.0,2,01:21:07
51.0,2,01:21:08
51.0,2,01:21:09
51.0,2,01:21:10
51.0,2,01:21:11
51.0,2,01:21:12
51.0,2,01:21:13
51.0,2,01:21:14
51.0,2,01:21:15
52.0,2,01:21:16
52.0,2,01:21:17
52.0,2,01:21:18
52.0,2,01:21:19
52.0,2,01:21:20
52.0,2,01:21:21
51.0,2,01:21:22
52.0,2,01:21:23
52.0,2,01:21:24
52.0,2,01:21:25
52.0,2,01:21:26
52.0,2,01:21:27
52.0,2,01:21:28
52.0,2,01:21:29
52.0,2,01:21:30
52.0,2,01:21:31
52.0,2,01:21:32
52.0,2,01:21:33
52.0,2,01:21:40
52.0,2,01:21:41
52.0,2,01:21:42
52.0,2,01:21:43
52.0,2,01:21:44
52.0,2,01:21:45
52.0,2,01:21:46
51.0,2,01:21:47
51.0,2,01:21:48
51.0,2,01:21:49
51.0,2,01:21:50
51.0,2,01:21:51
51.0,2,01:21:52
51.0,2,01:21:53
51.0,2,01:21:54
51.0,2,01:21:55
51.0,2,01:21:56
51.0,2,01:21:57
51.0,2,01:21:58
51.0,2,01:21:59
51.0,2,01:22:00
51.0,2,01:22:01
52.0,2,01:22:02
52.0,2,01:22:03
52.0,2,01:22:04
52.0,2,01:22:05
52.0,2,01:22:06
52.0,2,01:22:13
52.0,2,01:22:14
52.0,2,01:22:15
51.0,2,01:22:16
52.0,2,01:22:17
52.0,2,01:22:18
51.0,2,01:22:19
51.0,2,01:22:20
51.0,2,01:22:21
52.0,2,01:22:22
52.0,2,01:22:23
52.0,2,01:22:24
52.0,2,01:22:25
52.0,2,01:22:26
52.0,2,01:22:27
52.0,2,01:22:28
52.0,2,01:22:29
52.0,2,01:22:30
52.0,2,01:22:31
52.0,2,01:22:32
52.0,2,01:22:33
51.0,2,01:22:34
51.0,2,01:22:35
51.0,2,01:22:36
51.0,2,01:22:37
51.0,2,01:22:38
51.0,2,01:22:39
51.0,2,01:22:46
51.0,2,01:22:47
51.0,2,01:22:48
51.0,2,01:22:49
51.0,2,01:22:50
50.0,2,01:22:51
50.0,2,01:22:52
50.0,2,01:22:53
50.0,2,01:22:54
50.0,2,01:22:55
50.0,2,01:22:56
51.0,2,01:22:57
51.0,2,01:22:58
51.0,2,01:22:59
50.0,2,01:23:00
51.0,2,01:23:01
51.0,2,01:23:02
50.0,2,01:23:03
50.0,2,01:23:04
50.0,2,01:23:05
50.0,2,01:23:06
51.0,2,01:23:07
51.0,2,01:23:08
51.0,2,01:23:09
51.0,2,01:23:10
51.0,2,01:23:11
51.0,2,01:23:12
51.0,2,01:23:19
52.0,2,01:23:20
52.0,2,01:23:21
52.0,2,01:23:22
52.0,2,01:23:23
52.0,2,01:23:24
51.0,2,01:23:25
51.0,2,01:23:26
51.0,2,01:23:27
51.0,2,01:23:28
51.0,2,01:23:29
50.0,2,01:23:30
50.0,2,01:23:31
50.0,2,01:23:32
50.0,2,01:23:33
51.0,2,01:23:34
51.0,2,01:23:35
51.0,2,01:23:36
52.0,2,01:23:37
52.0,2,01:23:38
52.0,2,01:23:39
52.0,2,01:23:40
52.0,2,01:23:41
51.0,2,01:23:42
51.0,2,01:23:43
51.0,2,01:23:44
51.0,2,01:23:45
50.0,2,01:23:52
50.0,2,01:23:53
51.0,2,01:23:54
50.0,2,01:23:55
50.0,2,01:23:56
51.0,2,01:23:57
51.0,2,01:23:58
51.0,2,01:23:59
51.0,2,01:24:00
51.0,2,01:24:01
51.0,2,01:24:02
51.0,2,01:24:03
51.0,2,01:24:04
51.0,2,01:24:05
51.0,2,01:24:06
51.0,2,01:24:07
51.0,2,01:24:08
51.0,2,01:24:09
51.0,2,01:24:10
51.0,2,01:24:11
51.0,2,01:24:12
51.0,2,01:24:13
51.0,2,01:24:14
51.0,2,01:24:15
51.0,2,01:24:16
51.0,2,01:24:17
51.0,2,01:24:18
50.0,2,01:24:25
51.0,2,01:24:26
50.0,2,01:24:27
50.0,2,01:24:28
51.0,2,01:24:29
51.0,2,01:24:30
51.0,2,01:24:31
50.0,2,01:24:32
50.0,2,01:24:33
50.0,2,01:24:34
50.0,2,01:24:35
50.0,2,01:24:36
50.0,2,01:24:37
50.0,2,01:24:38
50.0,2,01:24:39
50.0,2,01:24:40
50.0,2,01:24:41
50.0,2,01:24:42
50.0,2,01:24:43
50.0,2,01:24:44
51.0,2,01:24:45
50.0,2,01:24:46
51.0,2,01:24:47
51.0,2,01:24:48
51.0,2,01:24:49
51.0,2,01:24:50
51.0,2,01:24:51
51.0,2,01:24:58
51.0,2,01:24:59
51.0,2,01:25:00
50.0,2,01:25:01
51.0,2,01:25:02
51.0,2,01:25:03
50.0,2,01:25:04
50.0,2,01:25:05
50.0,2,01:25:06
50.0,2,01:25:07
50.0,2,01:25:08
50.0,2,01:25:09
50.0,2,01:25:10
50.0,2,01:25:11
51.0,2,01:25:12
51.0,2,01:25:13
51.0,2,01:25:14
51.0,2,01:25:15
51.0,2,01:25:16
51.0,2,01:25:17
51.0,2,01:25:18
50.0,2,01:25:19
50.0,2,01:25:20
50.0,2,01:25:21
50.0,2,01:25:22
50.0,2,01:25:23
50.0,2,01:25:24
50.0,2,01:25:31
50.0,2,01:25:32
50.0,2,01:25:33
50.0,2,01:25:34
50.0,2,01:25:35
50.0,2,01:25:36
50.0,2,01:25:37
50.0,2,01:25:38
50.0,2,01:25:39
50.0,2,01:25:40
50.0,2,01:25:41
50.0,2,01:25:42
50.0,2,01:25:43
50.0,2,01:25:44
51.0,2,01:25:45
51.0,2,01:25:46
51.0,2,01:25:47
51.0,2,01:25:48
51.0,2,01:25:49
51.0,2,01:25:50
51.0,2,01:25:51
51.0,2,01:25:52
51.0,2,01:25:53
51.0,2,01:25:54
51.0,2,01:25:55
51.0,2,01:25:56
51.0,2,01:25:57
52.0,2,01:26:04
52.0,2,01:26:05
52.0,2,01:26:06
52.0,2,01:26:07
52.0,2,01:26:08
52.0,2,01:26:09
52.0,2,01:26:10
52.0,2,01:26:11
52.0,2,01:26:12
52.0,2,01:26:13
51.0,2,01:26:14
51.0,2,01:26:15
51.0,2,01:26:16
51.0,2,01:26:17
51.0,2,01:26:18
51.0,2,01:26:19
51.0,2,01:26:20
51.0,2,01:26:21
51.0,2,01:26:22
51.0,2,01:26:23
51.0,2,01:26:24
51.0,2,01:26:25
50.0,2,01:26:26
51.0,2,01:26:27
51.0,2,01:26:28
50.0,2,01:26:29
50.0,2,01:26:30
50.0,2,01:26:37
50.0,2,01:26:38
49.0,2,01:26:39
49.0,2,01:26:40
49.0,2,01:26:41
50.0,2,01:26:42
50.0,2,01:26:43
50.0,2,01:26:44
50.0,2,01:26:45
50.0,2,01:26:46
50.0,2,01:26:47
50.0,2,01:26:48
50.0,2,01:26:49
49.0,2,01:26:50
49.0,2,01:26:51
49.0,2,01:26:52
49.0,2,01:26:53
49.0,2,01:26:54
49.0,2,01:26:55
49.0,2,01:26:56
49.0,2,01:26:57
49.0,2,01:26:58
50.0,2,01:26:59
50.0,2,01:27:00
50.0,2,01:27:01
50.0,2,01:27:02
50.0,2,01:27:03
50.0,2,01:27:10
50.0,2,01:27:11
50.0,2,01:27:12
50.0,2,01:27:13
50.0,2,01:27:14
50.0,2,01:27:15
50.0,2,01:27:16
50.0,2,01:27:17
50.0,2,01:27:18
50.0,2,01:27:19
50.0,2,01:27:20
50.0,2,01:27:21
50.0,2,01:27:22
50.0,2,01:27:23
50.0,2,01:27:24
50.0,2,01:27:25
50.0,2,01:27:26
50.0,2,01:27:27
50.0,2,01:27:28
50.0,2,01:27:29
50.0,2,01:27:30
50.0,2,01:27:31
50.0,2,01:27:32
50.0,2,01:27:33
50.0,2,01:27:34
50.0,2,01:27:35
50.0,2,01:27:36
50.0,2,01:27:43
50.0,2,01:27:44
50.0,2,01:27:45
50.0,2,01:27:46
50.0,2,01:27:47
50.0,2,01:27:48
51.0,2,01:27:49
50.0,2,01:27:50
50.0,2,01:27:51
50.0,2,01:27:52
50.0,2,01:27:53
50.0,2,01:27:54
50.0,2,01:27:55
51.0,2,01:27:56
51.0,2,01:27:57
51.0,2,01:27:58
50.0,2,01:27:59
51.0,2,01:28:00
51.0,2,01:28:01
50.0,2,01:28:02
50.0,2,01:28:03
50.0,2,01:28:04
50.0,2,01:28:05
50.0,2,01:28:06
50.0,2,01:28:07
50.0,2,01:28:08
50.0,2,01:28:09
50.0,2,01:28:16
49.0,2,01:28:17
50.0,2,01:28:18
50.0,2,01:28:19
49.0,2,01:28:20
49.0,2,01:28:21
50.0,2,01:28:22
49.0,2,01:28:23
49.0,2,01:28:24
50.0,2,01:28:25
50.0,2,01:28:26
50.0,2,01:28:27
50.0,2,01:28:28
50.0,2,01:28:29
50.0,2,01:28:30
50.0,2,01:28:31
50.0,2,01:28:32
50.0,2,01:28:33
50.0,2,01:28:34
50.0,2,01:28:35
50.0,2,01:28:36
50.0,2,01:28:37
50.0,2,01:28:38
50.0,2,01:28:39
50.0,2,01:28:40
50.0,2,01:28:41
50.0,2,01:28:42
51.0,2,01:28:49
51.0,2,01:28:50
51.0,2,01:28:51
51.0,2,01:28:52
50.0,2,01:28:53
51.0,2,01:28:54
50.0,2,01:28:55
50.0,2,01:28:56
50.0,2,01:28:57
50.0,2,01:28:58
50.0,2,01:28:59
50.0,2,01:29:00
50.0,2,01:29:01
50.0,2,01:29:02
50.0,2,01:29:03
50.0,2,01:29:04
50.0,2,01:29:05
49.0,2,01:29:06
50.0,2,01:29:07
50.0,2,01:29:08
49.0,2,01:29:09
49.0,2,01:29:10
49.0,2,01:29:11
49.0,2,01:29:12
49.0,2,01:29:13
48.0,2,01:29:14
49.0,2,01:29:15
49.0,2,01:29:22
48.0,2,01:29:23
48.0,2,01:29:24
48.0,2,01:29:25
48.0,2,01:29:26
48.0,2,01:29:27
48.0,2,01:29:28
48.0,2,01:29:29
48.0,2,01:29:30
48.0,2,01:29:31
48.0,2,01:29:32
49.0,2,01:29:33
49.0,2,01:29:34
49.0,2,01:29:35
49.0,2,01:29:36
49.0,2,01:29:37
49.0,2,01:29:38
49.0,2,01:29:39
49.0,2,01:29:40
49.0,2,01:29:41
50.0,2,01:29:42
