HR,day,time
69.0,2,03:43:26
69.0,2,03:43:27
68.0,2,03:43:28
68.0,2,03:43:29
68.0,2,03:43:30
68.0,2,03:43:31
67.0,2,03:43:38
67.0,2,03:43:39
67.0,2,03:43:40
67.0,2,03:43:41
67.0,2,03:43:42
67.0,2,03:43:43
67.0,2,03:43:44
66.0,2,03:43:45
66.0,2,03:43:46
66.0,2,03:43:47
66.0,2,03:43:48
66.0,2,03:43:49
66.0,2,03:43:50
67.0,2,03:43:51
67.0,2,03:43:52
67.0,2,03:43:53
67.0,2,03:43:54
68.0,2,03:43:55
67.0,2,03:43:56
67.0,2,03:43:57
67.0,2,03:43:58
67.0,2,03:43:59
68.0,2,03:44:00
68.0,2,03:44:01
68.0,2,03:44:02
68.0,2,03:44:03
68.0,2,03:44:04
67.0,2,03:44:11
66.0,2,03:44:12
66.0,2,03:44:13
66.0,2,03:44:14
66.0,2,03:44:15
66.0,2,03:44:16
66.0,2,03:44:17
65.0,2,03:44:18
65.0,2,03:44:19
65.0,2,03:44:20
65.0,2,03:44:21
65.0,2,03:44:22
64.0,2,03:44:23
64.0,2,03:44:24
64.0,2,03:44:25
65.0,2,03:44:26
65.0,2,03:44:27
65.0,2,03:44:28
65.0,2,03:44:29
65.0,2,03:44:30
65.0,2,03:44:31
65.0,2,03:44:32
65.0,2,03:44:33
65.0,2,03:44:34
65.0,2,03:44:35
66.0,2,03:44:36
66.0,2,03:44:37
69.0,2,03:44:44
68.0,2,03:44:45
67.0,2,03:44:46
66.0,2,03:44:47
66.0,2,03:44:48
65.0,2,03:44:49
65.0,2,03:44:50
65.0,2,03:44:51
65.0,2,03:44:52
64.0,2,03:44:53
65.0,2,03:44:54
65.0,2,03:44:55
65.0,2,03:44:56
65.0,2,03:44:57
65.0,2,03:44:58
66.0,2,03:44:59
66.0,2,03:45:00
65.0,2,03:45:01
65.0,2,03:45:02
66.0,2,03:45:03
66.0,2,03:45:04
66.0,2,03:45:05
65.0,2,03:45:06
65.0,2,03:45:07
65.0,2,03:45:08
65.0,2,03:45:09
65.0,2,03:45:10
65.0,2,03:45:17
65.0,2,03:45:18
65.0,2,03:45:19
65.0,2,03:45:20
65.0,2,03:45:21
65.0,2,03:45:22
64.0,2,03:45:23
65.0,2,03:45:24
65.0,2,03:45:25
65.0,2,03:45:26
65.0,2,03:45:27
65.0,2,03:45:28
65.0,2,03:45:29
65.0,2,03:45:30
65.0,2,03:45:31
65.0,2,03:45:32
65.0,2,03:45:33
66.0,2,03:45:34
66.0,2,03:45:35
66.0,2,03:45:36
65.0,2,03:45:37
66.0,2,03:45:38
66.0,2,03:45:39
66.0,2,03:45:40
66.0,2,03:45:41
66.0,2,03:45:42
66.0,2,03:45:43
65.0,2,03:45:50
65.0,2,03:45:51
64.0,2,03:45:52
65.0,2,03:45:53
65.0,2,03:45:54
65.0,2,03:45:55
65.0,2,03:45:56
65.0,2,03:45:57
65.0,2,03:45:58
65.0,2,03:45:59
65.0,2,03:46:00
65.0,2,03:46:01
64.0,2,03:46:02
64.0,2,03:46:03
64.0,2,03:46:04
64.0,2,03:46:05
64.0,2,03:46:06
64.0,2,03:46:07
65.0,2,03:46:08
65.0,2,03:46:09
64.0,2,03:46:10
64.0,2,03:46:11
64.0,2,03:46:12
64.0,2,03:46:13
64.0,2,03:46:14
64.0,2,03:46:15
64.0,2,03:46:16
65.0,2,03:46:23
65.0,2,03:46:24
66.0,2,03:46:25
66.0,2,03:46:26
66.0,2,03:46:27
66.0,2,03:46:28
66.0,2,03:46:29
66.0,2,03:46:30
65.0,2,03:46:31
66.0,2,03:46:32
66.0,2,03:46:33
66.0,2,03:46:34
66.0,2,03:46:35
65.0,2,03:46:36
65.0,2,03:46:37
66.0,2,03:46:38
66.0,2,03:46:39
66.0,2,03:46:40
66.0,2,03:46:41
66.0,2,03:46:42
65.0,2,03:46:43
65.0,2,03:46:44
65.0,2,03:46:45
66.0,2,03:46:46
66.0,2,03:46:47
66.0,2,03:46:48
66.0,2,03:46:49
66.0,2,03:46:56
66.0,2,03:46:57
66.0,2,03:46:58
67.0,2,03:46:59
67.0,2,03:47:00
67.0,2,03:47:01
67.0,2,03:47:02
67.0,2,03:47:03
67.0,2,03:47:04
67.0,2,03:47:05
66.0,2,03:47:06
66.0,2,03:47:07
65.0,2,03:47:08
65.0,2,03:47:09
65.0,2,03:47:10
65.0,2,03:47:11
65.0,2,03:47:12
65.0,2,03:47:13
64.0,2,03:47:14
64.0,2,03:47:15
64.0,2,03:47:16
64.0,2,03:47:17
64.0,2,03:47:18
64.0,2,03:47:19
64.0,2,03:47:20
64.0,2,03:47:21
64.0,2,03:47:22
65.0,2,03:47:29
65.0,2,03:47:30
65.0,2,03:47:31
65.0,2,03:47:32
65.0,2,03:47:33
66.0,2,03:47:34
66.0,2,03:47:35
66.0,2,03:47:36
66.0,2,03:47:37
66.0,2,03:47:38
66.0,2,03:47:39
66.0,2,03:47:40
66.0,2,03:47:41
66.0,2,03:47:42
67.0,2,03:47:43
67.0,2,03:47:44
67.0,2,03:47:45
67.0,2,03:47:46
67.0,2,03:47:47
67.0,2,03:47:48
67.0,2,03:47:49
68.0,2,03:47:50
68.0,2,03:47:51
68.0,2,03:47:52
69.0,2,03:47:53
69.0,2,03:47:54
69.0,2,03:47:55
68.0,2,03:48:02
68.0,2,03:48:03
68.0,2,03:48:04
67.0,2,03:48:05
67.0,2,03:48:06
67.0,2,03:48:07
67.0,2,03:48:08
66.0,2,03:48:09
66.0,2,03:48:10
67.0,2,03:48:11
66.0,2,03:48:12
66.0,2,03:48:13
66.0,2,03:48:14
65.0,2,03:48:15
66.0,2,03:48:16
66.0,2,03:48:17
66.0,2,03:48:18
66.0,2,03:48:19
65.0,2,03:48:20
65.0,2,03:48:21
65.0,2,03:48:22
65.0,2,03:48:23
65.0,2,03:48:24
65.0,2,03:48:25
65.0,2,03:48:26
65.0,2,03:48:27
65.0,2,03:48:28
66.0,2,03:48:35
66.0,2,03:48:36
66.0,2,03:48:37
66.0,2,03:48:38
67.0,2,03:48:39
67.0,2,03:48:40
68.0,2,03:48:41
68.0,2,03:48:42
68.0,2,03:48:43
68.0,2,03:48:44
69.0,2,03:48:45
69.0,2,03:48:46
69.0,2,03:48:47
69.0,2,03:48:48
69.0,2,03:48:49
69.0,2,03:48:50
68.0,2,03:48:51
68.0,2,03:48:52
68.0,2,03:48:53
68.0,2,03:48:54
69.0,2,03:48:55
69.0,2,03:48:56
69.0,2,03:48:57
70.0,2,03:48:58
70.0,2,03:48:59
70.0,2,03:49:00
70.0,2,03:49:01
69.0,2,03:49:08
69.0,2,03:49:09
68.0,2,03:49:10
69.0,2,03:49:11
68.0,2,03:49:12
68.0,2,03:49:13
67.0,2,03:49:14
67.0,2,03:49:15
67.0,2,03:49:16
66.0,2,03:49:17
66.0,2,03:49:18
65.0,2,03:49:19
65.0,2,03:49:20
65.0,2,03:49:21
65.0,2,03:49:22
64.0,2,03:49:23
64.0,2,03:49:24
63.0,2,03:49:25
63.0,2,03:49:26
64.0,2,03:49:27
64.0,2,03:49:28
64.0,2,03:49:29
63.0,2,03:49:30
64.0,2,03:49:31
64.0,2,03:49:32
64.0,2,03:49:33
63.0,2,03:49:34
63.0,2,03:49:41
63.0,2,03:49:42
63.0,2,03:49:43
64.0,2,03:49:44
64.0,2,03:49:45
64.0,2,03:49:46
64.0,2,03:49:47
64.0,2,03:49:48
64.0,2,03:49:49
64.0,2,03:49:50
64.0,2,03:49:51
64.0,2,03:49:52
65.0,2,03:49:53
65.0,2,03:49:54
64.0,2,03:49:55
64.0,2,03:49:56
64.0,2,03:49:57
64.0,2,03:49:58
65.0,2,03:49:59
65.0,2,03:50:00
65.0,2,03:50:01
65.0,2,03:50:02
65.0,2,03:50:03
65.0,2,03:50:04
64.0,2,03:50:05
63.0,2,03:50:06
63.0,2,03:50:07
63.0,2,03:50:14
63.0,2,03:50:15
63.0,2,03:50:16
62.0,2,03:50:17
62.0,2,03:50:18
62.0,2,03:50:19
62.0,2,03:50:20
62.0,2,03:50:21
62.0,2,03:50:22
62.0,2,03:50:23
62.0,2,03:50:24
63.0,2,03:50:25
62.0,2,03:50:26
62.0,2,03:50:27
62.0,2,03:50:28
62.0,2,03:50:29
62.0,2,03:50:30
62.0,2,03:50:31
63.0,2,03:50:32
63.0,2,03:50:33
64.0,2,03:50:34
64.0,2,03:50:35
64.0,2,03:50:36
63.0,2,03:50:37
63.0,2,03:50:38
63.0,2,03:50:39
63.0,2,03:50:40
62.0,2,03:50:47
63.0,2,03:50:48
63.0,2,03:50:49
63.0,2,03:50:50
63.0,2,03:50:51
63.0,2,03:50:52
63.0,2,03:50:53
63.0,2,03:50:54
63.0,2,03:50:55
63.0,2,03:50:56
63.0,2,03:50:57
63.0,2,03:50:58
63.0,2,03:50:59
63.0,2,03:51:00
63.0,2,03:51:01
63.0,2,03:51:02
64.0,2,03:51:03
65.0,2,03:51:04
64.0,2,03:51:05
64.0,2,03:51:06
63.0,2,03:51:07
62.0,2,03:51:08
61.0,2,03:51:09
61.0,2,03:51:10
61.0,2,03:51:11
60.0,2,03:51:12
60.0,2,03:51:13
61.0,2,03:51:20
61.0,2,03:51:21
61.0,2,03:51:22
61.0,2,03:51:23
61.0,2,03:51:24
62.0,2,03:51:25
62.0,2,03:51:26
63.0,2,03:51:27
64.0,2,03:51:28
64.0,2,03:51:29
64.0,2,03:51:30
63.0,2,03:51:31
64.0,2,03:51:32
63.0,2,03:51:33
63.0,2,03:51:34
63.0,2,03:51:35
63.0,2,03:51:36
63.0,2,03:51:37
63.0,2,03:51:38
63.0,2,03:51:39
62.0,2,03:51:40
62.0,2,03:51:41
62.0,2,03:51:42
62.0,2,03:51:43
62.0,2,03:51:44
62.0,2,03:51:45
61.0,2,03:51:46
61.0,2,03:51:53
61.0,2,03:51:54
61.0,2,03:51:55
60.0,2,03:51:56
60.0,2,03:51:57
60.0,2,03:51:58
60.0,2,03:51:59
60.0,2,03:52:00
60.0,2,03:52:01
61.0,2,03:52:02
61.0,2,03:52:03
61.0,2,03:52:04
61.0,2,03:52:05
61.0,2,03:52:06
61.0,2,03:52:07
61.0,2,03:52:08
61.0,2,03:52:09
61.0,2,03:52:10
61.0,2,03:52:11
62.0,2,03:52:12
62.0,2,03:52:13
62.0,2,03:52:14
62.0,2,03:52:15
61.0,2,03:52:16
61.0,2,03:52:17
61.0,2,03:52:18
62.0,2,03:52:19
61.0,2,03:52:26
61.0,2,03:52:27
61.0,2,03:52:28
61.0,2,03:52:29
62.0,2,03:52:30
62.0,2,03:52:31
61.0,2,03:52:32
62.0,2,03:52:33
62.0,2,03:52:34
62.0,2,03:52:35
62.0,2,03:52:36
62.0,2,03:52:37
62.0,2,03:52:38
63.0,2,03:52:39
63.0,2,03:52:40
62.0,2,03:52:41
62.0,2,03:52:42
62.0,2,03:52:43
62.0,2,03:52:44
63.0,2,03:52:45
63.0,2,03:52:46
63.0,2,03:52:47
63.0,2,03:52:48
63.0,2,03:52:49
63.0,2,03:52:50
63.0,2,03:52:51
63.0,2,03:52:52
63.0,2,03:52:59
63.0,2,03:53:00
63.0,2,03:53:01
62.0,2,03:53:02
61.0,2,03:53:03
61.0,2,03:53:04
61.0,2,03:53:05
61.0,2,03:53:06
61.0,2,03:53:07
61.0,2,03:53:08
62.0,2,03:53:09
62.0,2,03:53:10
62.0,2,03:53:11
62.0,2,03:53:12
62.0,2,03:53:13
62.0,2,03:53:14
61.0,2,03:53:15
61.0,2,03:53:16
60.0,2,03:53:17
60.0,2,03:53:18
61.0,2,03:53:19
61.0,2,03:53:20
61.0,2,03:53:21
61.0,2,03:53:22
61.0,2,03:53:23
62.0,2,03:53:24
62.0,2,03:53:25
61.0,2,03:53:32
61.0,2,03:53:33
61.0,2,03:53:34
61.0,2,03:53:35
61.0,2,03:53:36
61.0,2,03:53:37
61.0,2,03:53:38
62.0,2,03:53:39
62.0,2,03:53:40
61.0,2,03:53:41
61.0,2,03:53:42
61.0,2,03:53:43
62.0,2,03:53:44
62.0,2,03:53:45
61.0,2,03:53:46
61.0,2,03:53:47
61.0,2,03:53:48
62.0,2,03:53:49
62.0,2,03:53:50
62.0,2,03:53:51
62.0,2,03:53:52
62.0,2,03:53:53
62.0,2,03:53:54
62.0,2,03:53:55
62.0,2,03:53:56
62.0,2,03:53:57
62.0,2,03:53:58
63.0,2,03:54:05
63.0,2,03:54:06
62.0,2,03:54:07
62.0,2,03:54:08
62.0,2,03:54:09
62.0,2,03:54:10
62.0,2,03:54:11
62.0,2,03:54:12
61.0,2,03:54:13
61.0,2,03:54:14
62.0,2,03:54:15
62.0,2,03:54:16
62.0,2,03:54:17
62.0,2,03:54:18
62.0,2,03:54:19
62.0,2,03:54:20
62.0,2,03:54:21
62.0,2,03:54:22
61.0,2,03:54:23
61.0,2,03:54:24
61.0,2,03:54:25
62.0,2,03:54:26
61.0,2,03:54:27
61.0,2,03:54:28
61.0,2,03:54:29
61.0,2,03:54:30
61.0,2,03:54:31
61.0,2,03:54:38
61.0,2,03:54:39
61.0,2,03:54:40
61.0,2,03:54:41
61.0,2,03:54:42
61.0,2,03:54:43
61.0,2,03:54:44
60.0,2,03:54:45
60.0,2,03:54:46
61.0,2,03:54:47
61.0,2,03:54:48
61.0,2,03:54:49
61.0,2,03:54:50
61.0,2,03:54:51
62.0,2,03:54:52
62.0,2,03:54:53
61.0,2,03:54:54
62.0,2,03:54:55
62.0,2,03:54:56
62.0,2,03:54:57
62.0,2,03:54:58
62.0,2,03:54:59
62.0,2,03:55:00
62.0,2,03:55:01
62.0,2,03:55:02
62.0,2,03:55:03
61.0,2,03:55:04
62.0,2,03:55:11
62.0,2,03:55:12
62.0,2,03:55:13
61.0,2,03:55:14
61.0,2,03:55:15
61.0,2,03:55:16
62.0,2,03:55:17
62.0,2,03:55:18
62.0,2,03:55:19
62.0,2,03:55:20
62.0,2,03:55:21
63.0,2,03:55:22
63.0,2,03:55:23
62.0,2,03:55:24
62.0,2,03:55:25
62.0,2,03:55:26
62.0,2,03:55:27
63.0,2,03:55:28
62.0,2,03:55:29
62.0,2,03:55:30
62.0,2,03:55:31
62.0,2,03:55:32
62.0,2,03:55:33
62.0,2,03:55:34
62.0,2,03:55:35
63.0,2,03:55:36
62.0,2,03:55:37
63.0,2,03:55:44
62.0,2,03:55:45
62.0,2,03:55:46
62.0,2,03:55:47
61.0,2,03:55:48
61.0,2,03:55:49
60.0,2,03:55:50
60.0,2,03:55:51
60.0,2,03:55:52
61.0,2,03:55:53
61.0,2,03:55:54
61.0,2,03:55:55
61.0,2,03:55:56
61.0,2,03:55:57
61.0,2,03:55:58
61.0,2,03:55:59
61.0,2,03:56:00
61.0,2,03:56:01
62.0,2,03:56:02
62.0,2,03:56:03
62.0,2,03:56:04
62.0,2,03:56:05
61.0,2,03:56:06
62.0,2,03:56:07
62.0,2,03:56:08
62.0,2,03:56:09
61.0,2,03:56:10
61.0,2,03:56:17
62.0,2,03:56:18
61.0,2,03:56:19
61.0,2,03:56:20
61.0,2,03:56:21
62.0,2,03:56:22
62.0,2,03:56:23
62.0,2,03:56:24
62.0,2,03:56:25
62.0,2,03:56:26
62.0,2,03:56:27
62.0,2,03:56:28
62.0,2,03:56:29
62.0,2,03:56:30
62.0,2,03:56:31
63.0,2,03:56:32
63.0,2,03:56:33
63.0,2,03:56:34
63.0,2,03:56:35
63.0,2,03:56:36
63.0,2,03:56:37
63.0,2,03:56:38
63.0,2,03:56:39
63.0,2,03:56:40
63.0,2,03:56:41
63.0,2,03:56:42
63.0,2,03:56:43
62.0,2,03:56:50
62.0,2,03:56:51
62.0,2,03:56:52
62.0,2,03:56:53
62.0,2,03:56:54
62.0,2,03:56:55
62.0,2,03:56:56
62.0,2,03:56:57
62.0,2,03:56:58
61.0,2,03:56:59
61.0,2,03:57:00
61.0,2,03:57:01
61.0,2,03:57:02
61.0,2,03:57:03
61.0,2,03:57:04
62.0,2,03:57:05
62.0,2,03:57:06
61.0,2,03:57:07
61.0,2,03:57:08
62.0,2,03:57:09
62.0,2,03:57:10
62.0,2,03:57:11
61.0,2,03:57:12
61.0,2,03:57:13
61.0,2,03:57:14
61.0,2,03:57:15
61.0,2,03:57:16
61.0,2,03:57:23
62.0,2,03:57:24
62.0,2,03:57:25
62.0,2,03:57:26
62.0,2,03:57:27
63.0,2,03:57:28
63.0,2,03:57:29
63.0,2,03:57:30
64.0,2,03:57:31
62.0,2,03:57:32
62.0,2,03:57:33
63.0,2,03:57:34
63.0,2,03:57:35
63.0,2,03:57:36
62.0,2,03:57:37
62.0,2,03:57:38
62.0,2,03:57:39
61.0,2,03:57:40
61.0,2,03:57:41
61.0,2,03:57:42
61.0,2,03:57:43
61.0,2,03:57:44
60.0,2,03:57:45
62.0,2,03:57:46
62.0,2,03:57:47
62.0,2,03:57:48
62.0,2,03:57:49
61.0,2,03:57:56
61.0,2,03:57:57
60.0,2,03:57:58
60.0,2,03:57:59
60.0,2,03:58:00
60.0,2,03:58:01
60.0,2,03:58:02
60.0,2,03:58:03
60.0,2,03:58:04
60.0,2,03:58:05
60.0,2,03:58:06
60.0,2,03:58:07
60.0,2,03:58:08
60.0,2,03:58:09
60.0,2,03:58:10
60.0,2,03:58:11
60.0,2,03:58:12
60.0,2,03:58:13
60.0,2,03:58:14
60.0,2,03:58:15
60.0,2,03:58:16
60.0,2,03:58:17
61.0,2,03:58:18
60.0,2,03:58:19
61.0,2,03:58:20
61.0,2,03:58:21
61.0,2,03:58:22
61.0,2,03:58:29
61.0,2,03:58:30
61.0,2,03:58:31
61.0,2,03:58:32
61.0,2,03:58:33
61.0,2,03:58:34
61.0,2,03:58:35
61.0,2,03:58:36
61.0,2,03:58:37
61.0,2,03:58:38
61.0,2,03:58:39
61.0,2,03:58:40
62.0,2,03:58:41
62.0,2,03:58:42
62.0,2,03:58:43
62.0,2,03:58:44
62.0,2,03:58:45
62.0,2,03:58:46
62.0,2,03:58:47
62.0,2,03:58:48
63.0,2,03:58:49
62.0,2,03:58:50
61.0,2,03:58:51
61.0,2,03:58:52
61.0,2,03:58:53
62.0,2,03:58:54
62.0,2,03:58:55
62.0,2,03:59:02
63.0,2,03:59:03
63.0,2,03:59:04
63.0,2,03:59:05
62.0,2,03:59:06
62.0,2,03:59:07
62.0,2,03:59:08
62.0,2,03:59:09
62.0,2,03:59:10
62.0,2,03:59:11
62.0,2,03:59:12
62.0,2,03:59:13
62.0,2,03:59:14
61.0,2,03:59:15
61.0,2,03:59:16
61.0,2,03:59:17
61.0,2,03:59:18
61.0,2,03:59:19
61.0,2,03:59:20
60.0,2,03:59:21
61.0,2,03:59:22
61.0,2,03:59:23
61.0,2,03:59:24
61.0,2,03:59:25
61.0,2,03:59:26
61.0,2,03:59:27
62.0,2,03:59:28
61.0,2,03:59:35
61.0,2,03:59:36
61.0,2,03:59:37
61.0,2,03:59:38
61.0,2,03:59:39
61.0,2,03:59:40
61.0,2,03:59:41
61.0,2,03:59:42
61.0,2,03:59:43
61.0,2,03:59:44
61.0,2,03:59:45
62.0,2,03:59:46
61.0,2,03:59:47
61.0,2,03:59:48
61.0,2,03:59:49
62.0,2,03:59:50
62.0,2,03:59:51
61.0,2,03:59:52
61.0,2,03:59:53
61.0,2,03:59:54
61.0,2,03:59:55
61.0,2,03:59:56
62.0,2,03:59:57
61.0,2,03:59:58
62.0,2,03:59:59
62.0,2,04:00:00
62.0,2,04:00:01
62.0,2,04:00:08
62.0,2,04:00:09
63.0,2,04:00:10
62.0,2,04:00:11
62.0,2,04:00:12
62.0,2,04:00:13
62.0,2,04:00:14
63.0,2,04:00:15
62.0,2,04:00:16
62.0,2,04:00:17
62.0,2,04:00:18
63.0,2,04:00:19
62.0,2,04:00:20
61.0,2,04:00:21
61.0,2,04:00:22
61.0,2,04:00:23
61.0,2,04:00:24
62.0,2,04:00:25
62.0,2,04:00:26
62.0,2,04:00:27
61.0,2,04:00:28
62.0,2,04:00:29
62.0,2,04:00:30
62.0,2,04:00:31
62.0,2,04:00:32
62.0,2,04:00:33
62.0,2,04:00:34
62.0,2,04:00:41
62.0,2,04:00:42
62.0,2,04:00:43
63.0,2,04:00:44
63.0,2,04:00:45
62.0,2,04:00:46
62.0,2,04:00:47
62.0,2,04:00:48
62.0,2,04:00:49
62.0,2,04:00:50
62.0,2,04:00:51
62.0,2,04:00:52
62.0,2,04:00:53
62.0,2,04:00:54
62.0,2,04:00:55
61.0,2,04:00:56
61.0,2,04:00:57
62.0,2,04:00:58
62.0,2,04:00:59
62.0,2,04:01:00
61.0,2,04:01:01
61.0,2,04:01:02
61.0,2,04:01:03
61.0,2,04:01:04
61.0,2,04:01:05
61.0,2,04:01:06
61.0,2,04:01:07
62.0,2,04:01:14
62.0,2,04:01:15
62.0,2,04:01:16
63.0,2,04:01:17
63.0,2,04:01:18
62.0,2,04:01:19
62.0,2,04:01:20
62.0,2,04:01:21
63.0,2,04:01:22
63.0,2,04:01:23
63.0,2,04:01:24
62.0,2,04:01:25
62.0,2,04:01:26
62.0,2,04:01:27
62.0,2,04:01:28
62.0,2,04:01:29
62.0,2,04:01:30
62.0,2,04:01:31
62.0,2,04:01:32
62.0,2,04:01:33
62.0,2,04:01:34
62.0,2,04:01:35
62.0,2,04:01:36
62.0,2,04:01:37
62.0,2,04:01:38
62.0,2,04:01:39
62.0,2,04:01:40
62.0,2,04:01:47
62.0,2,04:01:48
62.0,2,04:01:49
62.0,2,04:01:50
62.0,2,04:01:51
61.0,2,04:01:52
61.0,2,04:01:53
61.0,2,04:01:54
61.0,2,04:01:55
62.0,2,04:01:56
61.0,2,04:01:57
61.0,2,04:01:58
61.0,2,04:01:59
61.0,2,04:02:00
61.0,2,04:02:01
61.0,2,04:02:02
61.0,2,04:02:03
62.0,2,04:02:04
62.0,2,04:02:05
62.0,2,04:02:06
62.0,2,04:02:07
62.0,2,04:02:08
62.0,2,04:02:09
61.0,2,04:02:10
61.0,2,04:02:11
61.0,2,04:02:12
61.0,2,04:02:13
62.0,2,04:02:20
62.0,2,04:02:21
62.0,2,04:02:22
62.0,2,04:02:23
62.0,2,04:02:24
62.0,2,04:02:25
62.0,2,04:02:26
62.0,2,04:02:27
62.0,2,04:02:28
62.0,2,04:02:29
62.0,2,04:02:30
63.0,2,04:02:31
63.0,2,04:02:32
63.0,2,04:02:33
63.0,2,04:02:34
63.0,2,04:02:35
63.0,2,04:02:36
63.0,2,04:02:37
62.0,2,04:02:38
62.0,2,04:02:39
63.0,2,04:02:40
62.0,2,04:02:41
62.0,2,04:02:42
62.0,2,04:02:43
62.0,2,04:02:44
62.0,2,04:02:45
62.0,2,04:02:46
64.0,2,04:02:53
64.0,2,04:02:54
64.0,2,04:02:55
64.0,2,04:02:56
63.0,2,04:02:57
63.0,2,04:02:58
63.0,2,04:02:59
62.0,2,04:03:00
62.0,2,04:03:01
62.0,2,04:03:02
63.0,2,04:03:03
62.0,2,04:03:04
62.0,2,04:03:05
62.0,2,04:03:06
62.0,2,04:03:07
62.0,2,04:03:08
62.0,2,04:03:09
62.0,2,04:03:10
62.0,2,04:03:11
62.0,2,04:03:12
62.0,2,04:03:13
62.0,2,04:03:14
62.0,2,04:03:15
62.0,2,04:03:16
62.0,2,04:03:17
63.0,2,04:03:18
63.0,2,04:03:19
63.0,2,04:03:26
63.0,2,04:03:27
63.0,2,04:03:28
62.0,2,04:03:29
63.0,2,04:03:30
63.0,2,04:03:31
62.0,2,04:03:32
62.0,2,04:03:33
62.0,2,04:03:34
62.0,2,04:03:35
62.0,2,04:03:36
62.0,2,04:03:37
62.0,2,04:03:38
61.0,2,04:03:39
62.0,2,04:03:40
62.0,2,04:03:41
61.0,2,04:03:42
61.0,2,04:03:43
61.0,2,04:03:44
61.0,2,04:03:45
62.0,2,04:03:46
62.0,2,04:03:47
62.0,2,04:03:48
62.0,2,04:03:49
64.0,2,04:03:50
64.0,2,04:03:51
62.0,2,04:03:52
62.0,2,04:03:59
63.0,2,04:04:00
63.0,2,04:04:01
63.0,2,04:04:02
63.0,2,04:04:03
63.0,2,04:04:04
63.0,2,04:04:05
63.0,2,04:04:06
63.0,2,04:04:07
63.0,2,04:04:08
63.0,2,04:04:09
63.0,2,04:04:10
63.0,2,04:04:11
63.0,2,04:04:12
62.0,2,04:04:13
62.0,2,04:04:14
62.0,2,04:04:15
62.0,2,04:04:16
62.0,2,04:04:17
62.0,2,04:04:18
63.0,2,04:04:19
63.0,2,04:04:20
62.0,2,04:04:21
62.0,2,04:04:22
62.0,2,04:04:23
62.0,2,04:04:24
62.0,2,04:04:25
62.0,2,04:04:32
63.0,2,04:04:33
63.0,2,04:04:34
63.0,2,04:04:35
63.0,2,04:04:36
63.0,2,04:04:37
63.0,2,04:04:38
63.0,2,04:04:39
63.0,2,04:04:40
63.0,2,04:04:41
63.0,2,04:04:42
63.0,2,04:04:43
63.0,2,04:04:44
63.0,2,04:04:45
62.0,2,04:04:46
62.0,2,04:04:47
62.0,2,04:04:48
62.0,2,04:04:49
62.0,2,04:04:50
62.0,2,04:04:51
62.0,2,04:04:52
62.0,2,04:04:53
62.0,2,04:04:54
61.0,2,04:04:55
61.0,2,04:04:56
61.0,2,04:04:57
61.0,2,04:04:58
62.0,2,04:05:05
62.0,2,04:05:06
63.0,2,04:05:07
64.0,2,04:05:08
64.0,2,04:05:09
64.0,2,04:05:10
64.0,2,04:05:11
64.0,2,04:05:12
64.0,2,04:05:13
64.0,2,04:05:14
63.0,2,04:05:15
63.0,2,04:05:16
63.0,2,04:05:17
63.0,2,04:05:18
63.0,2,04:05:19
63.0,2,04:05:20
63.0,2,04:05:21
63.0,2,04:05:22
63.0,2,04:05:23
63.0,2,04:05:24
63.0,2,04:05:25
63.0,2,04:05:26
63.0,2,04:05:27
63.0,2,04:05:28
63.0,2,04:05:29
62.0,2,04:05:30
62.0,2,04:05:31
63.0,2,04:05:38
63.0,2,04:05:39
63.0,2,04:05:40
64.0,2,04:05:41
64.0,2,04:05:42
63.0,2,04:05:43
63.0,2,04:05:44
63.0,2,04:05:45
63.0,2,04:05:46
63.0,2,04:05:47
63.0,2,04:05:48
63.0,2,04:05:49
63.0,2,04:05:50
63.0,2,04:05:51
63.0,2,04:05:52
63.0,2,04:05:53
62.0,2,04:05:54
63.0,2,04:05:55
63.0,2,04:05:56
63.0,2,04:05:57
63.0,2,04:05:58
63.0,2,04:05:59
63.0,2,04:06:00
63.0,2,04:06:01
63.0,2,04:06:02
62.0,2,04:06:03
62.0,2,04:06:04
62.0,2,04:06:11
62.0,2,04:06:12
61.0,2,04:06:13
62.0,2,04:06:14
62.0,2,04:06:15
62.0,2,04:06:16
61.0,2,04:06:17
61.0,2,04:06:18
62.0,2,04:06:19
62.0,2,04:06:20
62.0,2,04:06:21
62.0,2,04:06:22
61.0,2,04:06:23
61.0,2,04:06:24
61.0,2,04:06:25
61.0,2,04:06:26
61.0,2,04:06:27
61.0,2,04:06:28
61.0,2,04:06:29
62.0,2,04:06:30
62.0,2,04:06:31
62.0,2,04:06:32
62.0,2,04:06:33
62.0,2,04:06:34
62.0,2,04:06:35
62.0,2,04:06:36
62.0,2,04:06:37
62.0,2,04:06:44
62.0,2,04:06:45
62.0,2,04:06:46
62.0,2,04:06:47
63.0,2,04:06:48
63.0,2,04:06:49
63.0,2,04:06:50
62.0,2,04:06:51
62.0,2,04:06:52
62.0,2,04:06:53
62.0,2,04:06:54
63.0,2,04:06:55
63.0,2,04:06:56
63.0,2,04:06:57
63.0,2,04:06:58
63.0,2,04:06:59
62.0,2,04:07:00
62.0,2,04:07:01
62.0,2,04:07:02
62.0,2,04:07:03
62.0,2,04:07:04
62.0,2,04:07:05
62.0,2,04:07:06
63.0,2,04:07:07
63.0,2,04:07:08
63.0,2,04:07:09
