HR,day,time
57.0,-29,00:23:03
58.0,-29,00:23:04
57.0,-29,00:23:05
57.0,-29,00:23:06
57.0,-29,00:23:07
57.0,-29,00:23:08
56.0,-29,00:23:09
56.0,-29,00:23:10
57.0,-29,00:23:11
57.0,-29,00:23:12
56.0,-29,00:23:13
57.0,-29,00:23:14
56.0,-29,00:23:15
57.0,-29,00:23:16
56.0,-29,00:23:17
55.0,-29,00:23:24
55.0,-29,00:23:25
56.0,-29,00:23:26
56.0,-29,00:23:27
56.0,-29,00:23:28
56.0,-29,00:23:29
56.0,-29,00:23:30
55.0,-29,00:23:31
55.0,-29,00:23:32
55.0,-29,00:23:33
55.0,-29,00:23:34
55.0,-29,00:23:35
55.0,-29,00:23:36
55.0,-29,00:23:37
56.0,-29,00:23:38
56.0,-29,00:23:39
56.0,-29,00:23:40
56.0,-29,00:23:41
56.0,-29,00:23:42
56.0,-29,00:23:43
56.0,-29,00:23:44
55.0,-29,00:23:45
55.0,-29,00:23:46
54.0,-29,00:23:47
55.0,-29,00:23:48
55.0,-29,00:23:49
55.0,-29,00:23:50
55.0,-29,00:23:57
55.0,-29,00:23:58
54.0,-29,00:23:59
54.0,-29,00:24:00
54.0,-29,00:24:01
54.0,-29,00:24:02
54.0,-29,00:24:03
54.0,-29,00:24:04
55.0,-29,00:24:05
55.0,-29,00:24:06
55.0,-29,00:24:07
55.0,-29,00:24:08
54.0,-29,00:24:09
54.0,-29,00:24:10
55.0,-29,00:24:11
54.0,-29,00:24:12
54.0,-29,00:24:13
54.0,-29,00:24:14
54.0,-29,00:24:15
55.0,-29,00:24:16
55.0,-29,00:24:17
55.0,-29,00:24:18
54.0,-29,00:24:19
55.0,-29,00:24:20
55.0,-29,00:24:21
55.0,-29,00:24:22
55.0,-29,00:24:23
55.0,-29,00:24:30
55.0,-29,00:24:31
56.0,-29,00:24:32
56.0,-29,00:24:33
56.0,-29,00:24:34
56.0,-29,00:24:35
55.0,-29,00:24:36
54.0,-29,00:24:37
54.0,-29,00:24:38
54.0,-29,00:24:39
53.0,-29,00:24:40
53.0,-29,00:24:41
53.0,-29,00:24:42
53.0,-29,00:24:43
53.0,-29,00:24:44
54.0,-29,00:24:45
54.0,-29,00:24:46
55.0,-29,00:24:47
55.0,-29,00:24:48
55.0,-29,00:24:49
55.0,-29,00:24:50
55.0,-29,00:24:51
55.0,-29,00:24:52
55.0,-29,00:24:53
55.0,-29,00:24:54
55.0,-29,00:24:55
55.0,-29,00:24:56
54.0,-29,00:25:03
54.0,-29,00:25:04
55.0,-29,00:25:05
54.0,-29,00:25:06
54.0,-29,00:25:07
53.0,-29,00:25:08
53.0,-29,00:25:09
53.0,-29,00:25:10
53.0,-29,00:25:11
53.0,-29,00:25:12
53.0,-29,00:25:13
53.0,-29,00:25:14
54.0,-29,00:25:15
54.0,-29,00:25:16
54.0,-29,00:25:17
54.0,-29,00:25:18
54.0,-29,00:25:19
54.0,-29,00:25:20
54.0,-29,00:25:21
54.0,-29,00:25:22
54.0,-29,00:25:23
54.0,-29,00:25:24
54.0,-29,00:25:25
54.0,-29,00:25:26
54.0,-29,00:25:27
55.0,-29,00:25:28
55.0,-29,00:25:29
56.0,-29,00:25:36
56.0,-29,00:25:37
56.0,-29,00:25:38
56.0,-29,00:25:39
57.0,-29,00:25:40
57.0,-29,00:25:41
56.0,-29,00:25:42
56.0,-29,00:25:43
56.0,-29,00:25:44
57.0,-29,00:25:45
56.0,-29,00:25:46
56.0,-29,00:25:47
56.0,-29,00:25:48
56.0,-29,00:25:49
56.0,-29,00:25:50
56.0,-29,00:25:51
56.0,-29,00:25:52
56.0,-29,00:25:53
56.0,-29,00:25:54
56.0,-29,00:25:55
56.0,-29,00:25:56
55.0,-29,00:25:57
55.0,-29,00:25:58
55.0,-29,00:25:59
56.0,-29,00:26:00
56.0,-29,00:26:01
56.0,-29,00:26:02
54.0,-29,00:26:09
54.0,-29,00:26:10
54.0,-29,00:26:11
54.0,-29,00:26:12
54.0,-29,00:26:13
54.0,-29,00:26:14
54.0,-29,00:26:15
55.0,-29,00:26:16
55.0,-29,00:26:17
54.0,-29,00:26:18
54.0,-29,00:26:19
54.0,-29,00:26:20
54.0,-29,00:26:21
54.0,-29,00:26:22
54.0,-29,00:26:23
54.0,-29,00:26:24
54.0,-29,00:26:25
54.0,-29,00:26:26
55.0,-29,00:26:27
55.0,-29,00:26:28
55.0,-29,00:26:29
55.0,-29,00:26:30
56.0,-29,00:26:31
56.0,-29,00:26:32
56.0,-29,00:26:33
55.0,-29,00:26:34
55.0,-29,00:26:35
56.0,-29,00:26:42
56.0,-29,00:26:43
56.0,-29,00:26:44
56.0,-29,00:26:45
56.0,-29,00:26:46
56.0,-29,00:26:47
55.0,-29,00:26:48
55.0,-29,00:26:49
55.0,-29,00:26:50
55.0,-29,00:26:51
55.0,-29,00:26:52
55.0,-29,00:26:53
55.0,-29,00:26:54
55.0,-29,00:26:55
55.0,-29,00:26:56
55.0,-29,00:26:57
55.0,-29,00:26:58
54.0,-29,00:26:59
54.0,-29,00:27:00
54.0,-29,00:27:01
54.0,-29,00:27:02
54.0,-29,00:27:03
54.0,-29,00:27:04
54.0,-29,00:27:05
54.0,-29,00:27:06
55.0,-29,00:27:07
55.0,-29,00:27:08
55.0,-29,00:27:15
55.0,-29,00:27:16
55.0,-29,00:27:17
55.0,-29,00:27:18
55.0,-29,00:27:19
55.0,-29,00:27:20
55.0,-29,00:27:21
55.0,-29,00:27:22
56.0,-29,00:27:23
56.0,-29,00:27:24
56.0,-29,00:27:25
55.0,-29,00:27:26
56.0,-29,00:27:27
56.0,-29,00:27:28
56.0,-29,00:27:29
55.0,-29,00:27:30
55.0,-29,00:27:31
56.0,-29,00:27:32
55.0,-29,00:27:33
55.0,-29,00:27:34
55.0,-29,00:27:35
55.0,-29,00:27:36
55.0,-29,00:27:37
55.0,-29,00:27:38
55.0,-29,00:27:39
55.0,-29,00:27:40
55.0,-29,00:27:41
55.0,-29,00:27:48
55.0,-29,00:27:49
55.0,-29,00:27:50
55.0,-29,00:27:51
55.0,-29,00:27:52
55.0,-29,00:27:53
55.0,-29,00:27:54
55.0,-29,00:27:55
55.0,-29,00:27:56
55.0,-29,00:27:57
55.0,-29,00:27:58
54.0,-29,00:27:59
54.0,-29,00:28:00
55.0,-29,00:28:01
55.0,-29,00:28:02
55.0,-29,00:28:03
55.0,-29,00:28:04
55.0,-29,00:28:05
55.0,-29,00:28:06
55.0,-29,00:28:07
55.0,-29,00:28:08
55.0,-29,00:28:09
54.0,-29,00:28:10
55.0,-29,00:28:11
55.0,-29,00:28:12
56.0,-29,00:28:13
56.0,-29,00:28:14
56.0,-29,00:28:21
57.0,-29,00:28:22
57.0,-29,00:28:23
57.0,-29,00:28:24
57.0,-29,00:28:25
57.0,-29,00:28:26
57.0,-29,00:28:27
57.0,-29,00:28:28
57.0,-29,00:28:29
57.0,-29,00:28:30
57.0,-29,00:28:31
57.0,-29,00:28:32
57.0,-29,00:28:33
58.0,-29,00:28:34
58.0,-29,00:28:35
58.0,-29,00:28:36
58.0,-29,00:28:37
58.0,-29,00:28:38
58.0,-29,00:28:39
57.0,-29,00:28:40
57.0,-29,00:28:41
57.0,-29,00:28:42
57.0,-29,00:28:43
56.0,-29,00:28:44
56.0,-29,00:28:45
56.0,-29,00:28:46
56.0,-29,00:28:47
55.0,-29,00:28:54
55.0,-29,00:28:55
55.0,-29,00:28:56
55.0,-29,00:28:57
54.0,-29,00:28:58
55.0,-29,00:28:59
55.0,-29,00:29:00
55.0,-29,00:29:01
55.0,-29,00:29:02
55.0,-29,00:29:03
55.0,-29,00:29:04
55.0,-29,00:29:05
56.0,-29,00:29:06
56.0,-29,00:29:07
56.0,-29,00:29:08
56.0,-29,00:29:09
56.0,-29,00:29:10
56.0,-29,00:29:11
56.0,-29,00:29:12
56.0,-29,00:29:13
55.0,-29,00:29:14
55.0,-29,00:29:15
55.0,-29,00:29:16
55.0,-29,00:29:17
55.0,-29,00:29:18
55.0,-29,00:29:19
55.0,-29,00:29:20
54.0,-29,00:29:27
54.0,-29,00:29:28
54.0,-29,00:29:29
53.0,-29,00:29:30
53.0,-29,00:29:31
53.0,-29,00:29:32
54.0,-29,00:29:33
54.0,-29,00:29:34
54.0,-29,00:29:35
54.0,-29,00:29:36
54.0,-29,00:29:37
54.0,-29,00:29:38
54.0,-29,00:29:39
54.0,-29,00:29:40
54.0,-29,00:29:41
54.0,-29,00:29:42
54.0,-29,00:29:43
54.0,-29,00:29:44
55.0,-29,00:29:45
55.0,-29,00:29:46
54.0,-29,00:29:47
55.0,-29,00:29:48
55.0,-29,00:29:49
55.0,-29,00:29:50
55.0,-29,00:29:51
55.0,-29,00:29:52
56.0,-29,00:29:53
57.0,-29,00:30:00
57.0,-29,00:30:01
57.0,-29,00:30:02
56.0,-29,00:30:03
57.0,-29,00:30:04
57.0,-29,00:30:05
57.0,-29,00:30:06
57.0,-29,00:30:07
57.0,-29,00:30:08
57.0,-29,00:30:09
57.0,-29,00:30:10
57.0,-29,00:30:11
57.0,-29,00:30:12
57.0,-29,00:30:13
57.0,-29,00:30:14
57.0,-29,00:30:15
57.0,-29,00:30:16
57.0,-29,00:30:17
57.0,-29,00:30:18
57.0,-29,00:30:19
57.0,-29,00:30:20
57.0,-29,00:30:21
57.0,-29,00:30:22
56.0,-29,00:30:23
56.0,-29,00:30:24
56.0,-29,00:30:25
56.0,-29,00:30:26
56.0,-29,00:30:33
56.0,-29,00:30:34
56.0,-29,00:30:35
56.0,-29,00:30:36
56.0,-29,00:30:37
56.0,-29,00:30:38
56.0,-29,00:30:39
55.0,-29,00:30:40
55.0,-29,00:30:41
55.0,-29,00:30:42
55.0,-29,00:30:43
55.0,-29,00:30:44
55.0,-29,00:30:45
55.0,-29,00:30:46
55.0,-29,00:30:47
55.0,-29,00:30:48
55.0,-29,00:30:49
55.0,-29,00:30:50
54.0,-29,00:30:51
54.0,-29,00:30:52
55.0,-29,00:30:53
55.0,-29,00:30:54
54.0,-29,00:30:55
54.0,-29,00:30:56
54.0,-29,00:30:57
54.0,-29,00:30:58
55.0,-29,00:30:59
56.0,-29,00:31:06
55.0,-29,00:31:07
55.0,-29,00:31:08
55.0,-29,00:31:09
55.0,-29,00:31:10
55.0,-29,00:31:11
54.0,-29,00:31:12
54.0,-29,00:31:13
54.0,-29,00:31:14
54.0,-29,00:31:15
55.0,-29,00:31:16
55.0,-29,00:31:17
55.0,-29,00:31:18
55.0,-29,00:31:19
55.0,-29,00:31:20
55.0,-29,00:31:21
55.0,-29,00:31:22
55.0,-29,00:31:23
55.0,-29,00:31:24
55.0,-29,00:31:25
55.0,-29,00:31:26
56.0,-29,00:31:27
56.0,-29,00:31:28
56.0,-29,00:31:29
56.0,-29,00:31:30
57.0,-29,00:31:31
57.0,-29,00:31:32
62.0,-29,00:31:39
62.0,-29,00:31:40
63.0,-29,00:31:41
64.0,-29,00:31:42
65.0,-29,00:31:43
65.0,-29,00:31:44
65.0,-29,00:31:45
64.0,-29,00:31:46
63.0,-29,00:31:47
63.0,-29,00:31:48
62.0,-29,00:31:49
60.0,-29,00:31:50
60.0,-29,00:31:51
59.0,-29,00:31:52
59.0,-29,00:31:53
58.0,-29,00:31:54
57.0,-29,00:31:55
57.0,-29,00:31:56
57.0,-29,00:31:57
57.0,-29,00:31:58
56.0,-29,00:31:59
56.0,-29,00:32:00
55.0,-29,00:32:01
55.0,-29,00:32:02
55.0,-29,00:32:03
55.0,-29,00:32:04
55.0,-29,00:32:05
55.0,-29,00:32:12
55.0,-29,00:32:13
54.0,-29,00:32:14
54.0,-29,00:32:15
54.0,-29,00:32:16
54.0,-29,00:32:17
54.0,-29,00:32:18
54.0,-29,00:32:19
54.0,-29,00:32:20
54.0,-29,00:32:21
54.0,-29,00:32:22
54.0,-29,00:32:23
54.0,-29,00:32:24
55.0,-29,00:32:25
55.0,-29,00:32:26
54.0,-29,00:32:27
54.0,-29,00:32:28
54.0,-29,00:32:29
54.0,-29,00:32:30
53.0,-29,00:32:31
53.0,-29,00:32:32
53.0,-29,00:32:33
53.0,-29,00:32:34
53.0,-29,00:32:35
53.0,-29,00:32:36
53.0,-29,00:32:37
54.0,-29,00:32:38
55.0,-29,00:32:45
55.0,-29,00:32:46
55.0,-29,00:32:47
55.0,-29,00:32:48
55.0,-29,00:32:49
55.0,-29,00:32:50
55.0,-29,00:32:51
55.0,-29,00:32:52
55.0,-29,00:32:53
55.0,-29,00:32:54
55.0,-29,00:32:55
56.0,-29,00:32:56
56.0,-29,00:32:57
56.0,-29,00:32:58
56.0,-29,00:32:59
56.0,-29,00:33:00
56.0,-29,00:33:01
56.0,-29,00:33:02
56.0,-29,00:33:03
55.0,-29,00:33:04
55.0,-29,00:33:05
55.0,-29,00:33:06
56.0,-29,00:33:07
56.0,-29,00:33:08
55.0,-29,00:33:09
55.0,-29,00:33:10
55.0,-29,00:33:11
55.0,-29,00:33:18
55.0,-29,00:33:19
55.0,-29,00:33:20
55.0,-29,00:33:21
55.0,-29,00:33:22
55.0,-29,00:33:23
55.0,-29,00:33:24
55.0,-29,00:33:25
55.0,-29,00:33:26
55.0,-29,00:33:27
54.0,-29,00:33:28
55.0,-29,00:33:29
55.0,-29,00:33:30
55.0,-29,00:33:31
54.0,-29,00:33:32
54.0,-29,00:33:33
54.0,-29,00:33:34
55.0,-29,00:33:35
55.0,-29,00:33:36
55.0,-29,00:33:37
55.0,-29,00:33:38
55.0,-29,00:33:39
55.0,-29,00:33:40
55.0,-29,00:33:41
56.0,-29,00:33:42
55.0,-29,00:33:43
55.0,-29,00:33:44
55.0,-29,00:33:51
55.0,-29,00:33:52
55.0,-29,00:33:53
55.0,-29,00:33:54
55.0,-29,00:33:55
55.0,-29,00:33:56
54.0,-29,00:33:57
54.0,-29,00:33:58
54.0,-29,00:33:59
54.0,-29,00:34:00
54.0,-29,00:34:01
53.0,-29,00:34:02
54.0,-29,00:34:03
54.0,-29,00:34:04
54.0,-29,00:34:05
54.0,-29,00:34:06
54.0,-29,00:34:07
55.0,-29,00:34:08
55.0,-29,00:34:09
55.0,-29,00:34:10
55.0,-29,00:34:11
55.0,-29,00:34:12
55.0,-29,00:34:13
55.0,-29,00:34:14
54.0,-29,00:34:15
54.0,-29,00:34:16
54.0,-29,00:34:17
55.0,-29,00:34:24
55.0,-29,00:34:25
55.0,-29,00:34:26
54.0,-29,00:34:27
54.0,-29,00:34:28
54.0,-29,00:34:29
54.0,-29,00:34:30
54.0,-29,00:34:31
54.0,-29,00:34:32
54.0,-29,00:34:33
54.0,-29,00:34:34
55.0,-29,00:34:35
55.0,-29,00:34:36
55.0,-29,00:34:37
55.0,-29,00:34:38
55.0,-29,00:34:39
55.0,-29,00:34:40
55.0,-29,00:34:41
55.0,-29,00:34:42
55.0,-29,00:34:43
55.0,-29,00:34:44
55.0,-29,00:34:45
55.0,-29,00:34:46
55.0,-29,00:34:47
55.0,-29,00:34:48
55.0,-29,00:34:49
55.0,-29,00:34:50
55.0,-29,00:34:57
55.0,-29,00:34:58
56.0,-29,00:34:59
55.0,-29,00:35:00
55.0,-29,00:35:01
55.0,-29,00:35:02
55.0,-29,00:35:03
55.0,-29,00:35:04
55.0,-29,00:35:05
55.0,-29,00:35:06
55.0,-29,00:35:07
55.0,-29,00:35:08
56.0,-29,00:35:09
55.0,-29,00:35:10
55.0,-29,00:35:11
55.0,-29,00:35:12
55.0,-29,00:35:13
56.0,-29,00:35:14
56.0,-29,00:35:15
56.0,-29,00:35:16
56.0,-29,00:35:17
56.0,-29,00:35:18
56.0,-29,00:35:19
57.0,-29,00:35:20
57.0,-29,00:35:21
57.0,-29,00:35:22
57.0,-29,00:35:23
56.0,-29,00:35:30
56.0,-29,00:35:31
56.0,-29,00:35:32
56.0,-29,00:35:33
55.0,-29,00:35:34
55.0,-29,00:35:35
55.0,-29,00:35:36
55.0,-29,00:35:37
55.0,-29,00:35:38
55.0,-29,00:35:39
55.0,-29,00:35:40
55.0,-29,00:35:41
55.0,-29,00:35:42
55.0,-29,00:35:43
55.0,-29,00:35:44
55.0,-29,00:35:45
55.0,-29,00:35:46
55.0,-29,00:35:47
55.0,-29,00:35:48
55.0,-29,00:35:49
55.0,-29,00:35:50
55.0,-29,00:35:51
55.0,-29,00:35:52
55.0,-29,00:35:53
56.0,-29,00:35:54
55.0,-29,00:35:55
55.0,-29,00:35:56
56.0,-29,00:36:03
56.0,-29,00:36:04
56.0,-29,00:36:05
56.0,-29,00:36:06
56.0,-29,00:36:07
56.0,-29,00:36:08
56.0,-29,00:36:09
57.0,-29,00:36:10
57.0,-29,00:36:11
56.0,-29,00:36:12
56.0,-29,00:36:13
56.0,-29,00:36:14
57.0,-29,00:36:15
57.0,-29,00:36:16
56.0,-29,00:36:17
56.0,-29,00:36:18
56.0,-29,00:36:19
56.0,-29,00:36:20
56.0,-29,00:36:21
56.0,-29,00:36:22
56.0,-29,00:36:23
56.0,-29,00:36:24
56.0,-29,00:36:25
56.0,-29,00:36:26
56.0,-29,00:36:27
56.0,-29,00:36:28
56.0,-29,00:36:29
55.0,-29,00:36:36
55.0,-29,00:36:37
55.0,-29,00:36:38
55.0,-29,00:36:39
55.0,-29,00:36:40
54.0,-29,00:36:41
54.0,-29,00:36:42
55.0,-29,00:36:43
55.0,-29,00:36:44
54.0,-29,00:36:45
55.0,-29,00:36:46
55.0,-29,00:36:47
55.0,-29,00:36:48
55.0,-29,00:36:49
55.0,-29,00:36:50
55.0,-29,00:36:51
55.0,-29,00:36:52
55.0,-29,00:36:53
56.0,-29,00:36:54
55.0,-29,00:36:55
55.0,-29,00:36:56
55.0,-29,00:36:57
56.0,-29,00:36:58
56.0,-29,00:36:59
56.0,-29,00:37:00
56.0,-29,00:37:01
55.0,-29,00:37:02
55.0,-29,00:37:09
55.0,-29,00:37:10
55.0,-29,00:37:11
55.0,-29,00:37:12
55.0,-29,00:37:13
55.0,-29,00:37:14
55.0,-29,00:37:15
56.0,-29,00:37:16
56.0,-29,00:37:17
56.0,-29,00:37:18
55.0,-29,00:37:19
55.0,-29,00:37:20
55.0,-29,00:37:21
55.0,-29,00:37:22
55.0,-29,00:37:23
54.0,-29,00:37:24
54.0,-29,00:37:25
55.0,-29,00:37:26
55.0,-29,00:37:27
55.0,-29,00:37:28
55.0,-29,00:37:29
55.0,-29,00:37:30
55.0,-29,00:37:31
55.0,-29,00:37:32
55.0,-29,00:37:33
55.0,-29,00:37:34
55.0,-29,00:37:35
56.0,-29,00:37:42
57.0,-29,00:37:43
58.0,-29,00:37:44
57.0,-29,00:37:45
57.0,-29,00:37:46
57.0,-29,00:37:47
57.0,-29,00:37:48
58.0,-29,00:37:49
56.0,-29,00:37:50
56.0,-29,00:37:51
55.0,-29,00:37:52
55.0,-29,00:37:53
55.0,-29,00:37:54
55.0,-29,00:37:55
55.0,-29,00:37:56
55.0,-29,00:37:57
55.0,-29,00:37:58
55.0,-29,00:37:59
55.0,-29,00:38:00
55.0,-29,00:38:01
55.0,-29,00:38:02
55.0,-29,00:38:03
55.0,-29,00:38:04
55.0,-29,00:38:05
55.0,-29,00:38:06
54.0,-29,00:38:07
55.0,-29,00:38:08
55.0,-29,00:38:15
55.0,-29,00:38:16
55.0,-29,00:38:17
55.0,-29,00:38:18
55.0,-29,00:38:19
55.0,-29,00:38:20
56.0,-29,00:38:21
55.0,-29,00:38:22
55.0,-29,00:38:23
56.0,-29,00:38:24
56.0,-29,00:38:25
56.0,-29,00:38:26
56.0,-29,00:38:27
56.0,-29,00:38:28
56.0,-29,00:38:29
56.0,-29,00:38:30
56.0,-29,00:38:31
56.0,-29,00:38:32
56.0,-29,00:38:33
56.0,-29,00:38:34
56.0,-29,00:38:35
56.0,-29,00:38:36
56.0,-29,00:38:37
56.0,-29,00:38:38
56.0,-29,00:38:39
56.0,-29,00:38:40
56.0,-29,00:38:41
55.0,-29,00:38:48
54.0,-29,00:38:49
54.0,-29,00:38:50
54.0,-29,00:38:51
54.0,-29,00:38:52
54.0,-29,00:38:53
54.0,-29,00:38:54
54.0,-29,00:38:55
54.0,-29,00:38:56
54.0,-29,00:38:57
