HR,day,time
57.0,2,02:55:11
57.0,2,02:55:12
57.0,2,02:55:13
56.0,2,02:55:14
57.0,2,02:55:15
57.0,2,02:55:16
57.0,2,02:55:17
57.0,2,02:55:24
56.0,2,02:55:25
56.0,2,02:55:26
56.0,2,02:55:27
57.0,2,02:55:28
57.0,2,02:55:29
57.0,2,02:55:30
57.0,2,02:55:31
57.0,2,02:55:32
56.0,2,02:55:33
57.0,2,02:55:34
56.0,2,02:55:35
56.0,2,02:55:36
56.0,2,02:55:37
56.0,2,02:55:38
56.0,2,02:55:39
56.0,2,02:55:40
56.0,2,02:55:41
56.0,2,02:55:42
56.0,2,02:55:43
57.0,2,02:55:44
57.0,2,02:55:45
58.0,2,02:55:46
58.0,2,02:55:47
57.0,2,02:55:48
57.0,2,02:55:49
57.0,2,02:55:50
56.0,2,02:55:57
57.0,2,02:55:58
57.0,2,02:55:59
57.0,2,02:56:00
57.0,2,02:56:01
58.0,2,02:56:02
58.0,2,02:56:03
57.0,2,02:56:04
58.0,2,02:56:05
58.0,2,02:56:06
58.0,2,02:56:07
57.0,2,02:56:08
57.0,2,02:56:09
57.0,2,02:56:10
58.0,2,02:56:11
58.0,2,02:56:12
58.0,2,02:56:13
59.0,2,02:56:14
58.0,2,02:56:15
58.0,2,02:56:16
58.0,2,02:56:17
58.0,2,02:56:18
58.0,2,02:56:19
57.0,2,02:56:20
57.0,2,02:56:21
57.0,2,02:56:22
57.0,2,02:56:23
57.0,2,02:56:30
57.0,2,02:56:31
57.0,2,02:56:32
57.0,2,02:56:33
57.0,2,02:56:34
56.0,2,02:56:35
57.0,2,02:56:36
57.0,2,02:56:37
57.0,2,02:56:38
57.0,2,02:56:39
57.0,2,02:56:40
58.0,2,02:56:41
58.0,2,02:56:42
58.0,2,02:56:43
58.0,2,02:56:44
58.0,2,02:56:45
58.0,2,02:56:46
57.0,2,02:56:47
58.0,2,02:56:48
58.0,2,02:56:49
59.0,2,02:56:50
58.0,2,02:56:51
58.0,2,02:56:52
59.0,2,02:56:53
59.0,2,02:56:54
58.0,2,02:56:55
58.0,2,02:56:56
58.0,2,02:57:03
58.0,2,02:57:04
58.0,2,02:57:05
58.0,2,02:57:06
58.0,2,02:57:07
58.0,2,02:57:08
58.0,2,02:57:09
58.0,2,02:57:10
58.0,2,02:57:11
58.0,2,02:57:12
58.0,2,02:57:13
58.0,2,02:57:14
57.0,2,02:57:15
57.0,2,02:57:16
57.0,2,02:57:17
57.0,2,02:57:18
57.0,2,02:57:19
57.0,2,02:57:20
57.0,2,02:57:21
57.0,2,02:57:22
57.0,2,02:57:23
58.0,2,02:57:24
59.0,2,02:57:25
59.0,2,02:57:26
58.0,2,02:57:27
59.0,2,02:57:28
58.0,2,02:57:29
56.0,2,02:57:36
57.0,2,02:57:37
57.0,2,02:57:38
57.0,2,02:57:39
58.0,2,02:57:40
57.0,2,02:57:41
57.0,2,02:57:42
58.0,2,02:57:43
58.0,2,02:57:44
58.0,2,02:57:45
58.0,2,02:57:46
59.0,2,02:57:47
59.0,2,02:57:48
59.0,2,02:57:49
60.0,2,02:57:50
59.0,2,02:57:51
59.0,2,02:57:52
59.0,2,02:57:53
59.0,2,02:57:54
59.0,2,02:57:55
59.0,2,02:57:56
59.0,2,02:57:57
59.0,2,02:57:58
59.0,2,02:57:59
59.0,2,02:58:00
59.0,2,02:58:01
59.0,2,02:58:02
58.0,2,02:58:09
58.0,2,02:58:10
58.0,2,02:58:11
58.0,2,02:58:12
57.0,2,02:58:13
57.0,2,02:58:14
57.0,2,02:58:15
56.0,2,02:58:16
56.0,2,02:58:17
57.0,2,02:58:18
56.0,2,02:58:19
56.0,2,02:58:20
57.0,2,02:58:21
57.0,2,02:58:22
57.0,2,02:58:23
57.0,2,02:58:24
57.0,2,02:58:25
57.0,2,02:58:26
57.0,2,02:58:27
58.0,2,02:58:28
58.0,2,02:58:29
58.0,2,02:58:30
57.0,2,02:58:31
57.0,2,02:58:32
57.0,2,02:58:33
57.0,2,02:58:34
57.0,2,02:58:35
57.0,2,02:58:42
58.0,2,02:58:43
58.0,2,02:58:44
58.0,2,02:58:45
59.0,2,02:58:46
59.0,2,02:58:47
58.0,2,02:58:48
59.0,2,02:58:49
60.0,2,02:58:50
60.0,2,02:58:51
59.0,2,02:58:52
59.0,2,02:58:53
59.0,2,02:58:54
58.0,2,02:58:55
58.0,2,02:58:56
58.0,2,02:58:57
59.0,2,02:58:58
58.0,2,02:58:59
58.0,2,02:59:00
59.0,2,02:59:01
59.0,2,02:59:02
59.0,2,02:59:03
59.0,2,02:59:04
59.0,2,02:59:05
59.0,2,02:59:06
59.0,2,02:59:07
59.0,2,02:59:08
60.0,2,02:59:15
60.0,2,02:59:16
60.0,2,02:59:17
60.0,2,02:59:18
60.0,2,02:59:19
60.0,2,02:59:20
60.0,2,02:59:21
59.0,2,02:59:22
59.0,2,02:59:23
60.0,2,02:59:24
60.0,2,02:59:25
60.0,2,02:59:26
60.0,2,02:59:27
60.0,2,02:59:28
59.0,2,02:59:29
59.0,2,02:59:30
59.0,2,02:59:31
59.0,2,02:59:32
59.0,2,02:59:33
58.0,2,02:59:34
58.0,2,02:59:35
58.0,2,02:59:36
58.0,2,02:59:37
58.0,2,02:59:38
58.0,2,02:59:39
58.0,2,02:59:40
58.0,2,02:59:41
59.0,2,02:59:48
59.0,2,02:59:49
59.0,2,02:59:50
58.0,2,02:59:51
58.0,2,02:59:52
59.0,2,02:59:53
59.0,2,02:59:54
59.0,2,02:59:55
59.0,2,02:59:56
59.0,2,02:59:57
59.0,2,02:59:58
59.0,2,02:59:59
58.0,2,03:00:00
59.0,2,03:00:01
59.0,2,03:00:02
59.0,2,03:00:03
58.0,2,03:00:04
59.0,2,03:00:05
59.0,2,03:00:06
59.0,2,03:00:07
59.0,2,03:00:08
59.0,2,03:00:09
59.0,2,03:00:10
59.0,2,03:00:11
59.0,2,03:00:12
59.0,2,03:00:13
58.0,2,03:00:14
58.0,2,03:00:21
58.0,2,03:00:22
57.0,2,03:00:23
57.0,2,03:00:24
57.0,2,03:00:25
57.0,2,03:00:26
58.0,2,03:00:27
57.0,2,03:00:28
58.0,2,03:00:29
58.0,2,03:00:30
59.0,2,03:00:31
59.0,2,03:00:32
59.0,2,03:00:33
59.0,2,03:00:34
59.0,2,03:00:35
59.0,2,03:00:36
59.0,2,03:00:37
59.0,2,03:00:38
59.0,2,03:00:39
59.0,2,03:00:40
59.0,2,03:00:41
59.0,2,03:00:42
59.0,2,03:00:43
59.0,2,03:00:44
59.0,2,03:00:45
59.0,2,03:00:46
58.0,2,03:00:47
60.0,2,03:00:54
60.0,2,03:00:55
59.0,2,03:00:56
59.0,2,03:00:57
59.0,2,03:00:58
59.0,2,03:00:59
59.0,2,03:01:00
59.0,2,03:01:01
59.0,2,03:01:02
58.0,2,03:01:03
58.0,2,03:01:04
59.0,2,03:01:05
58.0,2,03:01:06
59.0,2,03:01:07
59.0,2,03:01:08
59.0,2,03:01:09
59.0,2,03:01:10
59.0,2,03:01:11
59.0,2,03:01:12
60.0,2,03:01:13
59.0,2,03:01:14
60.0,2,03:01:15
60.0,2,03:01:16
60.0,2,03:01:17
59.0,2,03:01:18
60.0,2,03:01:19
60.0,2,03:01:20
60.0,2,03:01:27
60.0,2,03:01:28
60.0,2,03:01:29
60.0,2,03:01:30
60.0,2,03:01:31
60.0,2,03:01:32
60.0,2,03:01:33
61.0,2,03:01:34
61.0,2,03:01:35
60.0,2,03:01:36
60.0,2,03:01:37
61.0,2,03:01:38
61.0,2,03:01:39
60.0,2,03:01:40
60.0,2,03:01:41
60.0,2,03:01:42
60.0,2,03:01:43
60.0,2,03:01:44
60.0,2,03:01:45
60.0,2,03:01:46
60.0,2,03:01:47
60.0,2,03:01:48
59.0,2,03:01:49
59.0,2,03:01:50
59.0,2,03:01:51
59.0,2,03:01:52
59.0,2,03:01:53
59.0,2,03:02:00
59.0,2,03:02:01
59.0,2,03:02:02
59.0,2,03:02:03
59.0,2,03:02:04
58.0,2,03:02:05
58.0,2,03:02:06
58.0,2,03:02:07
58.0,2,03:02:08
58.0,2,03:02:09
58.0,2,03:02:10
58.0,2,03:02:11
59.0,2,03:02:12
59.0,2,03:02:13
58.0,2,03:02:14
59.0,2,03:02:15
58.0,2,03:02:16
58.0,2,03:02:17
58.0,2,03:02:18
59.0,2,03:02:19
59.0,2,03:02:20
58.0,2,03:02:21
59.0,2,03:02:22
59.0,2,03:02:23
59.0,2,03:02:24
58.0,2,03:02:25
58.0,2,03:02:26
58.0,2,03:02:33
59.0,2,03:02:34
59.0,2,03:02:35
59.0,2,03:02:36
59.0,2,03:02:37
60.0,2,03:02:38
60.0,2,03:02:39
60.0,2,03:02:40
60.0,2,03:02:41
60.0,2,03:02:42
59.0,2,03:02:43
59.0,2,03:02:44
59.0,2,03:02:45
59.0,2,03:02:46
58.0,2,03:02:47
58.0,2,03:02:48
58.0,2,03:02:49
58.0,2,03:02:50
58.0,2,03:02:51
58.0,2,03:02:52
58.0,2,03:02:53
58.0,2,03:02:54
58.0,2,03:02:55
59.0,2,03:02:56
59.0,2,03:02:57
58.0,2,03:02:58
59.0,2,03:02:59
59.0,2,03:03:06
59.0,2,03:03:07
59.0,2,03:03:08
58.0,2,03:03:09
59.0,2,03:03:10
59.0,2,03:03:11
58.0,2,03:03:12
58.0,2,03:03:13
58.0,2,03:03:14
58.0,2,03:03:15
58.0,2,03:03:16
58.0,2,03:03:17
58.0,2,03:03:18
58.0,2,03:03:19
58.0,2,03:03:20
59.0,2,03:03:21
59.0,2,03:03:22
59.0,2,03:03:23
59.0,2,03:03:24
60.0,2,03:03:25
60.0,2,03:03:26
60.0,2,03:03:27
59.0,2,03:03:28
59.0,2,03:03:29
59.0,2,03:03:30
59.0,2,03:03:31
59.0,2,03:03:32
59.0,2,03:03:39
60.0,2,03:03:40
60.0,2,03:03:41
59.0,2,03:03:42
59.0,2,03:03:43
59.0,2,03:03:44
59.0,2,03:03:45
59.0,2,03:03:46
58.0,2,03:03:47
58.0,2,03:03:48
59.0,2,03:03:49
58.0,2,03:03:50
58.0,2,03:03:51
59.0,2,03:03:52
59.0,2,03:03:53
59.0,2,03:03:54
59.0,2,03:03:55
60.0,2,03:03:56
60.0,2,03:03:57
60.0,2,03:03:58
60.0,2,03:03:59
60.0,2,03:04:00
60.0,2,03:04:01
60.0,2,03:04:02
60.0,2,03:04:03
60.0,2,03:04:04
60.0,2,03:04:05
60.0,2,03:04:12
60.0,2,03:04:13
59.0,2,03:04:14
59.0,2,03:04:15
60.0,2,03:04:16
60.0,2,03:04:17
60.0,2,03:04:18
60.0,2,03:04:19
60.0,2,03:04:20
59.0,2,03:04:21
59.0,2,03:04:22
59.0,2,03:04:23
59.0,2,03:04:24
59.0,2,03:04:25
59.0,2,03:04:26
59.0,2,03:04:27
59.0,2,03:04:28
59.0,2,03:04:29
59.0,2,03:04:30
59.0,2,03:04:31
59.0,2,03:04:32
58.0,2,03:04:33
59.0,2,03:04:34
59.0,2,03:04:35
58.0,2,03:04:36
58.0,2,03:04:37
59.0,2,03:04:38
60.0,2,03:04:45
59.0,2,03:04:46
59.0,2,03:04:47
59.0,2,03:04:48
59.0,2,03:04:49
59.0,2,03:04:50
58.0,2,03:04:51
59.0,2,03:04:52
59.0,2,03:04:53
59.0,2,03:04:54
58.0,2,03:04:55
58.0,2,03:04:56
58.0,2,03:04:57
58.0,2,03:04:58
58.0,2,03:04:59
59.0,2,03:05:00
59.0,2,03:05:01
58.0,2,03:05:02
59.0,2,03:05:03
59.0,2,03:05:04
59.0,2,03:05:05
59.0,2,03:05:06
59.0,2,03:05:07
59.0,2,03:05:08
59.0,2,03:05:09
59.0,2,03:05:10
59.0,2,03:05:11
61.0,2,03:05:18
60.0,2,03:05:19
60.0,2,03:05:20
60.0,2,03:05:21
60.0,2,03:05:22
60.0,2,03:05:23
60.0,2,03:05:24
60.0,2,03:05:25
60.0,2,03:05:26
60.0,2,03:05:27
60.0,2,03:05:28
61.0,2,03:05:29
61.0,2,03:05:30
61.0,2,03:05:31
61.0,2,03:05:32
61.0,2,03:05:33
60.0,2,03:05:34
60.0,2,03:05:35
59.0,2,03:05:36
59.0,2,03:05:37
59.0,2,03:05:38
59.0,2,03:05:39
59.0,2,03:05:40
59.0,2,03:05:41
59.0,2,03:05:42
59.0,2,03:05:43
59.0,2,03:05:44
58.0,2,03:05:51
58.0,2,03:05:52
59.0,2,03:05:53
59.0,2,03:05:54
59.0,2,03:05:55
59.0,2,03:05:56
59.0,2,03:05:57
58.0,2,03:05:58
59.0,2,03:05:59
59.0,2,03:06:00
58.0,2,03:06:01
58.0,2,03:06:02
58.0,2,03:06:03
58.0,2,03:06:04
58.0,2,03:06:05
58.0,2,03:06:06
58.0,2,03:06:07
58.0,2,03:06:08
58.0,2,03:06:09
58.0,2,03:06:10
58.0,2,03:06:11
57.0,2,03:06:12
57.0,2,03:06:13
57.0,2,03:06:14
57.0,2,03:06:15
57.0,2,03:06:16
57.0,2,03:06:17
58.0,2,03:06:24
58.0,2,03:06:25
58.0,2,03:06:26
58.0,2,03:06:27
58.0,2,03:06:28
59.0,2,03:06:29
59.0,2,03:06:30
59.0,2,03:06:31
59.0,2,03:06:32
59.0,2,03:06:33
59.0,2,03:06:34
59.0,2,03:06:35
59.0,2,03:06:36
59.0,2,03:06:37
59.0,2,03:06:38
59.0,2,03:06:39
59.0,2,03:06:40
59.0,2,03:06:41
59.0,2,03:06:42
59.0,2,03:06:43
59.0,2,03:06:44
59.0,2,03:06:45
59.0,2,03:06:46
59.0,2,03:06:47
59.0,2,03:06:48
59.0,2,03:06:49
59.0,2,03:06:50
59.0,2,03:06:57
59.0,2,03:06:58
59.0,2,03:06:59
59.0,2,03:07:00
58.0,2,03:07:01
58.0,2,03:07:02
59.0,2,03:07:03
58.0,2,03:07:04
58.0,2,03:07:05
58.0,2,03:07:06
59.0,2,03:07:07
58.0,2,03:07:08
58.0,2,03:07:09
58.0,2,03:07:10
58.0,2,03:07:11
58.0,2,03:07:12
58.0,2,03:07:13
59.0,2,03:07:14
59.0,2,03:07:15
59.0,2,03:07:16
59.0,2,03:07:17
59.0,2,03:07:18
59.0,2,03:07:19
59.0,2,03:07:20
59.0,2,03:07:21
60.0,2,03:07:22
60.0,2,03:07:23
59.0,2,03:07:30
59.0,2,03:07:31
59.0,2,03:07:32
59.0,2,03:07:33
59.0,2,03:07:34
59.0,2,03:07:35
59.0,2,03:07:36
59.0,2,03:07:37
59.0,2,03:07:38
58.0,2,03:07:39
58.0,2,03:07:40
58.0,2,03:07:41
57.0,2,03:07:42
57.0,2,03:07:43
57.0,2,03:07:44
57.0,2,03:07:45
57.0,2,03:07:46
57.0,2,03:07:47
57.0,2,03:07:48
58.0,2,03:07:49
58.0,2,03:07:50
58.0,2,03:07:51
59.0,2,03:07:52
59.0,2,03:07:53
58.0,2,03:07:54
58.0,2,03:07:55
58.0,2,03:07:56
57.0,2,03:08:03
57.0,2,03:08:04
57.0,2,03:08:05
57.0,2,03:08:06
57.0,2,03:08:07
58.0,2,03:08:08
58.0,2,03:08:09
57.0,2,03:08:10
57.0,2,03:08:11
58.0,2,03:08:12
57.0,2,03:08:13
57.0,2,03:08:14
58.0,2,03:08:15
58.0,2,03:08:16
58.0,2,03:08:17
58.0,2,03:08:18
58.0,2,03:08:19
58.0,2,03:08:20
58.0,2,03:08:21
58.0,2,03:08:22
58.0,2,03:08:23
57.0,2,03:08:24
58.0,2,03:08:25
58.0,2,03:08:26
57.0,2,03:08:27
57.0,2,03:08:28
58.0,2,03:08:29
56.0,2,03:08:36
56.0,2,03:08:37
56.0,2,03:08:38
56.0,2,03:08:39
56.0,2,03:08:40
57.0,2,03:08:41
57.0,2,03:08:42
57.0,2,03:08:43
56.0,2,03:08:44
57.0,2,03:08:45
57.0,2,03:08:46
57.0,2,03:08:47
57.0,2,03:08:48
57.0,2,03:08:49
57.0,2,03:08:50
58.0,2,03:08:51
58.0,2,03:08:52
58.0,2,03:08:53
58.0,2,03:08:54
58.0,2,03:08:55
58.0,2,03:08:56
58.0,2,03:08:57
58.0,2,03:08:58
58.0,2,03:08:59
58.0,2,03:09:00
58.0,2,03:09:01
58.0,2,03:09:02
58.0,2,03:09:09
57.0,2,03:09:10
58.0,2,03:09:11
58.0,2,03:09:12
57.0,2,03:09:13
57.0,2,03:09:14
58.0,2,03:09:15
57.0,2,03:09:16
57.0,2,03:09:17
57.0,2,03:09:18
57.0,2,03:09:19
57.0,2,03:09:20
58.0,2,03:09:21
59.0,2,03:09:22
59.0,2,03:09:23
58.0,2,03:09:24
58.0,2,03:09:25
58.0,2,03:09:26
57.0,2,03:09:27
57.0,2,03:09:28
57.0,2,03:09:29
57.0,2,03:09:30
57.0,2,03:09:31
57.0,2,03:09:32
57.0,2,03:09:33
58.0,2,03:09:34
57.0,2,03:09:35
58.0,2,03:09:42
57.0,2,03:09:43
57.0,2,03:09:44
57.0,2,03:09:45
56.0,2,03:09:46
56.0,2,03:09:47
56.0,2,03:09:48
57.0,2,03:09:49
56.0,2,03:09:50
56.0,2,03:09:51
56.0,2,03:09:52
57.0,2,03:09:53
57.0,2,03:09:54
56.0,2,03:09:55
56.0,2,03:09:56
56.0,2,03:09:57
56.0,2,03:09:58
56.0,2,03:09:59
56.0,2,03:10:00
56.0,2,03:10:01
56.0,2,03:10:02
56.0,2,03:10:03
55.0,2,03:10:04
56.0,2,03:10:05
55.0,2,03:10:06
55.0,2,03:10:07
55.0,2,03:10:08
56.0,2,03:10:15
56.0,2,03:10:16
56.0,2,03:10:17
56.0,2,03:10:18
56.0,2,03:10:19
56.0,2,03:10:20
56.0,2,03:10:21
57.0,2,03:10:22
57.0,2,03:10:23
57.0,2,03:10:24
57.0,2,03:10:25
57.0,2,03:10:26
57.0,2,03:10:27
57.0,2,03:10:28
57.0,2,03:10:29
57.0,2,03:10:30
57.0,2,03:10:31
58.0,2,03:10:32
58.0,2,03:10:33
57.0,2,03:10:34
57.0,2,03:10:35
57.0,2,03:10:36
57.0,2,03:10:37
57.0,2,03:10:38
57.0,2,03:10:39
57.0,2,03:10:40
57.0,2,03:10:41
57.0,2,03:10:48
58.0,2,03:10:49
58.0,2,03:10:50
57.0,2,03:10:51
58.0,2,03:10:52
57.0,2,03:10:53
57.0,2,03:10:54
57.0,2,03:10:55
57.0,2,03:10:56
57.0,2,03:10:57
57.0,2,03:10:58
57.0,2,03:10:59
57.0,2,03:11:00
57.0,2,03:11:01
57.0,2,03:11:02
57.0,2,03:11:03
57.0,2,03:11:04
58.0,2,03:11:05
57.0,2,03:11:06
57.0,2,03:11:07
57.0,2,03:11:08
57.0,2,03:11:09
57.0,2,03:11:10
57.0,2,03:11:11
58.0,2,03:11:12
58.0,2,03:11:13
57.0,2,03:11:14
57.0,2,03:11:21
58.0,2,03:11:22
58.0,2,03:11:23
58.0,2,03:11:24
57.0,2,03:11:25
57.0,2,03:11:26
58.0,2,03:11:27
58.0,2,03:11:28
58.0,2,03:11:29
57.0,2,03:11:30
57.0,2,03:11:31
57.0,2,03:11:32
57.0,2,03:11:33
58.0,2,03:11:34
58.0,2,03:11:35
57.0,2,03:11:36
57.0,2,03:11:37
57.0,2,03:11:38
57.0,2,03:11:39
56.0,2,03:11:40
56.0,2,03:11:41
56.0,2,03:11:42
56.0,2,03:11:43
56.0,2,03:11:44
55.0,2,03:11:45
56.0,2,03:11:46
56.0,2,03:11:47
57.0,2,03:11:54
57.0,2,03:11:55
56.0,2,03:11:56
