HR,day,time
68.0,2,02:01:59
68.0,2,02:02:00
68.0,2,02:02:01
68.0,2,02:02:02
68.0,2,02:02:03
68.0,2,02:02:04
68.0,2,02:02:05
67.0,2,02:02:12
67.0,2,02:02:13
67.0,2,02:02:14
67.0,2,02:02:15
66.0,2,02:02:16
66.0,2,02:02:17
66.0,2,02:02:18
67.0,2,02:02:19
67.0,2,02:02:20
68.0,2,02:02:21
68.0,2,02:02:22
67.0,2,02:02:23
67.0,2,02:02:24
67.0,2,02:02:25
67.0,2,02:02:26
67.0,2,02:02:27
68.0,2,02:02:28
68.0,2,02:02:29
68.0,2,02:02:30
68.0,2,02:02:31
65.0,2,02:02:32
65.0,2,02:02:33
61.0,2,02:02:34
59.0,2,02:02:35
59.0,2,02:02:36
62.0,2,02:02:37
65.0,2,02:02:38
68.0,2,02:02:45
68.0,2,02:02:46
68.0,2,02:02:47
69.0,2,02:02:48
69.0,2,02:02:49
69.0,2,02:02:50
70.0,2,02:02:51
70.0,2,02:02:52
70.0,2,02:02:53
70.0,2,02:02:54
70.0,2,02:02:55
70.0,2,02:02:56
71.0,2,02:02:57
71.0,2,02:02:58
71.0,2,02:02:59
71.0,2,02:03:00
71.0,2,02:03:01
71.0,2,02:03:02
71.0,2,02:03:03
71.0,2,02:03:04
71.0,2,02:03:05
71.0,2,02:03:06
71.0,2,02:03:07
71.0,2,02:03:08
72.0,2,02:03:09
73.0,2,02:03:10
68.0,2,02:03:11
69.0,2,02:03:18
68.0,2,02:03:19
68.0,2,02:03:20
68.0,2,02:03:21
68.0,2,02:03:22
68.0,2,02:03:23
68.0,2,02:03:24
69.0,2,02:03:25
64.0,2,02:03:26
65.0,2,02:03:27
65.0,2,02:03:28
65.0,2,02:03:29
65.0,2,02:03:30
65.0,2,02:03:31
65.0,2,02:03:32
66.0,2,02:03:33
66.0,2,02:03:34
66.0,2,02:03:35
66.0,2,02:03:36
67.0,2,02:03:37
67.0,2,02:03:38
67.0,2,02:03:39
67.0,2,02:03:40
67.0,2,02:03:41
67.0,2,02:03:42
67.0,2,02:03:43
66.0,2,02:03:44
67.0,2,02:03:51
67.0,2,02:03:52
67.0,2,02:03:53
68.0,2,02:03:54
69.0,2,02:03:55
69.0,2,02:03:56
69.0,2,02:03:57
69.0,2,02:03:58
69.0,2,02:03:59
69.0,2,02:04:00
69.0,2,02:04:01
69.0,2,02:04:02
69.0,2,02:04:03
69.0,2,02:04:04
70.0,2,02:04:05
70.0,2,02:04:06
70.0,2,02:04:07
70.0,2,02:04:08
70.0,2,02:04:09
70.0,2,02:04:10
70.0,2,02:04:11
70.0,2,02:04:12
70.0,2,02:04:13
70.0,2,02:04:14
70.0,2,02:04:15
70.0,2,02:04:16
70.0,2,02:04:17
67.0,2,02:04:24
67.0,2,02:04:25
67.0,2,02:04:26
67.0,2,02:04:27
67.0,2,02:04:28
67.0,2,02:04:29
66.0,2,02:04:30
65.0,2,02:04:31
65.0,2,02:04:32
65.0,2,02:04:33
65.0,2,02:04:34
66.0,2,02:04:35
66.0,2,02:04:36
66.0,2,02:04:37
66.0,2,02:04:38
66.0,2,02:04:39
67.0,2,02:04:40
66.0,2,02:04:41
66.0,2,02:04:42
66.0,2,02:04:43
66.0,2,02:04:44
66.0,2,02:04:45
65.0,2,02:04:46
65.0,2,02:04:47
65.0,2,02:04:48
66.0,2,02:04:49
66.0,2,02:04:50
68.0,2,02:04:57
69.0,2,02:04:58
69.0,2,02:04:59
69.0,2,02:05:00
71.0,2,02:05:01
67.0,2,02:05:02
67.0,2,02:05:03
68.0,2,02:05:04
69.0,2,02:05:05
70.0,2,02:05:06
70.0,2,02:05:07
70.0,2,02:05:08
70.0,2,02:05:09
71.0,2,02:05:10
71.0,2,02:05:11
71.0,2,02:05:12
71.0,2,02:05:13
71.0,2,02:05:14
71.0,2,02:05:15
71.0,2,02:05:16
71.0,2,02:05:17
71.0,2,02:05:18
71.0,2,02:05:19
70.0,2,02:05:20
70.0,2,02:05:21
70.0,2,02:05:22
70.0,2,02:05:23
71.0,2,02:05:30
72.0,2,02:05:31
72.0,2,02:05:32
72.0,2,02:05:33
72.0,2,02:05:34
72.0,2,02:05:35
72.0,2,02:05:36
72.0,2,02:05:37
72.0,2,02:05:38
73.0,2,02:05:39
73.0,2,02:05:40
72.0,2,02:05:41
71.0,2,02:05:42
69.0,2,02:05:43
68.0,2,02:05:44
67.0,2,02:05:45
66.0,2,02:05:46
66.0,2,02:05:47
65.0,2,02:05:48
65.0,2,02:05:49
65.0,2,02:05:50
65.0,2,02:05:51
65.0,2,02:05:52
65.0,2,02:05:53
65.0,2,02:05:54
65.0,2,02:05:55
65.0,2,02:05:56
64.0,2,02:06:03
64.0,2,02:06:04
64.0,2,02:06:05
64.0,2,02:06:06
64.0,2,02:06:07
64.0,2,02:06:08
66.0,2,02:06:09
68.0,2,02:06:10
68.0,2,02:06:11
66.0,2,02:06:12
66.0,2,02:06:13
66.0,2,02:06:14
65.0,2,02:06:15
65.0,2,02:06:16
65.0,2,02:06:17
64.0,2,02:06:18
64.0,2,02:06:19
64.0,2,02:06:20
64.0,2,02:06:21
64.0,2,02:06:22
64.0,2,02:06:23
64.0,2,02:06:24
65.0,2,02:06:25
65.0,2,02:06:26
65.0,2,02:06:27
65.0,2,02:06:28
67.0,2,02:06:29
68.0,2,02:06:36
68.0,2,02:06:37
68.0,2,02:06:38
68.0,2,02:06:39
68.0,2,02:06:40
68.0,2,02:06:41
69.0,2,02:06:42
69.0,2,02:06:43
70.0,2,02:06:44
70.0,2,02:06:45
70.0,2,02:06:46
70.0,2,02:06:47
70.0,2,02:06:48
70.0,2,02:06:49
70.0,2,02:06:50
70.0,2,02:06:51
70.0,2,02:06:52
70.0,2,02:06:53
70.0,2,02:06:54
71.0,2,02:06:55
71.0,2,02:06:56
71.0,2,02:06:57
71.0,2,02:06:58
71.0,2,02:06:59
71.0,2,02:07:00
71.0,2,02:07:01
71.0,2,02:07:02
70.0,2,02:07:09
70.0,2,02:07:10
71.0,2,02:07:11
71.0,2,02:07:12
71.0,2,02:07:13
71.0,2,02:07:14
71.0,2,02:07:15
71.0,2,02:07:16
70.0,2,02:07:17
70.0,2,02:07:18
70.0,2,02:07:19
70.0,2,02:07:20
70.0,2,02:07:21
70.0,2,02:07:22
70.0,2,02:07:23
70.0,2,02:07:24
70.0,2,02:07:25
70.0,2,02:07:26
71.0,2,02:07:27
71.0,2,02:07:28
71.0,2,02:07:29
73.0,2,02:07:30
75.0,2,02:07:31
77.0,2,02:07:32
78.0,2,02:07:33
78.0,2,02:07:34
78.0,2,02:07:35
80.0,2,02:07:42
80.0,2,02:07:43
79.0,2,02:07:44
77.0,2,02:07:45
77.0,2,02:07:46
77.0,2,02:07:47
77.0,2,02:07:48
75.0,2,02:07:49
73.0,2,02:07:50
73.0,2,02:07:51
73.0,2,02:07:52
72.0,2,02:07:53
71.0,2,02:07:54
71.0,2,02:07:55
71.0,2,02:07:56
70.0,2,02:07:57
70.0,2,02:07:58
70.0,2,02:07:59
69.0,2,02:08:00
68.0,2,02:08:01
68.0,2,02:08:02
68.0,2,02:08:03
67.0,2,02:08:04
67.0,2,02:08:05
67.0,2,02:08:06
66.0,2,02:08:07
66.0,2,02:08:08
64.0,2,02:08:15
64.0,2,02:08:16
65.0,2,02:08:17
65.0,2,02:08:18
65.0,2,02:08:19
65.0,2,02:08:20
64.0,2,02:08:21
64.0,2,02:08:22
64.0,2,02:08:23
65.0,2,02:08:24
65.0,2,02:08:25
65.0,2,02:08:26
65.0,2,02:08:27
65.0,2,02:08:28
65.0,2,02:08:29
65.0,2,02:08:30
65.0,2,02:08:31
65.0,2,02:08:32
65.0,2,02:08:33
64.0,2,02:08:34
64.0,2,02:08:35
64.0,2,02:08:36
64.0,2,02:08:37
64.0,2,02:08:38
64.0,2,02:08:39
64.0,2,02:08:40
64.0,2,02:08:41
64.0,2,02:08:48
64.0,2,02:08:49
64.0,2,02:08:50
63.0,2,02:08:51
63.0,2,02:08:52
63.0,2,02:08:53
64.0,2,02:08:54
64.0,2,02:08:55
64.0,2,02:08:56
63.0,2,02:08:57
63.0,2,02:08:58
63.0,2,02:08:59
63.0,2,02:09:00
63.0,2,02:09:01
64.0,2,02:09:02
64.0,2,02:09:03
64.0,2,02:09:04
64.0,2,02:09:05
65.0,2,02:09:06
65.0,2,02:09:07
65.0,2,02:09:08
65.0,2,02:09:09
66.0,2,02:09:10
66.0,2,02:09:11
66.0,2,02:09:12
66.0,2,02:09:13
66.0,2,02:09:14
67.0,2,02:09:21
67.0,2,02:09:22
66.0,2,02:09:23
66.0,2,02:09:24
67.0,2,02:09:25
67.0,2,02:09:26
67.0,2,02:09:27
67.0,2,02:09:28
68.0,2,02:09:29
68.0,2,02:09:30
67.0,2,02:09:31
67.0,2,02:09:32
67.0,2,02:09:33
67.0,2,02:09:34
66.0,2,02:09:35
66.0,2,02:09:36
66.0,2,02:09:37
66.0,2,02:09:38
66.0,2,02:09:39
66.0,2,02:09:40
66.0,2,02:09:41
67.0,2,02:09:42
66.0,2,02:09:43
66.0,2,02:09:44
66.0,2,02:09:45
65.0,2,02:09:46
65.0,2,02:09:47
66.0,2,02:09:54
66.0,2,02:09:55
66.0,2,02:09:56
66.0,2,02:09:57
66.0,2,02:09:58
66.0,2,02:09:59
66.0,2,02:10:00
66.0,2,02:10:01
66.0,2,02:10:02
67.0,2,02:10:03
67.0,2,02:10:04
67.0,2,02:10:05
68.0,2,02:10:06
68.0,2,02:10:07
68.0,2,02:10:08
68.0,2,02:10:09
68.0,2,02:10:10
68.0,2,02:10:11
68.0,2,02:10:12
68.0,2,02:10:13
67.0,2,02:10:14
67.0,2,02:10:15
67.0,2,02:10:16
67.0,2,02:10:17
66.0,2,02:10:18
65.0,2,02:10:19
65.0,2,02:10:20
66.0,2,02:10:27
66.0,2,02:10:28
65.0,2,02:10:29
65.0,2,02:10:30
65.0,2,02:10:31
65.0,2,02:10:32
65.0,2,02:10:33
65.0,2,02:10:34
65.0,2,02:10:35
65.0,2,02:10:36
65.0,2,02:10:37
66.0,2,02:10:38
67.0,2,02:10:39
67.0,2,02:10:40
67.0,2,02:10:41
67.0,2,02:10:42
68.0,2,02:10:43
68.0,2,02:10:44
68.0,2,02:10:45
68.0,2,02:10:46
67.0,2,02:10:47
66.0,2,02:10:48
65.0,2,02:10:49
65.0,2,02:10:50
65.0,2,02:10:51
65.0,2,02:10:52
65.0,2,02:10:53
68.0,2,02:11:00
68.0,2,02:11:01
68.0,2,02:11:02
68.0,2,02:11:03
68.0,2,02:11:04
68.0,2,02:11:05
68.0,2,02:11:06
69.0,2,02:11:07
69.0,2,02:11:08
70.0,2,02:11:09
70.0,2,02:11:10
70.0,2,02:11:11
70.0,2,02:11:12
70.0,2,02:11:13
71.0,2,02:11:14
70.0,2,02:11:15
68.0,2,02:11:16
67.0,2,02:11:17
65.0,2,02:11:18
65.0,2,02:11:19
65.0,2,02:11:20
65.0,2,02:11:21
65.0,2,02:11:22
65.0,2,02:11:23
64.0,2,02:11:24
64.0,2,02:11:25
65.0,2,02:11:26
66.0,2,02:11:33
66.0,2,02:11:34
66.0,2,02:11:35
66.0,2,02:11:36
66.0,2,02:11:37
66.0,2,02:11:38
66.0,2,02:11:39
64.0,2,02:11:40
64.0,2,02:11:41
64.0,2,02:11:42
64.0,2,02:11:43
64.0,2,02:11:44
64.0,2,02:11:45
64.0,2,02:11:46
64.0,2,02:11:47
63.0,2,02:11:48
63.0,2,02:11:49
63.0,2,02:11:50
64.0,2,02:11:51
64.0,2,02:11:52
64.0,2,02:11:53
64.0,2,02:11:54
64.0,2,02:11:55
64.0,2,02:11:56
64.0,2,02:11:57
65.0,2,02:11:58
65.0,2,02:11:59
67.0,2,02:12:06
66.0,2,02:12:07
66.0,2,02:12:08
66.0,2,02:12:09
66.0,2,02:12:10
66.0,2,02:12:11
66.0,2,02:12:12
66.0,2,02:12:13
67.0,2,02:12:14
67.0,2,02:12:15
67.0,2,02:12:16
67.0,2,02:12:17
68.0,2,02:12:18
68.0,2,02:12:19
68.0,2,02:12:20
69.0,2,02:12:21
69.0,2,02:12:22
69.0,2,02:12:23
69.0,2,02:12:24
68.0,2,02:12:25
68.0,2,02:12:26
68.0,2,02:12:27
68.0,2,02:12:28
67.0,2,02:12:29
67.0,2,02:12:30
67.0,2,02:12:31
67.0,2,02:12:32
63.0,2,02:12:39
61.0,2,02:12:40
61.0,2,02:12:41
61.0,2,02:12:42
60.0,2,02:12:43
60.0,2,02:12:44
60.0,2,02:12:45
60.0,2,02:12:46
60.0,2,02:12:47
57.0,2,02:12:48
58.0,2,02:12:49
55.0,2,02:12:50
56.0,2,02:12:51
58.0,2,02:12:52
58.0,2,02:12:53
58.0,2,02:12:54
58.0,2,02:12:55
59.0,2,02:12:56
59.0,2,02:12:57
59.0,2,02:12:58
60.0,2,02:12:59
60.0,2,02:13:00
60.0,2,02:13:01
60.0,2,02:13:02
62.0,2,02:13:03
62.0,2,02:13:04
62.0,2,02:13:05
65.0,2,02:13:12
65.0,2,02:13:13
65.0,2,02:13:14
64.0,2,02:13:15
64.0,2,02:13:16
64.0,2,02:13:17
64.0,2,02:13:18
64.0,2,02:13:19
64.0,2,02:13:20
65.0,2,02:13:21
65.0,2,02:13:22
66.0,2,02:13:23
66.0,2,02:13:24
66.0,2,02:13:25
66.0,2,02:13:26
66.0,2,02:13:27
66.0,2,02:13:28
66.0,2,02:13:29
66.0,2,02:13:30
66.0,2,02:13:31
66.0,2,02:13:32
67.0,2,02:13:33
67.0,2,02:13:34
66.0,2,02:13:35
66.0,2,02:13:36
66.0,2,02:13:37
66.0,2,02:13:38
68.0,2,02:13:45
68.0,2,02:13:46
68.0,2,02:13:47
68.0,2,02:13:48
67.0,2,02:13:49
67.0,2,02:13:50
67.0,2,02:13:51
67.0,2,02:13:52
67.0,2,02:13:53
67.0,2,02:13:54
67.0,2,02:13:55
67.0,2,02:13:56
67.0,2,02:13:57
67.0,2,02:13:58
67.0,2,02:13:59
67.0,2,02:14:00
67.0,2,02:14:01
67.0,2,02:14:02
67.0,2,02:14:03
67.0,2,02:14:04
67.0,2,02:14:05
67.0,2,02:14:06
67.0,2,02:14:07
65.0,2,02:14:08
64.0,2,02:14:09
63.0,2,02:14:10
63.0,2,02:14:11
65.0,2,02:14:18
65.0,2,02:14:19
65.0,2,02:14:20
65.0,2,02:14:21
65.0,2,02:14:22
65.0,2,02:14:23
65.0,2,02:14:24
65.0,2,02:14:25
65.0,2,02:14:26
65.0,2,02:14:27
65.0,2,02:14:28
66.0,2,02:14:29
66.0,2,02:14:30
66.0,2,02:14:31
66.0,2,02:14:32
66.0,2,02:14:33
66.0,2,02:14:34
66.0,2,02:14:35
66.0,2,02:14:36
66.0,2,02:14:37
66.0,2,02:14:38
66.0,2,02:14:39
66.0,2,02:14:40
66.0,2,02:14:41
66.0,2,02:14:42
66.0,2,02:14:43
66.0,2,02:14:44
67.0,2,02:14:51
67.0,2,02:14:52
67.0,2,02:14:53
67.0,2,02:14:54
67.0,2,02:14:55
67.0,2,02:14:56
67.0,2,02:14:57
67.0,2,02:14:58
67.0,2,02:14:59
67.0,2,02:15:00
68.0,2,02:15:01
68.0,2,02:15:02
68.0,2,02:15:03
68.0,2,02:15:04
67.0,2,02:15:05
67.0,2,02:15:06
67.0,2,02:15:07
67.0,2,02:15:08
67.0,2,02:15:09
67.0,2,02:15:10
68.0,2,02:15:11
68.0,2,02:15:12
67.0,2,02:15:13
67.0,2,02:15:14
67.0,2,02:15:15
67.0,2,02:15:16
67.0,2,02:15:17
65.0,2,02:15:24
65.0,2,02:15:25
65.0,2,02:15:26
66.0,2,02:15:27
66.0,2,02:15:28
66.0,2,02:15:29
66.0,2,02:15:30
66.0,2,02:15:31
66.0,2,02:15:32
66.0,2,02:15:33
66.0,2,02:15:34
66.0,2,02:15:35
66.0,2,02:15:36
66.0,2,02:15:37
66.0,2,02:15:38
67.0,2,02:15:39
67.0,2,02:15:40
67.0,2,02:15:41
67.0,2,02:15:42
67.0,2,02:15:43
67.0,2,02:15:44
67.0,2,02:15:45
66.0,2,02:15:46
66.0,2,02:15:47
66.0,2,02:15:48
66.0,2,02:15:49
66.0,2,02:15:50
64.0,2,02:15:57
65.0,2,02:15:58
65.0,2,02:15:59
65.0,2,02:16:00
65.0,2,02:16:01
66.0,2,02:16:02
66.0,2,02:16:03
66.0,2,02:16:04
66.0,2,02:16:05
66.0,2,02:16:06
66.0,2,02:16:07
66.0,2,02:16:08
66.0,2,02:16:09
66.0,2,02:16:10
65.0,2,02:16:11
65.0,2,02:16:12
65.0,2,02:16:13
65.0,2,02:16:14
65.0,2,02:16:15
65.0,2,02:16:16
65.0,2,02:16:17
65.0,2,02:16:18
65.0,2,02:16:19
65.0,2,02:16:20
65.0,2,02:16:21
65.0,2,02:16:22
65.0,2,02:16:23
65.0,2,02:16:30
65.0,2,02:16:31
65.0,2,02:16:32
65.0,2,02:16:33
65.0,2,02:16:34
65.0,2,02:16:35
65.0,2,02:16:36
66.0,2,02:16:37
66.0,2,02:16:38
67.0,2,02:16:39
67.0,2,02:16:40
67.0,2,02:16:41
67.0,2,02:16:42
67.0,2,02:16:43
66.0,2,02:16:44
66.0,2,02:16:45
66.0,2,02:16:46
66.0,2,02:16:47
66.0,2,02:16:48
66.0,2,02:16:49
66.0,2,02:16:50
66.0,2,02:16:51
66.0,2,02:16:52
66.0,2,02:16:53
66.0,2,02:16:54
66.0,2,02:16:55
67.0,2,02:16:56
66.0,2,02:17:03
66.0,2,02:17:04
66.0,2,02:17:05
66.0,2,02:17:06
66.0,2,02:17:07
66.0,2,02:17:08
66.0,2,02:17:09
66.0,2,02:17:10
66.0,2,02:17:11
67.0,2,02:17:12
67.0,2,02:17:13
67.0,2,02:17:14
67.0,2,02:17:15
67.0,2,02:17:16
67.0,2,02:17:17
68.0,2,02:17:18
69.0,2,02:17:19
69.0,2,02:17:20
69.0,2,02:17:21
70.0,2,02:17:22
70.0,2,02:17:23
70.0,2,02:17:24
70.0,2,02:17:25
70.0,2,02:17:26
70.0,2,02:17:27
70.0,2,02:17:28
70.0,2,02:17:29
71.0,2,02:17:36
70.0,2,02:17:37
70.0,2,02:17:38
70.0,2,02:17:39
70.0,2,02:17:40
70.0,2,02:17:41
70.0,2,02:17:42
70.0,2,02:17:43
70.0,2,02:17:44
70.0,2,02:17:45
70.0,2,02:17:46
70.0,2,02:17:47
70.0,2,02:17:48
70.0,2,02:17:49
70.0,2,02:17:50
69.0,2,02:17:51
68.0,2,02:17:52
68.0,2,02:17:53
68.0,2,02:17:54
68.0,2,02:17:55
67.0,2,02:17:56
67.0,2,02:17:57
67.0,2,02:17:58
67.0,2,02:17:59
67.0,2,02:18:00
66.0,2,02:18:01
66.0,2,02:18:02
66.0,2,02:18:09
66.0,2,02:18:10
66.0,2,02:18:11
67.0,2,02:18:12
68.0,2,02:18:13
68.0,2,02:18:14
68.0,2,02:18:15
68.0,2,02:18:16
68.0,2,02:18:17
68.0,2,02:18:18
68.0,2,02:18:19
68.0,2,02:18:20
68.0,2,02:18:21
68.0,2,02:18:22
68.0,2,02:18:23
68.0,2,02:18:24
68.0,2,02:18:25
69.0,2,02:18:26
69.0,2,02:18:27
69.0,2,02:18:28
70.0,2,02:18:29
70.0,2,02:18:30
70.0,2,02:18:31
70.0,2,02:18:32
69.0,2,02:18:33
68.0,2,02:18:34
68.0,2,02:18:35
68.0,2,02:18:42
68.0,2,02:18:43
68.0,2,02:18:44
68.0,2,02:18:45
68.0,2,02:18:46
68.0,2,02:18:47
68.0,2,02:18:48
68.0,2,02:18:49
68.0,2,02:18:50
68.0,2,02:18:51
68.0,2,02:18:52
68.0,2,02:18:53
68.0,2,02:18:54
68.0,2,02:18:55
68.0,2,02:18:56
68.0,2,02:18:57
68.0,2,02:18:58
67.0,2,02:18:59
66.0,2,02:19:00
66.0,2,02:19:01
66.0,2,02:19:02
66.0,2,02:19:03
66.0,2,02:19:04
66.0,2,02:19:05
65.0,2,02:19:06
65.0,2,02:19:07
65.0,2,02:19:08
65.0,2,02:19:15
65.0,2,02:19:16
65.0,2,02:19:17
65.0,2,02:19:18
65.0,2,02:19:19
65.0,2,02:19:20
65.0,2,02:19:21
65.0,2,02:19:22
66.0,2,02:19:23
66.0,2,02:19:24
66.0,2,02:19:25
66.0,2,02:19:26
66.0,2,02:19:27
66.0,2,02:19:28
65.0,2,02:19:29
64.0,2,02:19:30
64.0,2,02:19:31
64.0,2,02:19:32
64.0,2,02:19:33
64.0,2,02:19:34
64.0,2,02:19:35
64.0,2,02:19:36
64.0,2,02:19:37
64.0,2,02:19:38
63.0,2,02:19:39
63.0,2,02:19:40
63.0,2,02:19:41
63.0,2,02:19:48
63.0,2,02:19:49
62.0,2,02:19:50
62.0,2,02:19:51
62.0,2,02:19:52
62.0,2,02:19:53
62.0,2,02:19:54
62.0,2,02:19:55
62.0,2,02:19:56
63.0,2,02:19:57
63.0,2,02:19:58
63.0,2,02:19:59
62.0,2,02:20:00
62.0,2,02:20:01
62.0,2,02:20:02
62.0,2,02:20:03
62.0,2,02:20:04
62.0,2,02:20:05
62.0,2,02:20:06
63.0,2,02:20:07
63.0,2,02:20:08
63.0,2,02:20:09
64.0,2,02:20:10
64.0,2,02:20:11
65.0,2,02:20:12
65.0,2,02:20:13
65.0,2,02:20:14
66.0,2,02:20:21
66.0,2,02:20:22
66.0,2,02:20:23
66.0,2,02:20:24
67.0,2,02:20:25
67.0,2,02:20:26
67.0,2,02:20:27
67.0,2,02:20:28
67.0,2,02:20:29
67.0,2,02:20:30
67.0,2,02:20:31
66.0,2,02:20:32
65.0,2,02:20:33
65.0,2,02:20:34
65.0,2,02:20:35
65.0,2,02:20:36
65.0,2,02:20:37
65.0,2,02:20:38
66.0,2,02:20:39
66.0,2,02:20:40
66.0,2,02:20:41
66.0,2,02:20:42
66.0,2,02:20:43
67.0,2,02:20:44
67.0,2,02:20:45
67.0,2,02:20:46
67.0,2,02:20:47
68.0,2,02:20:54
68.0,2,02:20:55
67.0,2,02:20:56
67.0,2,02:20:57
67.0,2,02:20:58
67.0,2,02:20:59
68.0,2,02:21:00
68.0,2,02:21:01
68.0,2,02:21:02
68.0,2,02:21:03
68.0,2,02:21:04
67.0,2,02:21:05
67.0,2,02:21:06
67.0,2,02:21:07
67.0,2,02:21:08
67.0,2,02:21:09
67.0,2,02:21:10
67.0,2,02:21:11
67.0,2,02:21:12
67.0,2,02:21:13
67.0,2,02:21:14
68.0,2,02:21:15
68.0,2,02:21:16
68.0,2,02:21:17
68.0,2,02:21:18
68.0,2,02:21:19
67.0,2,02:21:20
66.0,2,02:21:27
66.0,2,02:21:28
67.0,2,02:21:29
67.0,2,02:21:30
67.0,2,02:21:31
67.0,2,02:21:32
67.0,2,02:21:33
68.0,2,02:21:34
68.0,2,02:21:35
68.0,2,02:21:36
68.0,2,02:21:37
69.0,2,02:21:38
69.0,2,02:21:39
69.0,2,02:21:40
69.0,2,02:21:41
69.0,2,02:21:42
69.0,2,02:21:43
69.0,2,02:21:44
69.0,2,02:21:45
69.0,2,02:21:46
69.0,2,02:21:47
69.0,2,02:21:48
69.0,2,02:21:49
69.0,2,02:21:50
70.0,2,02:21:51
69.0,2,02:21:52
69.0,2,02:21:53
70.0,2,02:22:00
69.0,2,02:22:01
70.0,2,02:22:02
69.0,2,02:22:03
69.0,2,02:22:04
68.0,2,02:22:05
68.0,2,02:22:06
68.0,2,02:22:07
68.0,2,02:22:08
68.0,2,02:22:09
68.0,2,02:22:10
69.0,2,02:22:11
69.0,2,02:22:12
70.0,2,02:22:13
70.0,2,02:22:14
70.0,2,02:22:15
70.0,2,02:22:16
70.0,2,02:22:17
70.0,2,02:22:18
70.0,2,02:22:19
71.0,2,02:22:20
71.0,2,02:22:21
70.0,2,02:22:22
70.0,2,02:22:23
70.0,2,02:22:24
70.0,2,02:22:25
70.0,2,02:22:26
70.0,2,02:22:33
70.0,2,02:22:34
70.0,2,02:22:35
70.0,2,02:22:36
70.0,2,02:22:37
70.0,2,02:22:38
70.0,2,02:22:39
70.0,2,02:22:40
70.0,2,02:22:41
70.0,2,02:22:42
69.0,2,02:22:43
69.0,2,02:22:44
69.0,2,02:22:45
69.0,2,02:22:46
68.0,2,02:22:47
68.0,2,02:22:48
69.0,2,02:22:49
69.0,2,02:22:50
69.0,2,02:22:51
69.0,2,02:22:52
69.0,2,02:22:53
69.0,2,02:22:54
69.0,2,02:22:55
68.0,2,02:22:56
67.0,2,02:22:57
67.0,2,02:22:58
67.0,2,02:22:59
66.0,2,02:23:06
66.0,2,02:23:07
66.0,2,02:23:08
66.0,2,02:23:09
66.0,2,02:23:10
67.0,2,02:23:11
66.0,2,02:23:12
66.0,2,02:23:13
66.0,2,02:23:14
66.0,2,02:23:15
67.0,2,02:23:16
67.0,2,02:23:17
68.0,2,02:23:18
67.0,2,02:23:19
66.0,2,02:23:20
66.0,2,02:23:21
66.0,2,02:23:22
66.0,2,02:23:23
66.0,2,02:23:24
66.0,2,02:23:25
66.0,2,02:23:26
66.0,2,02:23:27
66.0,2,02:23:28
66.0,2,02:23:29
66.0,2,02:23:30
66.0,2,02:23:31
66.0,2,02:23:32
65.0,2,02:23:39
65.0,2,02:23:40
65.0,2,02:23:41
65.0,2,02:23:42
65.0,2,02:23:43
65.0,2,02:23:44
65.0,2,02:23:45
65.0,2,02:23:46
65.0,2,02:23:47
65.0,2,02:23:48
65.0,2,02:23:49
65.0,2,02:23:50
65.0,2,02:23:51
64.0,2,02:23:52
64.0,2,02:23:53
64.0,2,02:23:54
64.0,2,02:23:55
64.0,2,02:23:56
64.0,2,02:23:57
64.0,2,02:23:58
64.0,2,02:23:59
65.0,2,02:24:00
65.0,2,02:24:01
65.0,2,02:24:02
66.0,2,02:24:03
66.0,2,02:24:04
66.0,2,02:24:05
67.0,2,02:24:12
67.0,2,02:24:13
67.0,2,02:24:14
67.0,2,02:24:15
67.0,2,02:24:16
67.0,2,02:24:17
67.0,2,02:24:18
67.0,2,02:24:19
67.0,2,02:24:20
67.0,2,02:24:21
67.0,2,02:24:22
67.0,2,02:24:23
66.0,2,02:24:24
66.0,2,02:24:25
66.0,2,02:24:26
66.0,2,02:24:27
66.0,2,02:24:28
67.0,2,02:24:29
67.0,2,02:24:30
67.0,2,02:24:31
67.0,2,02:24:32
67.0,2,02:24:33
67.0,2,02:24:34
68.0,2,02:24:35
68.0,2,02:24:36
68.0,2,02:24:37
68.0,2,02:24:38
66.0,2,02:24:45
66.0,2,02:24:46
66.0,2,02:24:47
66.0,2,02:24:48
66.0,2,02:24:49
66.0,2,02:24:50
66.0,2,02:24:51
66.0,2,02:24:52
66.0,2,02:24:53
66.0,2,02:24:54
66.0,2,02:24:55
66.0,2,02:24:56
66.0,2,02:24:57
66.0,2,02:24:58
66.0,2,02:24:59
66.0,2,02:25:00
67.0,2,02:25:01
67.0,2,02:25:02
67.0,2,02:25:03
67.0,2,02:25:04
67.0,2,02:25:05
67.0,2,02:25:06
67.0,2,02:25:07
67.0,2,02:25:08
67.0,2,02:25:09
67.0,2,02:25:10
67.0,2,02:25:11
68.0,2,02:25:18
68.0,2,02:25:19
67.0,2,02:25:20
67.0,2,02:25:21
67.0,2,02:25:22
67.0,2,02:25:23
67.0,2,02:25:24
68.0,2,02:25:25
68.0,2,02:25:26
68.0,2,02:25:27
68.0,2,02:25:28
68.0,2,02:25:29
68.0,2,02:25:30
68.0,2,02:25:31
67.0,2,02:25:32
67.0,2,02:25:33
67.0,2,02:25:34
67.0,2,02:25:35
67.0,2,02:25:36
67.0,2,02:25:37
67.0,2,02:25:38
67.0,2,02:25:39
67.0,2,02:25:40
67.0,2,02:25:41
67.0,2,02:25:42
