HR,day,time
62.0,-29,02:26:10
62.0,-29,02:26:11
62.0,-29,02:26:12
62.0,-29,02:26:13
62.0,-29,02:26:14
62.0,-29,02:26:15
61.0,-29,02:26:16
61.0,-29,02:26:17
61.0,-29,02:26:18
61.0,-29,02:26:25
61.0,-29,02:26:26
61.0,-29,02:26:27
60.0,-29,02:26:28
60.0,-29,02:26:29
60.0,-29,02:26:30
60.0,-29,02:26:31
60.0,-29,02:26:32
60.0,-29,02:26:33
60.0,-29,02:26:34
60.0,-29,02:26:35
60.0,-29,02:26:36
61.0,-29,02:26:37
61.0,-29,02:26:38
61.0,-29,02:26:39
61.0,-29,02:26:40
62.0,-29,02:26:41
62.0,-29,02:26:42
61.0,-29,02:26:43
61.0,-29,02:26:44
62.0,-29,02:26:45
62.0,-29,02:26:46
61.0,-29,02:26:47
61.0,-29,02:26:48
61.0,-29,02:26:49
61.0,-29,02:26:50
61.0,-29,02:26:51
61.0,-29,02:26:58
61.0,-29,02:26:59
61.0,-29,02:27:00
61.0,-29,02:27:01
62.0,-29,02:27:02
62.0,-29,02:27:03
61.0,-29,02:27:04
61.0,-29,02:27:05
61.0,-29,02:27:06
62.0,-29,02:27:07
61.0,-29,02:27:08
61.0,-29,02:27:09
62.0,-29,02:27:10
61.0,-29,02:27:11
61.0,-29,02:27:12
61.0,-29,02:27:13
61.0,-29,02:27:14
61.0,-29,02:27:15
61.0,-29,02:27:16
61.0,-29,02:27:17
60.0,-29,02:27:18
61.0,-29,02:27:19
61.0,-29,02:27:20
61.0,-29,02:27:21
61.0,-29,02:27:22
61.0,-29,02:27:23
61.0,-29,02:27:24
64.0,-29,02:27:31
63.0,-29,02:27:32
62.0,-29,02:27:33
62.0,-29,02:27:34
61.0,-29,02:27:35
61.0,-29,02:27:36
60.0,-29,02:27:37
60.0,-29,02:27:38
60.0,-29,02:27:39
60.0,-29,02:27:40
59.0,-29,02:27:41
59.0,-29,02:27:42
59.0,-29,02:27:43
59.0,-29,02:27:44
59.0,-29,02:27:45
59.0,-29,02:27:46
59.0,-29,02:27:47
59.0,-29,02:27:48
59.0,-29,02:27:49
59.0,-29,02:27:50
59.0,-29,02:27:51
59.0,-29,02:27:52
59.0,-29,02:27:53
59.0,-29,02:27:54
59.0,-29,02:27:55
59.0,-29,02:27:56
59.0,-29,02:27:57
61.0,-29,02:28:04
61.0,-29,02:28:05
61.0,-29,02:28:06
61.0,-29,02:28:07
61.0,-29,02:28:08
61.0,-29,02:28:09
61.0,-29,02:28:10
61.0,-29,02:28:11
61.0,-29,02:28:12
61.0,-29,02:28:13
61.0,-29,02:28:14
61.0,-29,02:28:15
61.0,-29,02:28:16
60.0,-29,02:28:17
60.0,-29,02:28:18
60.0,-29,02:28:19
61.0,-29,02:28:20
61.0,-29,02:28:21
61.0,-29,02:28:22
61.0,-29,02:28:23
61.0,-29,02:28:24
61.0,-29,02:28:25
60.0,-29,02:28:26
60.0,-29,02:28:27
61.0,-29,02:28:28
61.0,-29,02:28:29
61.0,-29,02:28:30
63.0,-29,02:28:37
62.0,-29,02:28:38
62.0,-29,02:28:39
62.0,-29,02:28:40
62.0,-29,02:28:41
61.0,-29,02:28:42
61.0,-29,02:28:43
61.0,-29,02:28:44
61.0,-29,02:28:45
61.0,-29,02:28:46
61.0,-29,02:28:47
61.0,-29,02:28:48
62.0,-29,02:28:49
62.0,-29,02:28:50
61.0,-29,02:28:51
61.0,-29,02:28:52
61.0,-29,02:28:53
62.0,-29,02:28:54
61.0,-29,02:28:55
62.0,-29,02:28:56
62.0,-29,02:28:57
63.0,-29,02:28:58
63.0,-29,02:28:59
63.0,-29,02:29:00
63.0,-29,02:29:01
63.0,-29,02:29:02
63.0,-29,02:29:03
61.0,-29,02:29:10
61.0,-29,02:29:11
61.0,-29,02:29:12
61.0,-29,02:29:13
62.0,-29,02:29:14
62.0,-29,02:29:15
61.0,-29,02:29:16
61.0,-29,02:29:17
61.0,-29,02:29:18
61.0,-29,02:29:19
61.0,-29,02:29:20
60.0,-29,02:29:21
60.0,-29,02:29:22
61.0,-29,02:29:23
61.0,-29,02:29:24
61.0,-29,02:29:25
61.0,-29,02:29:26
61.0,-29,02:29:27
61.0,-29,02:29:28
61.0,-29,02:29:29
61.0,-29,02:29:30
61.0,-29,02:29:31
61.0,-29,02:29:32
61.0,-29,02:29:33
61.0,-29,02:29:34
61.0,-29,02:29:35
61.0,-29,02:29:36
61.0,-29,02:29:43
61.0,-29,02:29:44
61.0,-29,02:29:45
61.0,-29,02:29:46
61.0,-29,02:29:47
61.0,-29,02:29:48
61.0,-29,02:29:49
61.0,-29,02:29:50
61.0,-29,02:29:51
61.0,-29,02:29:52
61.0,-29,02:29:53
61.0,-29,02:29:54
61.0,-29,02:29:55
61.0,-29,02:29:56
61.0,-29,02:29:57
61.0,-29,02:29:58
61.0,-29,02:29:59
61.0,-29,02:30:00
61.0,-29,02:30:01
61.0,-29,02:30:02
61.0,-29,02:30:03
61.0,-29,02:30:04
61.0,-29,02:30:05
60.0,-29,02:30:06
61.0,-29,02:30:07
60.0,-29,02:30:08
60.0,-29,02:30:09
60.0,-29,02:30:16
60.0,-29,02:30:17
60.0,-29,02:30:18
60.0,-29,02:30:19
60.0,-29,02:30:20
60.0,-29,02:30:21
60.0,-29,02:30:22
60.0,-29,02:30:23
61.0,-29,02:30:24
61.0,-29,02:30:25
61.0,-29,02:30:26
61.0,-29,02:30:27
62.0,-29,02:30:28
62.0,-29,02:30:29
62.0,-29,02:30:30
62.0,-29,02:30:31
62.0,-29,02:30:32
62.0,-29,02:30:33
62.0,-29,02:30:34
61.0,-29,02:30:35
61.0,-29,02:30:36
61.0,-29,02:30:37
61.0,-29,02:30:38
61.0,-29,02:30:39
61.0,-29,02:30:40
61.0,-29,02:30:41
61.0,-29,02:30:42
61.0,-29,02:30:49
60.0,-29,02:30:50
60.0,-29,02:30:51
59.0,-29,02:30:52
59.0,-29,02:30:53
59.0,-29,02:30:54
59.0,-29,02:30:55
59.0,-29,02:30:56
59.0,-29,02:30:57
59.0,-29,02:30:58
60.0,-29,02:30:59
60.0,-29,02:31:00
60.0,-29,02:31:01
60.0,-29,02:31:02
60.0,-29,02:31:03
60.0,-29,02:31:04
60.0,-29,02:31:05
60.0,-29,02:31:06
60.0,-29,02:31:07
60.0,-29,02:31:08
60.0,-29,02:31:09
60.0,-29,02:31:10
60.0,-29,02:31:11
60.0,-29,02:31:12
59.0,-29,02:31:13
59.0,-29,02:31:14
60.0,-29,02:31:15
59.0,-29,02:31:22
60.0,-29,02:31:23
61.0,-29,02:31:24
61.0,-29,02:31:25
61.0,-29,02:31:26
61.0,-29,02:31:27
61.0,-29,02:31:28
61.0,-29,02:31:29
60.0,-29,02:31:30
60.0,-29,02:31:31
61.0,-29,02:31:32
61.0,-29,02:31:33
61.0,-29,02:31:34
61.0,-29,02:31:35
61.0,-29,02:31:36
62.0,-29,02:31:37
62.0,-29,02:31:38
62.0,-29,02:31:39
61.0,-29,02:31:40
61.0,-29,02:31:41
61.0,-29,02:31:42
61.0,-29,02:31:43
61.0,-29,02:31:44
61.0,-29,02:31:45
61.0,-29,02:31:46
61.0,-29,02:31:47
61.0,-29,02:31:48
61.0,-29,02:31:55
60.0,-29,02:31:56
61.0,-29,02:31:57
61.0,-29,02:31:58
61.0,-29,02:31:59
60.0,-29,02:32:00
60.0,-29,02:32:01
60.0,-29,02:32:02
60.0,-29,02:32:03
60.0,-29,02:32:04
60.0,-29,02:32:05
60.0,-29,02:32:06
61.0,-29,02:32:07
61.0,-29,02:32:08
61.0,-29,02:32:09
62.0,-29,02:32:10
62.0,-29,02:32:11
62.0,-29,02:32:12
62.0,-29,02:32:13
61.0,-29,02:32:14
61.0,-29,02:32:15
61.0,-29,02:32:16
60.0,-29,02:32:17
60.0,-29,02:32:18
61.0,-29,02:32:19
61.0,-29,02:32:20
60.0,-29,02:32:21
58.0,-29,02:32:28
57.0,-29,02:32:29
57.0,-29,02:32:30
57.0,-29,02:32:31
58.0,-29,02:32:32
58.0,-29,02:32:33
58.0,-29,02:32:34
58.0,-29,02:32:35
59.0,-29,02:32:36
60.0,-29,02:32:37
60.0,-29,02:32:38
62.0,-29,02:32:39
62.0,-29,02:32:40
61.0,-29,02:32:41
61.0,-29,02:32:42
61.0,-29,02:32:43
61.0,-29,02:32:44
61.0,-29,02:32:45
60.0,-29,02:32:46
60.0,-29,02:32:47
60.0,-29,02:32:48
61.0,-29,02:32:49
61.0,-29,02:32:50
60.0,-29,02:32:51
60.0,-29,02:32:52
61.0,-29,02:32:53
60.0,-29,02:32:54
60.0,-29,02:33:01
60.0,-29,02:33:02
60.0,-29,02:33:03
60.0,-29,02:33:04
59.0,-29,02:33:05
60.0,-29,02:33:06
60.0,-29,02:33:07
60.0,-29,02:33:08
60.0,-29,02:33:09
60.0,-29,02:33:10
60.0,-29,02:33:11
61.0,-29,02:33:12
61.0,-29,02:33:13
61.0,-29,02:33:14
61.0,-29,02:33:15
61.0,-29,02:33:16
61.0,-29,02:33:17
62.0,-29,02:33:18
61.0,-29,02:33:19
61.0,-29,02:33:20
61.0,-29,02:33:21
61.0,-29,02:33:22
61.0,-29,02:33:23
61.0,-29,02:33:24
61.0,-29,02:33:25
61.0,-29,02:33:26
61.0,-29,02:33:27
60.0,-29,02:33:34
59.0,-29,02:33:35
59.0,-29,02:33:36
59.0,-29,02:33:37
59.0,-29,02:33:38
59.0,-29,02:33:39
59.0,-29,02:33:40
59.0,-29,02:33:41
60.0,-29,02:33:42
60.0,-29,02:33:43
60.0,-29,02:33:44
60.0,-29,02:33:45
60.0,-29,02:33:46
60.0,-29,02:33:47
60.0,-29,02:33:48
60.0,-29,02:33:49
61.0,-29,02:33:50
61.0,-29,02:33:51
61.0,-29,02:33:52
61.0,-29,02:33:53
61.0,-29,02:33:54
62.0,-29,02:33:55
62.0,-29,02:33:56
62.0,-29,02:33:57
61.0,-29,02:33:58
61.0,-29,02:33:59
61.0,-29,02:34:00
60.0,-29,02:34:07
60.0,-29,02:34:08
60.0,-29,02:34:09
60.0,-29,02:34:10
60.0,-29,02:34:11
60.0,-29,02:34:12
60.0,-29,02:34:13
60.0,-29,02:34:14
61.0,-29,02:34:15
60.0,-29,02:34:16
60.0,-29,02:34:17
60.0,-29,02:34:18
60.0,-29,02:34:19
60.0,-29,02:34:20
60.0,-29,02:34:21
60.0,-29,02:34:22
60.0,-29,02:34:23
60.0,-29,02:34:24
60.0,-29,02:34:25
61.0,-29,02:34:26
61.0,-29,02:34:27
61.0,-29,02:34:28
61.0,-29,02:34:29
61.0,-29,02:34:30
61.0,-29,02:34:31
61.0,-29,02:34:32
61.0,-29,02:34:33
61.0,-29,02:34:40
61.0,-29,02:34:41
61.0,-29,02:34:42
60.0,-29,02:34:43
60.0,-29,02:34:44
61.0,-29,02:34:45
61.0,-29,02:34:46
61.0,-29,02:34:47
61.0,-29,02:34:48
61.0,-29,02:34:49
61.0,-29,02:34:50
61.0,-29,02:34:51
61.0,-29,02:34:52
61.0,-29,02:34:53
61.0,-29,02:34:54
61.0,-29,02:34:55
61.0,-29,02:34:56
62.0,-29,02:34:57
62.0,-29,02:34:58
61.0,-29,02:34:59
61.0,-29,02:35:00
61.0,-29,02:35:01
61.0,-29,02:35:02
61.0,-29,02:35:03
60.0,-29,02:35:04
60.0,-29,02:35:05
60.0,-29,02:35:06
60.0,-29,02:35:13
59.0,-29,02:35:14
59.0,-29,02:35:15
59.0,-29,02:35:16
60.0,-29,02:35:17
60.0,-29,02:35:18
60.0,-29,02:35:19
60.0,-29,02:35:20
61.0,-29,02:35:21
60.0,-29,02:35:22
60.0,-29,02:35:23
60.0,-29,02:35:24
60.0,-29,02:35:25
60.0,-29,02:35:26
60.0,-29,02:35:27
60.0,-29,02:35:28
60.0,-29,02:35:29
60.0,-29,02:35:30
60.0,-29,02:35:31
60.0,-29,02:35:32
60.0,-29,02:35:33
61.0,-29,02:35:34
61.0,-29,02:35:35
61.0,-29,02:35:36
62.0,-29,02:35:37
62.0,-29,02:35:38
62.0,-29,02:35:39
63.0,-29,02:35:46
63.0,-29,02:35:47
62.0,-29,02:35:48
62.0,-29,02:35:49
62.0,-29,02:35:50
62.0,-29,02:35:51
61.0,-29,02:35:52
61.0,-29,02:35:53
62.0,-29,02:35:54
62.0,-29,02:35:55
61.0,-29,02:35:56
61.0,-29,02:35:57
61.0,-29,02:35:58
61.0,-29,02:35:59
61.0,-29,02:36:00
61.0,-29,02:36:01
62.0,-29,02:36:02
63.0,-29,02:36:03
63.0,-29,02:36:04
66.0,-29,02:36:05
67.0,-29,02:36:06
68.0,-29,02:36:07
68.0,-29,02:36:08
70.0,-29,02:36:09
70.0,-29,02:36:10
71.0,-29,02:36:11
71.0,-29,02:36:12
81.0,-29,02:36:19
81.0,-29,02:36:20
82.0,-29,02:36:21
82.0,-29,02:36:22
82.0,-29,02:36:23
81.0,-29,02:36:24
80.0,-29,02:36:25
79.0,-29,02:36:26
78.0,-29,02:36:27
77.0,-29,02:36:28
75.0,-29,02:36:29
74.0,-29,02:36:30
74.0,-29,02:36:31
75.0,-29,02:36:32
74.0,-29,02:36:33
74.0,-29,02:36:34
74.0,-29,02:36:35
74.0,-29,02:36:36
74.0,-29,02:36:37
74.0,-29,02:36:38
75.0,-29,02:36:39
76.0,-29,02:36:40
77.0,-29,02:36:41
78.0,-29,02:36:42
78.0,-29,02:36:43
76.0,-29,02:36:44
76.0,-29,02:36:45
65.0,-29,02:36:52
64.0,-29,02:36:53
63.0,-29,02:36:54
62.0,-29,02:36:55
62.0,-29,02:36:56
62.0,-29,02:36:57
61.0,-29,02:36:58
61.0,-29,02:36:59
61.0,-29,02:37:00
60.0,-29,02:37:01
60.0,-29,02:37:02
60.0,-29,02:37:03
60.0,-29,02:37:04
60.0,-29,02:37:05
60.0,-29,02:37:06
60.0,-29,02:37:07
59.0,-29,02:37:08
59.0,-29,02:37:09
59.0,-29,02:37:10
59.0,-29,02:37:11
60.0,-29,02:37:12
60.0,-29,02:37:13
60.0,-29,02:37:14
60.0,-29,02:37:15
60.0,-29,02:37:16
60.0,-29,02:37:17
60.0,-29,02:37:18
60.0,-29,02:37:25
60.0,-29,02:37:26
60.0,-29,02:37:27
60.0,-29,02:37:28
60.0,-29,02:37:29
60.0,-29,02:37:30
60.0,-29,02:37:31
60.0,-29,02:37:32
61.0,-29,02:37:33
61.0,-29,02:37:34
61.0,-29,02:37:35
62.0,-29,02:37:36
62.0,-29,02:37:37
62.0,-29,02:37:38
62.0,-29,02:37:39
62.0,-29,02:37:40
62.0,-29,02:37:41
62.0,-29,02:37:42
62.0,-29,02:37:43
62.0,-29,02:37:44
62.0,-29,02:37:45
62.0,-29,02:37:46
62.0,-29,02:37:47
63.0,-29,02:37:48
63.0,-29,02:37:49
63.0,-29,02:37:50
63.0,-29,02:37:51
63.0,-29,02:37:59
62.0,-29,02:38:00
63.0,-29,02:38:01
63.0,-29,02:38:02
63.0,-29,02:38:03
63.0,-29,02:38:04
63.0,-29,02:38:05
64.0,-29,02:38:06
64.0,-29,02:38:07
64.0,-29,02:38:08
63.0,-29,02:38:09
64.0,-29,02:38:10
64.0,-29,02:38:11
64.0,-29,02:38:12
64.0,-29,02:38:13
63.0,-29,02:38:14
64.0,-29,02:38:15
63.0,-29,02:38:16
63.0,-29,02:38:17
62.0,-29,02:38:18
62.0,-29,02:38:19
62.0,-29,02:38:20
62.0,-29,02:38:21
61.0,-29,02:38:22
61.0,-29,02:38:23
61.0,-29,02:38:24
62.0,-29,02:38:31
63.0,-29,02:38:32
63.0,-29,02:38:33
63.0,-29,02:38:34
63.0,-29,02:38:35
63.0,-29,02:38:36
63.0,-29,02:38:37
63.0,-29,02:38:38
63.0,-29,02:38:39
63.0,-29,02:38:40
63.0,-29,02:38:41
63.0,-29,02:38:42
63.0,-29,02:38:43
63.0,-29,02:38:44
63.0,-29,02:38:45
64.0,-29,02:38:46
63.0,-29,02:38:47
63.0,-29,02:38:48
63.0,-29,02:38:49
63.0,-29,02:38:50
63.0,-29,02:38:51
63.0,-29,02:38:52
63.0,-29,02:38:53
63.0,-29,02:38:54
63.0,-29,02:38:55
63.0,-29,02:38:56
63.0,-29,02:38:57
63.0,-29,02:39:05
63.0,-29,02:39:06
63.0,-29,02:39:07
63.0,-29,02:39:08
63.0,-29,02:39:09
63.0,-29,02:39:10
63.0,-29,02:39:11
63.0,-29,02:39:12
64.0,-29,02:39:13
63.0,-29,02:39:14
63.0,-29,02:39:15
63.0,-29,02:39:16
63.0,-29,02:39:17
63.0,-29,02:39:18
63.0,-29,02:39:19
63.0,-29,02:39:20
64.0,-29,02:39:21
64.0,-29,02:39:22
64.0,-29,02:39:23
64.0,-29,02:39:24
65.0,-29,02:39:25
65.0,-29,02:39:26
65.0,-29,02:39:27
65.0,-29,02:39:28
65.0,-29,02:39:29
66.0,-29,02:39:30
65.0,-29,02:39:37
66.0,-29,02:39:38
66.0,-29,02:39:39
65.0,-29,02:39:40
64.0,-29,02:39:41
64.0,-29,02:39:42
63.0,-29,02:39:43
62.0,-29,02:39:44
61.0,-29,02:39:45
61.0,-29,02:39:46
60.0,-29,02:39:47
60.0,-29,02:39:48
59.0,-29,02:39:49
59.0,-29,02:39:50
59.0,-29,02:39:51
59.0,-29,02:39:52
59.0,-29,02:39:53
60.0,-29,02:39:54
60.0,-29,02:39:55
60.0,-29,02:39:56
60.0,-29,02:39:57
61.0,-29,02:39:58
61.0,-29,02:39:59
61.0,-29,02:40:00
61.0,-29,02:40:01
61.0,-29,02:40:02
62.0,-29,02:40:03
64.0,-29,02:40:11
64.0,-29,02:40:12
63.0,-29,02:40:13
63.0,-29,02:40:14
63.0,-29,02:40:15
63.0,-29,02:40:16
62.0,-29,02:40:17
62.0,-29,02:40:18
62.0,-29,02:40:19
62.0,-29,02:40:20
62.0,-29,02:40:21
62.0,-29,02:40:22
62.0,-29,02:40:23
62.0,-29,02:40:24
62.0,-29,02:40:25
62.0,-29,02:40:26
62.0,-29,02:40:27
62.0,-29,02:40:28
62.0,-29,02:40:29
62.0,-29,02:40:30
62.0,-29,02:40:31
62.0,-29,02:40:32
62.0,-29,02:40:33
62.0,-29,02:40:34
62.0,-29,02:40:35
62.0,-29,02:40:36
62.0,-29,02:40:44
62.0,-29,02:40:45
62.0,-29,02:40:46
62.0,-29,02:40:47
62.0,-29,02:40:48
62.0,-29,02:40:49
62.0,-29,02:40:50
62.0,-29,02:40:51
62.0,-29,02:40:52
62.0,-29,02:40:53
62.0,-29,02:40:54
62.0,-29,02:40:55
62.0,-29,02:40:56
62.0,-29,02:40:57
62.0,-29,02:40:58
62.0,-29,02:40:59
62.0,-29,02:41:00
62.0,-29,02:41:01
62.0,-29,02:41:02
62.0,-29,02:41:03
62.0,-29,02:41:04
62.0,-29,02:41:05
62.0,-29,02:41:06
62.0,-29,02:41:07
62.0,-29,02:41:08
62.0,-29,02:41:09
64.0,-29,02:41:17
64.0,-29,02:41:18
64.0,-29,02:41:19
64.0,-29,02:41:20
64.0,-29,02:41:21
64.0,-29,02:41:22
64.0,-29,02:41:23
64.0,-29,02:41:24
63.0,-29,02:41:25
63.0,-29,02:41:26
63.0,-29,02:41:27
63.0,-29,02:41:28
62.0,-29,02:41:29
62.0,-29,02:41:30
62.0,-29,02:41:31
62.0,-29,02:41:32
62.0,-29,02:41:33
62.0,-29,02:41:34
62.0,-29,02:41:35
62.0,-29,02:41:36
62.0,-29,02:41:37
63.0,-29,02:41:38
63.0,-29,02:41:39
63.0,-29,02:41:40
63.0,-29,02:41:41
61.0,-29,02:41:49
60.0,-29,02:41:50
60.0,-29,02:41:51
60.0,-29,02:41:52
60.0,-29,02:41:53
60.0,-29,02:41:54
60.0,-29,02:41:55
60.0,-29,02:41:56
61.0,-29,02:41:57
61.0,-29,02:41:58
61.0,-29,02:41:59
61.0,-29,02:42:00
61.0,-29,02:42:01
61.0,-29,02:42:02
61.0,-29,02:42:03
62.0,-29,02:42:04
62.0,-29,02:42:05
63.0,-29,02:42:06
63.0,-29,02:42:07
63.0,-29,02:42:08
63.0,-29,02:42:09
62.0,-29,02:42:10
62.0,-29,02:42:11
62.0,-29,02:42:12
61.0,-29,02:42:13
61.0,-29,02:42:14
61.0,-29,02:42:22
61.0,-29,02:42:23
61.0,-29,02:42:24
62.0,-29,02:42:25
62.0,-29,02:42:26
62.0,-29,02:42:27
61.0,-29,02:42:28
61.0,-29,02:42:29
61.0,-29,02:42:30
62.0,-29,02:42:31
62.0,-29,02:42:32
62.0,-29,02:42:33
61.0,-29,02:42:34
62.0,-29,02:42:35
62.0,-29,02:42:36
62.0,-29,02:42:37
62.0,-29,02:42:38
61.0,-29,02:42:39
62.0,-29,02:42:40
62.0,-29,02:42:41
62.0,-29,02:42:42
62.0,-29,02:42:43
62.0,-29,02:42:44
62.0,-29,02:42:45
62.0,-29,02:42:46
62.0,-29,02:42:47
62.0,-29,02:42:54
62.0,-29,02:42:55
62.0,-29,02:42:56
62.0,-29,02:42:57
62.0,-29,02:42:58
62.0,-29,02:42:59
62.0,-29,02:43:00
63.0,-29,02:43:01
62.0,-29,02:43:02
62.0,-29,02:43:03
62.0,-29,02:43:04
62.0,-29,02:43:05
62.0,-29,02:43:06
61.0,-29,02:43:07
61.0,-29,02:43:08
61.0,-29,02:43:09
61.0,-29,02:43:10
61.0,-29,02:43:11
61.0,-29,02:43:12
62.0,-29,02:43:13
62.0,-29,02:43:14
62.0,-29,02:43:15
63.0,-29,02:43:16
63.0,-29,02:43:17
63.0,-29,02:43:18
63.0,-29,02:43:19
63.0,-29,02:43:20
62.0,-29,02:43:27
62.0,-29,02:43:28
62.0,-29,02:43:29
62.0,-29,02:43:30
62.0,-29,02:43:31
62.0,-29,02:43:32
62.0,-29,02:43:33
62.0,-29,02:43:34
63.0,-29,02:43:35
63.0,-29,02:43:36
64.0,-29,02:43:37
63.0,-29,02:43:38
63.0,-29,02:43:39
63.0,-29,02:43:40
63.0,-29,02:43:41
62.0,-29,02:43:42
62.0,-29,02:43:43
62.0,-29,02:43:44
61.0,-29,02:43:45
61.0,-29,02:43:46
61.0,-29,02:43:47
61.0,-29,02:43:48
61.0,-29,02:43:49
61.0,-29,02:43:50
61.0,-29,02:43:51
61.0,-29,02:43:52
61.0,-29,02:43:53
61.0,-29,02:44:01
61.0,-29,02:44:02
61.0,-29,02:44:03
61.0,-29,02:44:04
61.0,-29,02:44:05
62.0,-29,02:44:06
62.0,-29,02:44:07
62.0,-29,02:44:08
63.0,-29,02:44:09
63.0,-29,02:44:10
63.0,-29,02:44:11
62.0,-29,02:44:12
62.0,-29,02:44:13
63.0,-29,02:44:14
62.0,-29,02:44:15
62.0,-29,02:44:16
62.0,-29,02:44:17
63.0,-29,02:44:18
62.0,-29,02:44:19
62.0,-29,02:44:20
62.0,-29,02:44:21
62.0,-29,02:44:22
62.0,-29,02:44:23
61.0,-29,02:44:24
61.0,-29,02:44:25
62.0,-29,02:44:26
62.0,-29,02:44:34
62.0,-29,02:44:35
62.0,-29,02:44:36
62.0,-29,02:44:37
62.0,-29,02:44:38
62.0,-29,02:44:39
62.0,-29,02:44:40
61.0,-29,02:44:41
61.0,-29,02:44:42
62.0,-29,02:44:43
62.0,-29,02:44:44
62.0,-29,02:44:45
62.0,-29,02:44:46
62.0,-29,02:44:47
62.0,-29,02:44:48
62.0,-29,02:44:49
63.0,-29,02:44:50
62.0,-29,02:44:51
62.0,-29,02:44:52
62.0,-29,02:44:53
62.0,-29,02:44:54
63.0,-29,02:44:55
63.0,-29,02:44:56
63.0,-29,02:44:57
63.0,-29,02:44:58
63.0,-29,02:44:59
62.0,-29,02:45:07
62.0,-29,02:45:08
62.0,-29,02:45:09
62.0,-29,02:45:10
62.0,-29,02:45:11
62.0,-29,02:45:12
62.0,-29,02:45:13
63.0,-29,02:45:14
63.0,-29,02:45:15
63.0,-29,02:45:16
63.0,-29,02:45:17
62.0,-29,02:45:18
62.0,-29,02:45:19
62.0,-29,02:45:20
62.0,-29,02:45:21
62.0,-29,02:45:22
62.0,-29,02:45:23
62.0,-29,02:45:24
62.0,-29,02:45:25
62.0,-29,02:45:26
62.0,-29,02:45:27
63.0,-29,02:45:28
63.0,-29,02:45:29
64.0,-29,02:45:30
64.0,-29,02:45:31
64.0,-29,02:45:32
61.0,-29,02:45:39
60.0,-29,02:45:40
60.0,-29,02:45:41
60.0,-29,02:45:42
60.0,-29,02:45:43
60.0,-29,02:45:44
60.0,-29,02:45:45
60.0,-29,02:45:46
60.0,-29,02:45:47
60.0,-29,02:45:48
60.0,-29,02:45:49
60.0,-29,02:45:50
60.0,-29,02:45:51
60.0,-29,02:45:52
60.0,-29,02:45:53
61.0,-29,02:45:54
61.0,-29,02:45:55
61.0,-29,02:45:56
61.0,-29,02:45:57
61.0,-29,02:45:58
61.0,-29,02:45:59
61.0,-29,02:46:00
62.0,-29,02:46:01
62.0,-29,02:46:02
62.0,-29,02:46:03
61.0,-29,02:46:04
61.0,-29,02:46:05
61.0,-29,02:46:13
61.0,-29,02:46:14
61.0,-29,02:46:15
61.0,-29,02:46:16
61.0,-29,02:46:17
61.0,-29,02:46:18
60.0,-29,02:46:19
61.0,-29,02:46:20
61.0,-29,02:46:21
61.0,-29,02:46:22
61.0,-29,02:46:23
61.0,-29,02:46:24
62.0,-29,02:46:25
62.0,-29,02:46:26
62.0,-29,02:46:27
62.0,-29,02:46:28
62.0,-29,02:46:29
62.0,-29,02:46:30
62.0,-29,02:46:31
62.0,-29,02:46:32
62.0,-29,02:46:33
62.0,-29,02:46:34
62.0,-29,02:46:35
62.0,-29,02:46:36
62.0,-29,02:46:37
60.0,-29,02:46:54
60.0,-29,02:46:55
60.0,-29,02:46:56
60.0,-29,02:46:57
60.0,-29,02:46:58
60.0,-29,02:46:59
60.0,-29,02:47:00
60.0,-29,02:47:01
60.0,-29,02:47:02
60.0,-29,02:47:03
60.0,-29,02:47:04
61.0,-29,02:47:05
61.0,-29,02:47:06
62.0,-29,02:47:07
63.0,-29,02:47:08
63.0,-29,02:47:09
63.0,-29,02:47:10
63.0,-29,02:47:11
63.0,-29,02:47:12
63.0,-29,02:47:13
63.0,-29,02:47:14
63.0,-29,02:47:15
63.0,-29,02:47:16
63.0,-29,02:47:17
63.0,-29,02:47:18
63.0,-29,02:47:19
63.0,-29,02:47:20
62.0,-29,02:47:27
62.0,-29,02:47:28
62.0,-29,02:47:29
61.0,-29,02:47:30
61.0,-29,02:47:31
61.0,-29,02:47:32
61.0,-29,02:47:33
61.0,-29,02:47:34
61.0,-29,02:47:35
62.0,-29,02:47:36
62.0,-29,02:47:37
63.0,-29,02:47:38
62.0,-29,02:47:39
62.0,-29,02:47:40
62.0,-29,02:47:41
62.0,-29,02:47:42
62.0,-29,02:47:43
62.0,-29,02:47:44
62.0,-29,02:47:45
62.0,-29,02:47:46
62.0,-29,02:47:47
62.0,-29,02:47:48
62.0,-29,02:47:49
62.0,-29,02:47:50
62.0,-29,02:47:51
61.0,-29,02:47:52
61.0,-29,02:47:53
61.0,-29,02:48:00
61.0,-29,02:48:01
61.0,-29,02:48:02
61.0,-29,02:48:03
61.0,-29,02:48:04
62.0,-29,02:48:05
61.0,-29,02:48:06
61.0,-29,02:48:07
61.0,-29,02:48:08
61.0,-29,02:48:09
61.0,-29,02:48:10
60.0,-29,02:48:11
60.0,-29,02:48:12
60.0,-29,02:48:13
61.0,-29,02:48:14
60.0,-29,02:48:15
60.0,-29,02:48:16
60.0,-29,02:48:17
60.0,-29,02:48:18
60.0,-29,02:48:19
60.0,-29,02:48:20
60.0,-29,02:48:21
60.0,-29,02:48:22
60.0,-29,02:48:23
61.0,-29,02:48:24
61.0,-29,02:48:25
61.0,-29,02:48:26
